sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,2,-1,0.2,0.05,1.0,1.0,-1,-1,0.194643,0.207143
1,2,-1,0.25,0.05,0.05,0.05,-1,-1,0.046764,0.466122
1,2,-1,0.25,0.05,0.1,0.1,-1,-1,0.047099,0.4375
1,2,-1,0.25,0.05,0.15,0.15,-1,-1,0.047099,0.401071
1,2,-1,0.25,0.05,0.2,0.2,-1,-1,0.047099,0.362041
1,2,-1,0.25,0.05,0.25,0.25,-1,-1,0.047433,0.333418
1,2,-1,0.25,0.05,0.3,0.3,-1,-1,0.047768,0.32301
1,2,-1,0.25,0.05,0.35,0.35,-1,-1,0.047768,0.304796
1,2,-1,0.25,0.05,0.4,0.4,-1,-1,0.048438,0.270969
1,2,-1,0.25,0.05,0.45,0.45,-1,-1,0.048438,0.252755
1,2,-1,0.25,0.05,0.5,0.5,-1,-1,0.048773,0.229337
1,2,-1,0.25,0.05,0.55,0.55,-1,-1,0.049777,0.213725
1,2,-1,0.25,0.05,0.6,0.6,-1,-1,0.051116,0.211122
1,2,-1,0.25,0.05,0.65,0.65,-1,-1,0.052121,0.200714
1,2,-1,0.25,0.05,0.7,0.7,-1,-1,0.053125,0.19551
1,2,-1,0.25,0.05,0.75,0.75,-1,-1,0.0548,0.187704
1,2,-1,0.25,0.05,0.8,0.8,-1,-1,0.056808,0.1825
1,2,-1,0.25,0.05,0.85,0.85,-1,-1,0.059822,0.179898
1,2,-1,0.25,0.05,0.9,0.9,-1,-1,0.064175,0.16949
1,2,-1,0.25,0.05,0.95,0.95,-1,-1,0.075224,0.166888
1,2,-1,0.25,0.05,1.0,1.0,-1,-1,0.233929,0.164286
1,2,-1,0.3,0.05,0.05,0.05,-1,-1,0.046809,0.461224
1,2,-1,0.3,0.05,0.1,0.1,-1,-1,0.047188,0.430357
1,2,-1,0.3,0.05,0.15,0.15,-1,-1,0.047188,0.391071
1,2,-1,0.3,0.05,0.2,0.2,-1,-1,0.047188,0.348979
1,2,-1,0.3,0.05,0.25,0.25,-1,-1,0.047567,0.318112
1,2,-1,0.3,0.05,0.3,0.3,-1,-1,0.047947,0.306887
1,2,-1,0.3,0.05,0.35,0.35,-1,-1,0.047947,0.287244
1,2,-1,0.3,0.05,0.4,0.4,-1,-1,0.048706,0.250765
1,2,-1,0.3,0.05,0.45,0.45,-1,-1,0.048706,0.231122
1,2,-1,0.3,0.05,0.5,0.5,-1,-1,0.049085,0.205867
1,2,-1,0.3,0.05,0.55,0.55,-1,-1,0.050224,0.18903
1,2,-1,0.3,0.05,0.6,0.6,-1,-1,0.051741,0.186224
1,2,-1,0.3,0.05,0.65,0.65,-1,-1,0.05288,0.175
1,2,-1,0.3,0.05,0.7,0.7,-1,-1,0.054018,0.169387
1,2,-1,0.3,0.05,0.75,0.75,-1,-1,0.055916,0.160969
1,2,-1,0.3,0.05,0.8,0.8,-1,-1,0.058192,0.155357
1,2,-1,0.3,0.05,0.85,0.85,-1,-1,0.061608,0.152551
1,2,-1,0.3,0.05,0.9,0.9,-1,-1,0.066541,0.141326
1,2,-1,0.3,0.05,0.95,0.95,-1,-1,0.079063,0.13852
1,2,-1,0.3,0.05,1.0,1.0,-1,-1,0.258929,0.135714
1,2,-1,0.35,0.05,0.05,0.05,-1,-1,0.046866,0.455102
1,2,-1,0.35,0.05,0.1,0.1,-1,-1,0.047303,0.421428
1,2,-1,0.35,0.05,0.15,0.15,-1,-1,0.047303,0.378571
1,2,-1,0.35,0.05,0.2,0.2,-1,-1,0.047303,0.332653
1,2,-1,0.35,0.05,0.25,0.25,-1,-1,0.04774,0.29898
1,2,-1,0.35,0.05,0.3,0.3,-1,-1,0.048176,0.286734
1,2,-1,0.35,0.05,0.35,0.35,-1,-1,0.048176,0.265306
1,2,-1,0.35,0.05,0.4,0.4,-1,-1,0.04905,0.22551
1,2,-1,0.35,0.05,0.45,0.45,-1,-1,0.04905,0.204081
1,2,-1,0.35,0.05,0.5,0.5,-1,-1,0.049487,0.17653
1,2,-1,0.35,0.05,0.55,0.55,-1,-1,0.050798,0.158163
1,2,-1,0.35,0.05,0.6,0.6,-1,-1,0.052545,0.155102
1,2,-1,0.35,0.05,0.65,0.65,-1,-1,0.053856,0.142857
1,2,-1,0.35,0.05,0.7,0.7,-1,-1,0.055166,0.136735
1,2,-1,0.35,0.05,0.75,0.75,-1,-1,0.057351,0.127551
1,2,-1,0.35,0.05,0.8,0.8,-1,-1,0.059972,0.121429
1,2,-1,0.35,0.05,0.85,0.85,-1,-1,0.063904,0.118367
1,2,-1,0.35,0.05,0.9,0.9,-1,-1,0.069583,0.106123
1,2,-1,0.35,0.05,0.95,0.95,-1,-1,0.083999,0.103061
1,2,-1,0.35,0.05,1.0,1.0,-1,-1,0.291071,0.1
1,2,-1,0.4,0.05,0.05,0.05,-1,-1,0.046917,0.450204
1,2,-1,0.4,0.05,0.1,0.1,-1,-1,0.047405,0.414286
1,2,-1,0.4,0.05,0.15,0.15,-1,-1,0.047405,0.368571
1,2,-1,0.4,0.05,0.2,0.2,-1,-1,0.047405,0.319592
1,2,-1,0.4,0.05,0.25,0.25,-1,-1,0.047893,0.283674
1,2,-1,0.4,0.05,0.3,0.3,-1,-1,0.048381,0.270612
1,2,-1,0.4,0.05,0.35,0.35,-1,-1,0.048381,0.247755
