sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,2,-1,0.2,0.05,0.5,0.5,-1,-1,0.177724,0.386105
1,2,-1,0.2,0.05,0.55,0.55,-1,-1,0.187956,0.370717
1,2,-1,0.2,0.05,0.6,0.6,-1,-1,0.19791,0.355905
1,2,-1,0.2,0.05,0.65,0.65,-1,-1,0.207308,0.341811
1,2,-1,0.2,0.05,0.7,0.7,-1,-1,0.218863,0.328437
1,2,-1,0.2,0.05,0.75,0.75,-1,-1,0.229513,0.316932
1,2,-1,0.2,0.05,0.8,0.8,-1,-1,0.240999,0.305571
1,2,-1,0.2,0.05,0.85,0.85,-1,-1,0.252414,0.295504
1,2,-1,0.2,0.05,0.9,0.9,-1,-1,0.263413,0.287019
1,2,-1,0.2,0.05,0.95,0.95,-1,-1,0.278239,0.278678
1,2,-1,0.2,0.05,1.0,1.0,-1,-1,0.344786,0.263578
1,2,-1,0.25,0.05,0.05,0.05,-1,-1,0.119003,0.592834
1,2,-1,0.25,0.05,0.1,0.1,-1,-1,0.124096,0.558954
1,2,-1,0.25,0.05,0.15,0.15,-1,-1,0.129014,0.530583
1,2,-1,0.25,0.05,0.2,0.2,-1,-1,0.135337,0.501377
1,2,-1,0.25,0.05,0.25,0.25,-1,-1,0.142363,0.474341
1,2,-1,0.25,0.05,0.3,0.3,-1,-1,0.149037,0.448973
1,2,-1,0.25,0.05,0.35,0.35,-1,-1,0.157029,0.424774
1,2,-1,0.25,0.05,0.4,0.4,-1,-1,0.166864,0.396904
1,2,-1,0.25,0.05,0.45,0.45,-1,-1,0.179423,0.369868
1,2,-1,0.25,0.05,0.5,0.5,-1,-1,0.193913,0.345001
1,2,-1,0.25,0.05,0.55,0.55,-1,-1,0.206823,0.327143
1,2,-1,0.25,0.05,0.6,0.6,-1,-1,0.219381,0.309954
1,2,-1,0.25,0.05,0.65,0.65,-1,-1,0.231237,0.293598
1,2,-1,0.25,0.05,0.7,0.7,-1,-1,0.245815,0.278078
1,2,-1,0.25,0.05,0.75,0.75,-1,-1,0.259251,0.264726
1,2,-1,0.25,0.05,0.8,0.8,-1,-1,0.273742,0.251542
1,2,-1,0.25,0.05,0.85,0.85,-1,-1,0.288144,0.23986
1,2,-1,0.25,0.05,0.9,0.9,-1,-1,0.30202,0.230013
1,2,-1,0.25,0.05,0.95,0.95,-1,-1,0.320726,0.220333
1,2,-1,0.25,0.05,1.0,1.0,-1,-1,0.404682,0.20281
1,2,-1,0.3,0.05,0.05,0.05,-1,-1,0.119512,0.588905
1,2,-1,0.3,0.05,0.1,0.1,-1,-1,0.125426,0.552332
1,2,-1,0.3,0.05,0.15,0.15,-1,-1,0.131136,0.521705
1,2,-1,0.3,0.05,0.2,0.2,-1,-1,0.138477,0.490177
1,2,-1,0.3,0.05,0.25,0.25,-1,-1,0.146634,0.460991
1,2,-1,0.3,0.05,0.3,0.3,-1,-1,0.154384,0.433606
1,2,-1,0.3,0.05,0.35,0.35,-1,-1,0.163662,0.407483
1,2,-1,0.3,0.05,0.4,0.4,-1,-1,0.175082,0.377396
1,2,-1,0.3,0.05,0.45,0.45,-1,-1,0.189663,0.34821
1,2,-1,0.3,0.05,0.5,0.5,-1,-1,0.206487,0.321366
1,2,-1,0.3,0.05,0.55,0.55,-1,-1,0.221476,0.302089
1,2,-1,0.3,0.05,0.6,0.6,-1,-1,0.236057,0.283532
1,2,-1,0.3,0.05,0.65,0.65,-1,-1,0.249822,0.265876
1,2,-1,0.3,0.05,0.7,0.7,-1,-1,0.266748,0.249122
1,2,-1,0.3,0.05,0.75,0.75,-1,-1,0.282348,0.234709
1,2,-1,0.3,0.05,0.8,0.8,-1,-1,0.299173,0.220476
1,2,-1,0.3,0.05,0.85,0.85,-1,-1,0.315895,0.207865
1,2,-1,0.3,0.05,0.9,0.9,-1,-1,0.332005,0.197235
1,2,-1,0.3,0.05,0.95,0.95,-1,-1,0.353723,0.186786
1,2,-1,0.3,0.05,1.0,1.0,-1,-1,0.451201,0.167869
1,2,-1,0.35,0.05,0.05,0.05,-1,-1,0.119931,0.584849
1,2,-1,0.35,0.05,0.1,0.1,-1,-1,0.12652,0.545495
1,2,-1,0.35,0.05,0.15,0.15,-1,-1,0.132883,0.512538
1,2,-1,0.35,0.05,0.2,0.2,-1,-1,0.141063,0.478612
1,2,-1,0.35,0.05,0.25,0.25,-1,-1,0.150152,0.447206
1,2,-1,0.35,0.05,0.3,0.3,-1,-1,0.158786,0.417738
1,2,-1,0.35,0.05,0.35,0.35,-1,-1,0.169125,0.389628
1,2,-1,0.35,0.05,0.4,0.4,-1,-1,0.181849,0.357253
1,2,-1,0.35,0.05,0.45,0.45,-1,-1,0.198096,0.325847
1,2,-1,0.35,0.05,0.5,0.5,-1,-1,0.216842,0.296961
1,2,-1,0.35,0.05,0.55,0.55,-1,-1,0.233543,0.276218
1,2,-1,0.35,0.05,0.6,0.6,-1,-1,0.249789,0.25625
1,2,-1,0.35,0.05,0.65,0.65,-1,-1,0.265127,0.237251
1,2,-1,0.35,0.05,0.7,0.7,-1,-1,0.283986,0.219222
1,2,-1,0.35,0.05,0.75,0.75,-1,-1,0.301369,0.203713
1,2,-1,0.35,0.05,0.8,0.8,-1,-1,0.320115,0.188397
1,2,-1,0.35,0.05,0.85,0.85,-1,-1,0.338747,0.174827
1,2,-1,0.35,0.05,0.9,0.9,-1,-1,0.356698,0.163389
1,2,-1,0.35,0.05,0.95,0.95,-1,-1,0.380897,0.152144
1,2,-1,0.35,0.05,1.0,1.0,-1,-1,0.48951,0.131789
1,2,-1,0.4,0.05,0.05,0.05,-1,-1,0.120394,0.581989
1,2,-1,0.4,0.05,0.1,0.1,-1,-1,0.127728,0.540672
1,2,-1,0.4,0.05,0.15,0.15,-1,-1,0.13481,0.506072
1,2,-1,0.4,0.05,0.2,0.2,-1,-1,0.143916,0.470455
1,2,-1,0.4,0.05,0.25,0.25,-1,-1,0.154032,0.437483
1,2,-1,0.4,0.05,0.3,0.3,-1,-1,0.163644,0.406547
1,2,-1,0.4,0.05,0.35,0.35,-1,-1,0.175152,0.377036
1,2,-1,0.4,0.05,0.4,0.4,-1,-1,0.189315,0.343046
1,2,-1,0.4,0.05,0.45,0.45,-1,-1,0.207399,0.310075
1,2,-1,0.4,0.05,0.5,0.5,-1,-1,0.228265,0.279749
1,2,-1,0.4,0.05,0.55,0.55,-1,-1,0.246855,0.257971
1,2,-1,0.4,0.05,0.6,0.6,-1,-1,0.264939,0.237008
1,2,-1,0.4,0.05,0.65,0.65,-1,-1,0.282012,0.217062
1,2,-1,0.4,0.05,0.7,0.7,-1,-1,0.303004,0.198135
1,2,-1,0.4,0.05,0.75,0.75,-1,-1,0.322352,0.181852
1,2,-1,0.4,0.05,0.8,0.8,-1,-1,0.343219,0.165773
1,2,-1,0.4,0.05,0.85,0.85,-1,-1,0.363959,0.151526
1,2,-1,0.4,0.05,0.9,0.9,-1,-1,0.38394,0.139518
1,2,-1,0.4,0.05,0.95,0.95,-1,-1,0.410876,0.127713
1,2,-1,0.4,0.05,1.0,1.0,-1,-1,0.531773,0.106343
1,2,-1,0.45,0.05,0.05,0.05,-1,-1,0.12077,0.579299
1,2,-1,0.45,0.05,0.1,0.1,-1,-1,0.12871,0.536137
1,2,-1,0.45,0.05,0.15,0.15,-1,-1,0.136377,0.499993
1,2,-1,0.45,0.05,0.2,0.2,-1,-1,0.146235,0.462785
1,2,-1,0.45,0.05,0.25,0.25,-1,-1,0.157187,0.428341
1,2,-1,0.45,0.05,0.3,0.3,-1,-1,0.167592,0.396023
1,2,-1,0.45,0.05,0.35,0.35,-1,-1,0.180051,0.365194
1,2,-1,0.45,0.05,0.4,0.4,-1,-1,0.195384,0.329687
1,2,-1,0.45,0.05,0.45,0.45,-1,-1,0.214962,0.295244
1,2,-1,0.45,0.05,0.5,0.5,-1,-1,0.237552,0.263564
1,2,-1,0.45,0.05,0.55,0.55,-1,-1,0.257677,0.240814
1,2,-1,0.45,0.05,0.6,0.6,-1,-1,0.277255,0.218914
1,2,-1,0.45,0.05,0.65,0.65,-1,-1,0.295738,0.198078
1,2,-1,0.45,0.05,0.7,0.7,-1,-1,0.318464,0.178305
1,2,-1,0.45,0.05,0.75,0.75,-1,-1,0.339411,0.161296
1,2,-1,0.45,0.05,0.8,0.8,-1,-1,0.362001,0.144499
1,2,-1,0.45,0.05,0.85,0.85,-1,-1,0.384454,0.129615
1,2,-1,0.45,0.05,0.9,0.9,-1,-1,0.406085,0.117072
1,2,-1,0.45,0.05,0.95,0.95,-1,-1,0.435246,0.104739
1,2,-1,0.45,0.05,1.0,1.0,-1,-1,0.56613,0.082415
1,2,-1,0.5,0.05,0.05,0.05,-1,-1,0.121199,0.577634
1,2,-1,0.5,0.05,0.1,0.1,-1,-1,0.129831,0.53333
1,2,-1,0.5,0.05,0.15,0.15,-1,-1,0.138166,0.496229
1,2,-1,0.5,0.05,0.2,0.2,-1,-1,0.148882,0.458037
1,2,-1,0.5,0.05,0.25,0.25,-1,-1,0.160788,0.422682
1,2,-1,0.5,0.05,0.3,0.3,-1,-1,0.1721,0.389509
1,2,-1,0.5,0.05,0.35,0.35,-1,-1,0.185644,0.357864
1,2,-1,0.5,0.05,0.4,0.4,-1,-1,0.202312,0.321418
1,2,-1,0.5,0.05,0.45,0.45,-1,-1,0.223596,0.286063
1,2,-1,0.5,0.05,0.5,0.5,-1,-1,0.248153,0.253545
1,2,-1,0.5,0.05,0.55,0.55,-1,-1,0.270031,0.230193
1,2,-1,0.5,0.05,0.6,0.6,-1,-1,0.291315,0.207714
1,2,-1,0.5,0.05,0.65,0.65,-1,-1,0.311407,0.186326
1,2,-1,0.5,0.05,0.7,0.7,-1,-1,0.336113,0.16603
1,2,-1,0.5,0.05,0.75,0.75,-1,-1,0.358884,0.148571
1,2,-1,0.5,0.05,0.8,0.8,-1,-1,0.383442,0.131329
1,2,-1,0.5,0.05,0.85,0.85,-1,-1,0.40785,0.116052
1,2,-1,0.5,0.05,0.9,0.9,-1,-1,0.431366,0.103177
1,2,-1,0.5,0.05,0.95,0.95,-1,-1,0.463067,0.090518
1,2,-1,0.5,0.05,1.0,1.0,-1,-1,0.605351,0.067603
1,2,-1,0.55,0.05,0.05,0.05,-1,-1,0.121562,0.575926
1,2,-1,0.55,0.05,0.1,0.1,-1,-1,0.130778,0.530451
1,2,-1,0.55,0.05,0.15,0.15,-1,-1,0.139678,0.49237
1,2,-1,0.55,0.05,0.2,0.2,-1,-1,0.151119,0.453168
1,2,-1,0.55,0.05,0.25,0.25,-1,-1,0.163831,0.416878
1,2,-1,0.55,0.05,0.3,0.3,-1,-1,0.175909,0.382828
1,2,-1,0.55,0.05,0.35,0.35,-1,-1,0.190369,0.350347
1,2,-1,0.55,0.05,0.4,0.4,-1,-1,0.208167,0.312937
1,2,-1,0.55,0.05,0.45,0.45,-1,-1,0.230891,0.276647
1,2,-1,0.55,0.05,0.5,0.5,-1,-1,0.257111,0.243269
1,2,-1,0.55,0.05,0.55,0.55,-1,-1,0.28047,0.2193
1,2,-1,0.55,0.05,0.6,0.6,-1,-1,0.303195,0.196227
1,2,-1,0.55,0.05,0.65,0.65,-1,-1,0.324647,0.174274
1,2,-1,0.55,0.05,0.7,0.7,-1,-1,0.351026,0.153441
1,2,-1,0.55,0.05,0.75,0.75,-1,-1,0.375339,0.13552
1,2,-1,0.55,0.05,0.8,0.8,-1,-1,0.401559,0.117823
1,2,-1,0.55,0.05,0.85,0.85,-1,-1,0.42762,0.102142
1,2,-1,0.55,0.05,0.9,0.9,-1,-1,0.452728,0.088926
1,2,-1,0.55,0.05,0.95,0.95,-1,-1,0.486575,0.075933
1,2,-1,0.55,0.05,1.0,1.0,-1,-1,0.638492,0.052412
1,2,-1,0.6,0.05,0.05,0.05,-1,-1,0.121935,0.574645
1,2,-1,0.6,0.05,0.1,0.1,-1,-1,0.131752,0.528292
1,2,-1,0.6,0.05,0.15,0.15,-1,-1,0.141231,0.489474
1,2,-1,0.6,0.05,0.2,0.2,-1,-1,0.153417,0.449515
1,2,-1,0.6,0.05,0.25,0.25,-1,-1,0.166958,0.412524
1,2,-1,0.6,0.05,0.3,0.3,-1,-1,0.179822,0.377817
1,2,-1,0.6,0.05,0.35,0.35,-1,-1,0.195225,0.344708
1,2,-1,0.6,0.05,0.4,0.4,-1,-1,0.214182,0.306575
1,2,-1,0.6,0.05,0.45,0.45,-1,-1,0.238387,0.269585
1,2,-1,0.6,0.05,0.5,0.5,-1,-1,0.266315,0.235562
1,2,-1,0.6,0.05,0.55,0.55,-1,-1,0.291197,0.21113
1,2,-1,0.6,0.05,0.6,0.6,-1,-1,0.315402,0.187611
1,2,-1,0.6,0.05,0.65,0.65,-1,-1,0.338252,0.165234
