sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,1,-1,0.35,0.35,0.9,0.3,-1,-1,0.375,0.374195,0.127576
2,1,-1,0.45,0.45,0.9,0.1,-1,-1,0.380,0.377312,0.123601
2,1,-1,0.45,0.45,0.9,0.15,-1,-1,0.385,0.3847,0.11828
2,1,-1,0.45,0.45,0.9,0.15,-1,-1,0.390,0.3847,0.11828
2,1,-1,0.45,0.45,0.9,0.2,-1,-1,0.395,0.394197,0.112802
2,1,-1,0.45,0.45,0.9,0.2,-1,-1,0.400,0.394197,0.112802
2,1,-1,0.45,0.45,0.9,0.25,-1,-1,0.405,0.40475,0.107731
2,1,-1,0.45,0.45,0.9,0.25,-1,-1,0.410,0.40475,0.107731
2,1,-1,0.45,0.45,0.9,0.3,-1,-1,0.415,0.414776,0.102974
2,1,-1,0.45,0.45,0.9,0.3,-1,-1,0.420,0.414776,0.102974
2,1,-1,0.45,0.45,0.95,0.15,-1,-1,0.425,0.421363,0.098066
2,1,-1,0.55,0.55,0.9,0.15,-1,-1,0.430,0.428042,0.097757
2,1,-1,0.45,0.45,0.95,0.2,-1,-1,0.435,0.430861,0.092589
2,1,-1,0.45,0.45,0.95,0.2,-1,-1,0.440,0.430861,0.092589
2,1,-1,0.45,0.45,0.95,0.25,-1,-1,0.445,0.441414,0.087518
2,1,-1,0.45,0.45,0.95,0.25,-1,-1,0.450,0.441414,0.087518
2,1,-1,0.45,0.45,0.95,0.3,-1,-1,0.455,0.45144,0.08276
2,1,-1,0.4,0.4,0.95,0.4,-1,-1,0.460,0.459917,0.082609
2,1,-1,0.45,0.45,0.95,0.35,-1,-1,0.465,0.463444,0.078221
2,1,-1,0.55,0.55,0.95,0.15,-1,-1,0.470,0.469391,0.076883
2,1,-1,0.5,0.5,0.95,0.3,-1,-1,0.475,0.474753,0.075053
2,1,-1,0.45,0.45,0.95,0.4,-1,-1,0.480,0.478218,0.072994
2,1,-1,0.45,0.45,0.95,0.4,-1,-1,0.485,0.478218,0.072994
2,1,-1,0.55,0.55,0.95,0.25,-1,-1,0.490,0.486098,0.070175
2,1,-1,0.55,0.55,0.95,0.3,-1,-1,0.495,0.494452,0.067149
2,1,-1,0.6,0.6,0.95,0.2,-1,-1,0.500,0.499162,0.066112
2,1,-1,0.55,0.55,0.95,0.35,-1,-1,0.505,0.504454,0.064263
2,1,-1,0.6,0.6,0.95,0.25,-1,-1,0.510,0.507126,0.063588
2,1,-1,0.6,0.6,0.95,0.3,-1,-1,0.515,0.514693,0.06122
2,1,-1,0.55,0.55,0.95,0.4,-1,-1,0.520,0.516764,0.060938
2,1,-1,0.6,0.6,0.95,0.35,-1,-1,0.525,0.523753,0.058962
2,1,-1,0.7,0.7,0.95,0.1,-1,-1,0.530,0.527192,0.058316
2,1,-1,0.6,0.6,0.95,0.4,-1,-1,0.535,0.534904,0.05636
2,1,-1,0.7,0.7,0.95,0.2,-1,-1,0.540,0.537605,0.055181
2,1,-1,0.7,0.7,0.95,0.25,-1,-1,0.545,0.544113,0.053709
2,1,-1,0.7,0.7,0.95,0.25,-1,-1,0.550,0.544113,0.053709
2,1,-1,0.7,0.7,0.95,0.3,-1,-1,0.555,0.550296,0.052328
2,1,-1,0.7,0.7,0.95,0.35,-1,-1,0.560,0.557698,0.05101
2,1,-1,0.8,0.8,0.95,0.05,-1,-1,0.565,0.564518,0.047605
2,1,-1,0.8,0.8,0.95,0.1,-1,-1,0.570,0.568174,0.046902
2,1,-1,0.8,0.8,0.95,0.15,-1,-1,0.575,0.571705,0.046314
2,1,-1,0.8,0.8,0.95,0.2,-1,-1,0.580,0.576244,0.045708
2,1,-1,0.8,0.8,0.95,0.25,-1,-1,0.585,0.581288,0.045147
2,1,-1,0.85,0.85,0.95,0.1,-1,-1,0.590,0.5897,0.043682
2,1,-1,0.85,0.85,0.95,0.15,-1,-1,0.595,0.592693,0.043364
2,1,-1,0.85,0.85,0.95,0.2,-1,-1,0.600,0.59654,0.043036
2,1,-1,0.85,0.85,0.95,0.3,-1,-1,0.605,0.604875,0.042447
2,1,-1,0.85,0.85,0.95,0.35,-1,-1,0.610,0.609737,0.042175
2,1,-1,0.9,0.9,0.95,0.1,-1,-1,0.615,0.614331,0.041634
2,1,-1,0.9,0.9,0.95,0.2,-1,-1,0.620,0.619762,0.041336
2,1,-1,0.9,0.9,0.95,0.25,-1,-1,0.625,0.623156,0.041195
2,1,-1,0.9,0.9,0.95,0.3,-1,-1,0.630,0.626381,0.041064
2,1,-1,0.4,0.4,1.0,0.45,-1,-1,0.635,0.634843,0.040429
2,1,-1,0.4,0.4,1.0,0.45,-1,-1,0.640,0.634843,0.040429
2,1,-1,0.45,0.45,1.0,0.4,-1,-1,0.645,0.642773,0.036403
2,1,-1,0.45,0.45,1.0,0.4,-1,-1,0.650,0.642773,0.036403
2,1,-1,0.45,0.45,1.0,0.4,-1,-1,0.655,0.642773,0.036403
2,1,-1,0.4,0.4,1.0,0.5,-1,-1,0.660,0.658332,0.034411
2,1,-1,0.45,0.45,1.0,0.45,-1,-1,0.665,0.661637,0.031332
2,1,-1,0.45,0.45,1.0,0.45,-1,-1,0.670,0.661637,0.031332
2,1,-1,0.45,0.45,1.0,0.45,-1,-1,0.675,0.661637,0.031332
2,1,-1,0.5,0.5,1.0,0.4,-1,-1,0.680,0.675065,0.02986
2,1,-1,0.45,0.45,1.0,0.5,-1,-1,0.685,0.683403,0.026668
2,1,-1,0.45,0.45,1.0,0.5,-1,-1,0.690,0.683403,0.026668
2,1,-1,0.5,0.5,1.0,0.45,-1,-1,0.695,0.692224,0.025701
2,1,-1,0.5,0.5,1.0,0.45,-1,-1,0.700,0.692224,0.025701
2,1,-1,0.55,0.55,1.0,0.4,-1,-1,0.705,0.702352,0.02315
2,1,-1,0.55,0.55,1.0,0.4,-1,-1,0.710,0.702352,0.02315
2,1,-1,0.5,0.5,1.0,0.5,-1,-1,0.715,0.712023,0.021875
