sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,1,-1,0.2,0.2,0.85,0.3,-1,-1,0.375,0.368308,0.20345
2,1,-1,0.25,0.25,0.85,0.2,-1,-1,0.380,0.379759,0.194632
2,1,-1,0.25,0.25,0.85,0.2,-1,-1,0.385,0.379759,0.194632
2,1,-1,0.2,0.2,0.85,0.35,-1,-1,0.390,0.387243,0.190372
2,1,-1,0.25,0.25,0.85,0.25,-1,-1,0.395,0.393215,0.184657
2,1,-1,0.25,0.25,0.85,0.25,-1,-1,0.400,0.393215,0.184657
2,1,-1,0.3,0.3,0.85,0.15,-1,-1,0.405,0.401473,0.183572
2,1,-1,0.25,0.25,0.85,0.3,-1,-1,0.410,0.406251,0.174608
2,1,-1,0.2,0.2,0.9,0.35,-1,-1,0.415,0.411394,0.172436
2,1,-1,0.35,0.35,0.85,0.1,-1,-1,0.420,0.417335,0.168118
2,1,-1,0.25,0.25,0.85,0.35,-1,-1,0.425,0.422861,0.164928
2,1,-1,0.35,0.35,0.85,0.15,-1,-1,0.430,0.426333,0.16186
2,1,-1,0.25,0.25,0.9,0.3,-1,-1,0.435,0.434375,0.155271
2,1,-1,0.35,0.35,0.85,0.2,-1,-1,0.440,0.43703,0.15515
2,1,-1,0.2,0.2,0.95,0.35,-1,-1,0.445,0.440732,0.153837
2,1,-1,0.35,0.35,0.85,0.25,-1,-1,0.450,0.447895,0.149028
2,1,-1,0.25,0.25,0.9,0.35,-1,-1,0.455,0.450985,0.145591
2,1,-1,0.35,0.35,0.9,0.15,-1,-1,0.460,0.459922,0.140982
2,1,-1,0.2,0.2,0.95,0.4,-1,-1,0.465,0.462304,0.14016
2,1,-1,0.25,0.25,0.95,0.3,-1,-1,0.470,0.468541,0.135219
2,1,-1,0.35,0.35,0.9,0.2,-1,-1,0.475,0.470618,0.134271
2,1,-1,0.45,0.45,0.85,0.15,-1,-1,0.480,0.475796,0.132435
2,1,-1,0.35,0.35,0.9,0.25,-1,-1,0.485,0.481484,0.12815
2,1,-1,0.25,0.25,0.95,0.35,-1,-1,0.490,0.485151,0.125539
2,1,-1,0.35,0.35,0.9,0.3,-1,-1,0.495,0.492011,0.121983
2,1,-1,0.45,0.45,0.9,0.05,-1,-1,0.500,0.499453,0.118722
2,1,-1,0.25,0.25,0.95,0.4,-1,-1,0.505,0.504074,0.115416
2,1,-1,0.45,0.45,0.9,0.1,-1,-1,0.510,0.506677,0.114124
2,1,-1,0.45,0.45,0.9,0.15,-1,-1,0.515,0.513902,0.110519
2,1,-1,0.4,0.4,0.9,0.3,-1,-1,0.520,0.519456,0.110017
2,1,-1,0.35,0.35,0.95,0.25,-1,-1,0.525,0.522288,0.106499
2,1,-1,0.35,0.35,0.95,0.25,-1,-1,0.530,0.522288,0.106499
2,1,-1,0.35,0.35,0.95,0.3,-1,-1,0.535,0.532814,0.100333
2,1,-1,0.45,0.45,0.9,0.3,-1,-1,0.540,0.539666,0.099574
2,1,-1,0.4,0.4,0.95,0.2,-1,-1,0.545,0.544456,0.097298
2,1,-1,0.35,0.35,0.95,0.35,-1,-1,0.550,0.546227,0.094393
2,1,-1,0.45,0.45,0.95,0.1,-1,-1,0.555,0.55297,0.091397
2,1,-1,0.45,0.45,0.95,0.1,-1,-1,0.560,0.55297,0.091397
2,1,-1,0.45,0.45,0.95,0.15,-1,-1,0.565,0.560194,0.087792
2,1,-1,0.45,0.45,0.95,0.2,-1,-1,0.570,0.568782,0.083926
2,1,-1,0.45,0.45,0.95,0.2,-1,-1,0.575,0.568782,0.083926
2,1,-1,0.45,0.45,0.95,0.25,-1,-1,0.580,0.577506,0.080399
2,1,-1,0.45,0.45,0.95,0.25,-1,-1,0.585,0.577506,0.080399
2,1,-1,0.45,0.45,0.95,0.3,-1,-1,0.590,0.585958,0.076846
2,1,-1,0.45,0.45,0.95,0.3,-1,-1,0.595,0.585958,0.076846
2,1,-1,0.45,0.45,0.95,0.35,-1,-1,0.600,0.596727,0.073424
2,1,-1,0.5,0.5,0.95,0.25,-1,-1,0.605,0.604682,0.072544
2,1,-1,0.45,0.45,0.95,0.4,-1,-1,0.610,0.608995,0.069845
2,1,-1,0.55,0.55,0.95,0.15,-1,-1,0.615,0.611257,0.069726
2,1,-1,0.55,0.55,0.95,0.2,-1,-1,0.620,0.618034,0.067489
2,1,-1,0.55,0.55,0.95,0.25,-1,-1,0.625,0.624919,0.065449
2,1,-1,0.55,0.55,0.95,0.25,-1,-1,0.630,0.624919,0.065449
2,1,-1,0.55,0.55,0.95,0.3,-1,-1,0.635,0.631589,0.063393
2,1,-1,0.6,0.6,0.95,0.2,-1,-1,0.640,0.639957,0.063032
2,1,-1,0.55,0.55,0.95,0.35,-1,-1,0.645,0.640088,0.061413
2,1,-1,0.55,0.55,0.95,0.4,-1,-1,0.650,0.64977,0.059343
2,1,-1,0.55,0.55,0.95,0.4,-1,-1,0.655,0.64977,0.059343
2,1,-1,0.25,0.25,1.0,0.5,-1,-1,0.660,0.658544,0.057857
2,1,-1,0.35,0.35,1.0,0.35,-1,-1,0.665,0.663662,0.054184
2,1,-1,0.35,0.35,1.0,0.35,-1,-1,0.670,0.663662,0.054184
2,1,-1,0.35,0.35,1.0,0.35,-1,-1,0.675,0.663662,0.054184
2,1,-1,0.35,0.35,1.0,0.4,-1,-1,0.680,0.678942,0.047972
2,1,-1,0.35,0.35,1.0,0.4,-1,-1,0.685,0.678942,0.047972
2,1,-1,0.4,0.4,1.0,0.3,-1,-1,0.690,0.689952,0.046516
2,1,-1,0.45,0.45,1.0,0.15,-1,-1,0.695,0.693425,0.045585
2,1,-1,0.45,0.45,1.0,0.15,-1,-1,0.700,0.693425,0.045585
2,1,-1,0.35,0.35,1.0,0.45,-1,-1,0.705,0.700674,0.041398
2,1,-1,0.35,0.35,1.0,0.45,-1,-1,0.710,0.700674,0.041398
2,1,-1,0.45,0.45,1.0,0.25,-1,-1,0.715,0.710737,0.038192
2,1,-1,0.45,0.45,1.0,0.3,-1,-1,0.720,0.719189,0.034639
2,1,-1,0.45,0.45,1.0,0.3,-1,-1,0.725,0.719189,0.034639
2,1,-1,0.45,0.45,1.0,0.35,-1,-1,0.730,0.729958,0.031217
2,1,-1,0.45,0.45,1.0,0.35,-1,-1,0.735,0.729958,0.031217
2,1,-1,0.45,0.45,1.0,0.35,-1,-1,0.740,0.729958,0.031217
2,1,-1,0.45,0.45,1.0,0.4,-1,-1,0.745,0.742226,0.027638
2,1,-1,0.45,0.45,1.0,0.4,-1,-1,0.750,0.742226,0.027638
2,1,-1,0.5,0.5,1.0,0.3,-1,-1,0.755,0.753117,0.026969
2,1,-1,0.45,0.45,1.0,0.45,-1,-1,0.760,0.759675,0.02385
2,1,-1,0.45,0.45,1.0,0.45,-1,-1,0.765,0.759675,0.02385
2,1,-1,0.45,0.45,1.0,0.45,-1,-1,0.770,0.759675,0.02385
2,1,-1,0.5,0.5,1.0,0.4,-1,-1,0.775,0.773371,0.021518
2,1,-1,0.55,0.55,1.0,0.3,-1,-1,0.780,0.778383,0.020041
2,1,-1,0.55,0.55,1.0,0.3,-1,-1,0.785,0.778383,0.020041
2,1,-1,0.55,0.55,1.0,0.35,-1,-1,0.790,0.786882,0.018061
2,1,-1,0.45,0.45,1.0,0.55,-1,-1,0.795,0.793618,0.018051
2,1,-1,0.55,0.55,1.0,0.4,-1,-1,0.800,0.796564,0.015991
2,1,-1,0.55,0.55,1.0,0.4,-1,-1,0.805,0.796564,0.015991
2,1,-1,0.45,0.45,1.0,0.6,-1,-1,0.810,0.808612,0.0157
2,1,-1,0.55,0.55,1.0,0.45,-1,-1,0.815,0.810335,0.013799
2,1,-1,0.55,0.55,1.0,0.45,-1,-1,0.820,0.810335,0.013799
2,1,-1,0.6,0.6,1.0,0.4,-1,-1,0.825,0.820751,0.012832
2,1,-1,0.55,0.55,1.0,0.5,-1,-1,0.830,0.825289,0.011834
