sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,3,2,0.8,0.05,0.9,0.9,0.8,0.4,0.470,0.468959,0.041015
1,3,2,0.85,0.05,0.9,0.9,0.8,0.35,0.475,0.474203,0.040059
1,3,2,0.8,0.05,0.95,0.95,0.8,0.3,0.480,0.478168,0.038025
1,3,2,0.85,0.05,0.9,0.9,0.85,0.3,0.485,0.484808,0.037484
1,3,2,0.8,0.05,0.9,0.9,0.85,0.4,0.490,0.487794,0.035375
1,3,2,0.8,0.05,0.95,0.95,0.8,0.4,0.495,0.494079,0.034113
1,3,2,0.8,0.05,0.95,0.95,0.85,0.3,0.500,0.498896,0.032253
1,3,2,0.8,0.05,0.9,0.9,0.85,0.45,0.505,0.50147,0.031996
1,3,2,0.8,0.05,0.95,0.95,0.85,0.35,0.510,0.506013,0.030268
1,3,2,0.8,0.05,0.95,0.95,0.85,0.4,0.515,0.514806,0.028341
1,3,2,0.85,0.05,0.9,0.9,0.85,0.45,0.520,0.519488,0.027969
1,3,2,0.85,0.05,0.95,0.95,0.85,0.35,0.525,0.524243,0.02623
1,3,2,0.8,0.05,0.95,0.95,0.85,0.45,0.530,0.525991,0.026164
1,3,2,0.85,0.05,0.95,0.95,0.85,0.4,0.535,0.533446,0.02429
1,3,2,0.85,0.05,0.95,0.95,0.85,0.4,0.540,0.533446,0.02429
1,3,2,0.85,0.05,0.95,0.95,0.85,0.4,0.545,0.533446,0.02429
1,3,2,0.85,0.05,0.95,0.95,0.85,0.45,0.550,0.545154,0.022099
1,3,2,0.9,0.05,0.95,0.95,0.85,0.4,0.555,0.554774,0.021713
1,3,2,0.85,0.05,0.95,0.95,0.9,0.4,0.560,0.556975,0.021037
1,3,2,0.85,0.1,0.95,0.95,0.85,0.35,0.565,0.564546,0.01986
1,3,2,0.85,0.05,0.95,0.95,0.9,0.45,0.570,0.568682,0.018845
1,3,2,0.85,0.1,0.95,0.95,0.85,0.4,0.575,0.572513,0.0185
1,3,2,0.9,0.05,0.95,0.95,0.9,0.4,0.580,0.579504,0.018446
1,3,2,0.85,0.05,0.95,0.95,0.85,0.55,0.585,0.583594,0.0168
1,3,2,0.85,0.05,0.9,0.9,0.9,0.55,0.590,0.587873,0.016564
1,3,2,0.85,0.05,0.95,0.95,0.9,0.5,0.595,0.591847,0.015728
1,3,2,0.85,0.05,0.95,0.95,0.85,0.6,0.600,0.598808,0.015101
