sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,3,2,0.6,0.05,0.75,0.75,0.8,0.4,0.500,0.498804,0.085708
1,3,2,0.55,0.05,0.8,0.8,0.8,0.4,0.505,0.504601,0.082675
1,3,2,0.6,0.05,0.8,0.8,0.8,0.35,0.510,0.509711,0.081633
1,3,2,0.55,0.05,0.85,0.85,0.8,0.35,0.515,0.514357,0.078273
1,3,2,0.55,0.05,0.8,0.8,0.85,0.4,0.520,0.519033,0.077535
1,3,2,0.6,0.05,0.85,0.85,0.8,0.3,0.525,0.523789,0.076152
1,3,2,0.55,0.05,0.85,0.85,0.8,0.4,0.530,0.525117,0.074276
1,3,2,0.6,0.05,0.85,0.85,0.8,0.35,0.535,0.53316,0.07187
1,3,2,0.55,0.05,0.85,0.85,0.8,0.45,0.540,0.539249,0.069645
1,3,2,0.8,0.1,0.65,0.65,0.8,0.35,0.545,0.542856,0.067728
1,3,2,0.6,0.05,0.85,0.85,0.85,0.35,0.550,0.549637,0.066499
1,3,2,0.55,0.05,0.85,0.85,0.85,0.45,0.555,0.55492,0.064336
1,3,2,0.6,0.05,0.85,0.85,0.8,0.45,0.560,0.559331,0.06314
1,3,2,0.8,0.1,0.65,0.65,0.8,0.4,0.565,0.56107,0.06098
1,3,2,0.8,0.1,0.7,0.7,0.8,0.35,0.570,0.566895,0.059106
1,3,2,0.8,0.1,0.65,0.65,0.85,0.4,0.575,0.571731,0.057773
1,3,2,0.8,0.1,0.7,0.7,0.85,0.35,0.580,0.578892,0.055748
1,3,2,0.8,0.1,0.65,0.65,0.8,0.45,0.585,0.584993,0.05316
1,3,2,0.8,0.1,0.75,0.75,0.8,0.35,0.590,0.587424,0.051701
1,3,2,0.85,0.1,0.7,0.7,0.8,0.4,0.595,0.594694,0.050792
1,3,2,0.85,0.1,0.75,0.75,0.8,0.35,0.600,0.599088,0.049004
1,3,2,0.8,0.1,0.7,0.7,0.8,0.45,0.605,0.604577,0.046952
1,3,2,0.8,0.15,0.65,0.65,0.8,0.4,0.610,0.6085,0.046224
1,3,2,0.8,0.1,0.8,0.8,0.8,0.35,0.615,0.612515,0.044194
1,3,2,0.8,0.05,0.85,0.85,0.8,0.45,0.620,0.61958,0.043219
1,3,2,0.8,0.1,0.75,0.75,0.8,0.45,0.625,0.621302,0.041619
1,3,2,0.8,0.2,0.65,0.65,0.8,0.35,0.630,0.62942,0.039791
1,3,2,0.8,0.1,0.85,0.85,0.8,0.35,0.635,0.634974,0.037397
1,3,2,0.8,0.1,0.8,0.8,0.85,0.4,0.640,0.639683,0.036877
1,3,2,0.8,0.15,0.75,0.75,0.8,0.4,0.645,0.643104,0.036081
1,3,2,0.8,0.1,0.85,0.85,0.8,0.4,0.650,0.64581,0.034582
1,3,2,0.85,0.2,0.65,0.65,0.8,0.4,0.655,0.653449,0.033513
1,3,2,0.85,0.1,0.85,0.85,0.8,0.4,0.660,0.659597,0.031761
1,3,2,0.85,0.1,0.85,0.85,0.85,0.35,0.665,0.664723,0.03083
1,3,2,0.8,0.1,0.9,0.9,0.8,0.4,0.670,0.6676,0.029814
1,3,2,0.85,0.2,0.75,0.75,0.8,0.35,0.675,0.673684,0.028429
1,3,2,0.8,0.1,0.9,0.9,0.8,0.45,0.680,0.679339,0.027375
1,3,2,0.85,0.2,0.75,0.75,0.8,0.4,0.685,0.684928,0.02587
1,3,2,0.8,0.2,0.8,0.8,0.8,0.4,0.690,0.689614,0.025069
1,3,2,0.85,0.15,0.85,0.85,0.8,0.4,0.695,0.693812,0.024209
1,3,2,0.85,0.2,0.75,0.75,0.8,0.45,0.700,0.699697,0.022905
1,3,2,0.8,0.2,0.85,0.85,0.8,0.4,0.705,0.704727,0.021871
1,3,2,0.85,0.2,0.75,0.75,0.85,0.45,0.710,0.709785,0.020994
1,3,2,0.85,0.2,0.8,0.8,0.85,0.4,0.715,0.71381,0.020307
1,3,2,0.85,0.2,0.85,0.85,0.8,0.4,0.720,0.718515,0.019049
1,3,2,0.85,0.2,0.85,0.85,0.85,0.35,0.725,0.722312,0.018543
1,3,2,0.85,0.2,0.85,0.85,0.8,0.45,0.730,0.729442,0.017262
1,3,2,0.9,0.2,0.85,0.85,0.85,0.35,0.735,0.734938,0.016927
1,3,2,0.85,0.15,0.9,0.9,0.85,0.45,0.740,0.738386,0.0161
1,3,2,0.85,0.25,0.85,0.85,0.8,0.4,0.745,0.744291,0.015043
1,3,2,0.85,0.2,0.9,0.9,0.85,0.4,0.750,0.748375,0.014336
1,3,2,0.85,0.25,0.85,0.85,0.85,0.4,0.755,0.754555,0.013536
1,3,2,0.85,0.2,0.9,0.9,0.85,0.45,0.760,0.757389,0.012999
1,3,2,0.85,0.25,0.85,0.85,0.85,0.45,0.765,0.76381,0.012221
1,3,2,0.85,0.2,0.95,0.95,0.85,0.4,0.770,0.769928,0.011572
1,3,2,0.85,0.2,0.85,0.85,0.85,0.55,0.775,0.774963,0.010867
1,3,2,0.9,0.25,0.9,0.9,0.8,0.45,0.780,0.779662,0.010495
1,3,2,0.85,0.2,0.9,0.9,0.85,0.55,0.785,0.784943,0.00975
1,3,2,0.9,0.2,0.85,0.85,0.85,0.55,0.790,0.789842,0.009193
1,3,2,0.9,0.35,0.85,0.85,0.85,0.35,0.795,0.794777,0.008791
1,3,2,0.9,0.35,0.85,0.85,0.8,0.45,0.800,0.799621,0.008211
1,3,2,0.9,0.2,0.95,0.95,0.85,0.5,0.805,0.804965,0.007717
1,3,2,0.9,0.25,0.95,0.95,0.85,0.45,0.810,0.808454,0.007226
1,3,2,0.9,0.2,0.85,0.85,0.85,0.65,0.815,0.814899,0.006816
1,3,2,0.9,0.25,0.95,0.95,0.85,0.5,0.820,0.819886,0.006259
1,3,2,0.9,0.45,0.85,0.85,0.85,0.35,0.825,0.823421,0.005921
1,3,2,0.9,0.45,0.9,0.9,0.8,0.4,0.830,0.829959,0.005381
