sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,2,-1,0.2,0.05,0.5,0.5,-1,-1,0.004049,0.790052
1,2,-1,0.2,0.05,0.55,0.55,-1,-1,0.005225,0.777837
1,2,-1,0.2,0.05,0.6,0.6,-1,-1,0.006229,0.761551
1,2,-1,0.2,0.05,0.65,0.65,-1,-1,0.007059,0.753409
1,2,-1,0.2,0.05,0.7,0.7,-1,-1,0.007959,0.745266
1,2,-1,0.2,0.05,0.75,0.75,-1,-1,0.009031,0.739837
1,2,-1,0.2,0.05,0.8,0.8,-1,-1,0.009585,0.735766
1,2,-1,0.2,0.05,0.85,0.85,-1,-1,0.010519,0.733051
1,2,-1,0.2,0.05,0.9,0.9,-1,-1,0.010865,0.731694
1,2,-1,0.2,0.05,0.95,0.95,-1,-1,0.011419,0.730337
1,2,-1,0.2,0.05,1.0,1.0,-1,-1,0.011765,0.730337
1,2,-1,0.25,0.05,0.05,0.05,-1,-1,9.5e-05,0.942621
1,2,-1,0.25,0.05,0.1,0.1,-1,-1,0.000476,0.913332
1,2,-1,0.25,0.05,0.15,0.15,-1,-1,0.000761,0.880381
1,2,-1,0.25,0.05,0.2,0.2,-1,-1,0.001618,0.858414
1,2,-1,0.25,0.05,0.25,0.25,-1,-1,0.003045,0.829125
1,2,-1,0.25,0.05,0.3,0.3,-1,-1,0.004282,0.807158
1,2,-1,0.25,0.05,0.35,0.35,-1,-1,0.005424,0.794344
1,2,-1,0.25,0.05,0.4,0.4,-1,-1,0.007327,0.763224
1,2,-1,0.25,0.05,0.45,0.45,-1,-1,0.008754,0.744918
1,2,-1,0.25,0.05,0.5,0.5,-1,-1,0.011133,0.726612
1,2,-1,0.25,0.05,0.55,0.55,-1,-1,0.014369,0.710137
1,2,-1,0.25,0.05,0.6,0.6,-1,-1,0.017128,0.68817
1,2,-1,0.25,0.05,0.65,0.65,-1,-1,0.019412,0.677187
1,2,-1,0.25,0.05,0.7,0.7,-1,-1,0.021886,0.666203
1,2,-1,0.25,0.05,0.75,0.75,-1,-1,0.024836,0.658881
1,2,-1,0.25,0.05,0.8,0.8,-1,-1,0.026358,0.653389
1,2,-1,0.25,0.05,0.85,0.85,-1,-1,0.028927,0.649728
1,2,-1,0.25,0.05,0.9,0.9,-1,-1,0.029879,0.647898
1,2,-1,0.25,0.05,0.95,0.95,-1,-1,0.031401,0.646067
1,2,-1,0.25,0.05,1.0,1.0,-1,-1,0.032353,0.646067
1,2,-1,0.3,0.05,0.05,0.05,-1,-1,0.00013,0.937066
1,2,-1,0.3,0.05,0.1,0.1,-1,-1,0.000649,0.902222
1,2,-1,0.3,0.05,0.15,0.15,-1,-1,0.001038,0.863022
1,2,-1,0.3,0.05,0.2,0.2,-1,-1,0.002206,0.836889
1,2,-1,0.3,0.05,0.25,0.25,-1,-1,0.004152,0.802045
1,2,-1,0.3,0.05,0.3,0.3,-1,-1,0.005839,0.775912
1,2,-1,0.3,0.05,0.35,0.35,-1,-1,0.007396,0.760668
1,2,-1,0.3,0.05,0.4,0.4,-1,-1,0.009991,0.723646
1,2,-1,0.3,0.05,0.45,0.45,-1,-1,0.011938,0.701869
1,2,-1,0.3,0.05,0.5,0.5,-1,-1,0.015182,0.680091
1,2,-1,0.3,0.05,0.55,0.55,-1,-1,0.019594,0.660491
1,2,-1,0.3,0.05,0.6,0.6,-1,-1,0.023357,0.634358
1,2,-1,0.3,0.05,0.65,0.65,-1,-1,0.026471,0.621292
1,2,-1,0.3,0.05,0.7,0.7,-1,-1,0.029845,0.608225
1,2,-1,0.3,0.05,0.75,0.75,-1,-1,0.033867,0.599514
1,2,-1,0.3,0.05,0.8,0.8,-1,-1,0.035943,0.592981
1,2,-1,0.3,0.05,0.85,0.85,-1,-1,0.039447,0.588626
1,2,-1,0.3,0.05,0.9,0.9,-1,-1,0.040744,0.586448
1,2,-1,0.3,0.05,0.95,0.95,-1,-1,0.04282,0.58427
1,2,-1,0.3,0.05,1.0,1.0,-1,-1,0.044118,0.58427
1,2,-1,0.35,0.05,0.05,0.05,-1,-1,0.000234,0.929996
1,2,-1,0.35,0.05,0.1,0.1,-1,-1,0.001168,0.888082
1,2,-1,0.35,0.05,0.15,0.15,-1,-1,0.001868,0.840929
1,2,-1,0.35,0.05,0.2,0.2,-1,-1,0.003971,0.809494
1,2,-1,0.35,0.05,0.25,0.25,-1,-1,0.007474,0.76758
1,2,-1,0.35,0.05,0.3,0.3,-1,-1,0.01051,0.736144
1,2,-1,0.35,0.05,0.35,0.35,-1,-1,0.013313,0.717807
1,2,-1,0.35,0.05,0.4,0.4,-1,-1,0.017985,0.673274
1,2,-1,0.35,0.05,0.45,0.45,-1,-1,0.021488,0.647077
1,2,-1,0.35,0.05,0.5,0.5,-1,-1,0.027327,0.620881
1,2,-1,0.35,0.05,0.55,0.55,-1,-1,0.035268,0.597305
1,2,-1,0.35,0.05,0.6,0.6,-1,-1,0.042042,0.565869
1,2,-1,0.35,0.05,0.65,0.65,-1,-1,0.047647,0.550152
1,2,-1,0.35,0.05,0.7,0.7,-1,-1,0.05372,0.534434
1,2,-1,0.35,0.05,0.75,0.75,-1,-1,0.06096,0.523955
1,2,-1,0.35,0.05,0.8,0.8,-1,-1,0.064697,0.516097
1,2,-1,0.35,0.05,0.85,0.85,-1,-1,0.071004,0.510857
1,2,-1,0.35,0.05,0.9,0.9,-1,-1,0.073339,0.508238
1,2,-1,0.35,0.05,0.95,0.95,-1,-1,0.077076,0.505618
1,2,-1,0.35,0.05,1.0,1.0,-1,-1,0.079412,0.505618
1,2,-1,0.4,0.05,0.05,0.05,-1,-1,0.000346,0.925956
1,2,-1,0.4,0.05,0.1,0.1,-1,-1,0.00173,0.880003
1,2,-1,0.4,0.05,0.15,0.15,-1,-1,0.002768,0.828304
1,2,-1,0.4,0.05,0.2,0.2,-1,-1,0.005882,0.793839
1,2,-1,0.4,0.05,0.25,0.25,-1,-1,0.011073,0.747885
1,2,-1,0.4,0.05,0.3,0.3,-1,-1,0.015571,0.71342
1,2,-1,0.4,0.05,0.35,0.35,-1,-1,0.019723,0.693315
1,2,-1,0.4,0.05,0.4,0.4,-1,-1,0.026644,0.644489
1,2,-1,0.4,0.05,0.45,0.45,-1,-1,0.031834,0.615768
1,2,-1,0.4,0.05,0.5,0.5,-1,-1,0.040484,0.587047
1,2,-1,0.4,0.05,0.55,0.55,-1,-1,0.052249,0.561198
1,2,-1,0.4,0.05,0.6,0.6,-1,-1,0.062284,0.526732
1,2,-1,0.4,0.05,0.65,0.65,-1,-1,0.070588,0.5095
1,2,-1,0.4,0.05,0.7,0.7,-1,-1,0.079585,0.492267
1,2,-1,0.4,0.05,0.75,0.75,-1,-1,0.090311,0.480779
1,2,-1,0.4,0.05,0.8,0.8,-1,-1,0.095848,0.472162
1,2,-1,0.4,0.05,0.85,0.85,-1,-1,0.10519,0.466418
1,2,-1,0.4,0.05,0.9,0.9,-1,-1,0.10865,0.463546
1,2,-1,0.4,0.05,0.95,0.95,-1,-1,0.114187,0.460674
1,2,-1,0.4,0.05,1.0,1.0,-1,-1,0.117647,0.460674
1,2,-1,0.45,0.05,0.05,0.05,-1,-1,0.000458,0.919896
1,2,-1,0.45,0.05,0.1,0.1,-1,-1,0.002292,0.867883
1,2,-1,0.45,0.05,0.15,0.15,-1,-1,0.003668,0.809367
1,2,-1,0.45,0.05,0.2,0.2,-1,-1,0.007794,0.770357
1,2,-1,0.45,0.05,0.25,0.25,-1,-1,0.014671,0.718344
1,2,-1,0.45,0.05,0.3,0.3,-1,-1,0.020631,0.679333
1,2,-1,0.45,0.05,0.35,0.35,-1,-1,0.026133,0.656577
1,2,-1,0.45,0.05,0.4,0.4,-1,-1,0.035303,0.601313
1,2,-1,0.45,0.05,0.45,0.45,-1,-1,0.04218,0.568804
1,2,-1,0.45,0.05,0.5,0.5,-1,-1,0.053642,0.536296
1,2,-1,0.45,0.05,0.55,0.55,-1,-1,0.06923,0.507038
1,2,-1,0.45,0.05,0.6,0.6,-1,-1,0.082526,0.468027
1,2,-1,0.45,0.05,0.65,0.65,-1,-1,0.093529,0.448523
1,2,-1,0.45,0.05,0.7,0.7,-1,-1,0.10545,0.429018
1,2,-1,0.45,0.05,0.75,0.75,-1,-1,0.119662,0.416014
1,2,-1,0.45,0.05,0.8,0.8,-1,-1,0.126998,0.406261
1,2,-1,0.45,0.05,0.85,0.85,-1,-1,0.139377,0.39976
1,2,-1,0.45,0.05,0.9,0.9,-1,-1,0.143962,0.396509
1,2,-1,0.45,0.05,0.95,0.95,-1,-1,0.151297,0.393258
1,2,-1,0.45,0.05,1.0,1.0,-1,-1,0.155882,0.393258
1,2,-1,0.5,0.05,0.05,0.05,-1,-1,0.000536,0.916361
1,2,-1,0.5,0.05,0.1,0.1,-1,-1,0.002682,0.860813
