sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,1,2,-1,-1,0.8,0.15,0.6,0.6,0.365,0.353962,0.116399
-1,1,2,-1,-1,0.8,0.2,0.6,0.6,0.370,0.369377,0.107309
-1,1,2,-1,-1,0.8,0.2,0.6,0.6,0.375,0.369377,0.107309
-1,1,2,-1,-1,0.8,0.2,0.6,0.6,0.380,0.369377,0.107309
-1,1,2,-1,-1,0.8,0.2,0.6,0.6,0.385,0.369377,0.107309
-1,1,2,-1,-1,0.85,0.15,0.6,0.6,0.390,0.387128,0.106678
-1,1,2,-1,-1,0.85,0.15,0.6,0.6,0.395,0.387128,0.106678
-1,1,2,-1,-1,0.8,0.25,0.6,0.6,0.400,0.395069,0.09519
-1,1,2,-1,-1,0.8,0.25,0.6,0.6,0.405,0.395069,0.09519
-1,1,2,-1,-1,0.8,0.25,0.6,0.6,0.410,0.395069,0.09519
-1,1,2,-1,-1,0.9,0.2,0.6,0.6,0.415,0.414827,0.092728
-1,1,2,-1,-1,0.8,0.3,0.6,0.6,0.420,0.417336,0.0861
-1,1,2,-1,-1,0.8,0.3,0.6,0.6,0.425,0.417336,0.0861
-1,1,2,-1,-1,0.85,0.25,0.6,0.6,0.430,0.428236,0.085469
-1,1,2,-1,-1,0.85,0.25,0.6,0.6,0.435,0.428236,0.085469
-1,1,2,-1,-1,0.8,0.35,0.6,0.6,0.440,0.437889,0.080798
-1,1,2,-1,-1,0.9,0.25,0.6,0.6,0.445,0.440519,0.080608
-1,1,2,-1,-1,0.9,0.25,0.6,0.6,0.450,0.440519,0.080608
-1,1,2,-1,-1,0.85,0.3,0.6,0.6,0.455,0.450502,0.076379
-1,1,2,-1,-1,0.85,0.3,0.6,0.6,0.460,0.450502,0.076379
-1,1,2,-1,-1,0.9,0.3,0.6,0.6,0.465,0.462785,0.071519
-1,1,2,-1,-1,0.9,0.3,0.6,0.6,0.470,0.462785,0.071519
-1,1,2,-1,-1,0.8,0.4,0.6,0.6,0.475,0.472146,0.067921
-1,1,2,-1,-1,0.8,0.4,0.6,0.6,0.480,0.472146,0.067921
-1,1,2,-1,-1,0.9,0.35,0.6,0.6,0.485,0.483339,0.066216
-1,1,2,-1,-1,0.9,0.35,0.6,0.6,0.490,0.483339,0.066216
-1,1,2,-1,-1,0.9,0.35,0.6,0.6,0.495,0.483339,0.066216
-1,1,2,-1,-1,0.8,0.45,0.6,0.6,0.500,0.497837,0.060346
-1,1,2,-1,-1,0.8,0.45,0.6,0.6,0.505,0.497837,0.060346
-1,1,2,-1,-1,0.85,0.4,0.6,0.6,0.510,0.505312,0.0582
-1,1,2,-1,-1,0.8,0.3,0.65,0.65,0.515,0.513668,0.056937
-1,1,2,-1,-1,0.9,0.4,0.6,0.6,0.520,0.517595,0.053339
-1,1,2,-1,-1,0.9,0.4,0.6,0.6,0.525,0.517595,0.053339
-1,1,2,-1,-1,0.9,0.4,0.6,0.6,0.530,0.517595,0.053339
-1,1,2,-1,-1,0.85,0.45,0.6,0.6,0.535,0.531003,0.050625
-1,1,2,-1,-1,0.95,0.4,0.6,0.6,0.540,0.537249,0.048479
-1,1,2,-1,-1,0.9,0.45,0.6,0.6,0.545,0.543287,0.045764
-1,1,2,-1,-1,0.9,0.45,0.6,0.6,0.550,0.543287,0.045764
