sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,1,2,-1,-1,0.95,0.4,0.45,0.45,0.375,0.369318,0.221689
-1,1,2,-1,-1,0.85,0.35,0.5,0.5,0.380,0.379611,0.220209
-1,1,2,-1,-1,0.85,0.35,0.5,0.5,0.385,0.379611,0.220209
-1,1,2,-1,-1,0.9,0.45,0.45,0.45,0.390,0.389795,0.208636
-1,1,2,-1,-1,0.9,0.45,0.45,0.45,0.395,0.389795,0.208636
-1,1,2,-1,-1,0.9,0.45,0.45,0.45,0.400,0.389795,0.208636
-1,1,2,-1,-1,0.85,0.4,0.5,0.5,0.405,0.401751,0.202366
-1,1,2,-1,-1,0.95,0.45,0.45,0.45,0.410,0.408386,0.194822
-1,1,2,-1,-1,0.95,0.45,0.45,0.45,0.415,0.408386,0.194822
-1,1,2,-1,-1,0.8,0.3,0.6,0.6,0.420,0.419863,0.192164
-1,1,2,-1,-1,0.85,0.35,0.55,0.55,0.425,0.422013,0.186528
-1,1,2,-1,-1,0.9,0.4,0.5,0.5,0.430,0.42505,0.186072
-1,1,2,-1,-1,0.9,0.3,0.55,0.55,0.435,0.433377,0.180944
-1,1,2,-1,-1,0.9,0.3,0.55,0.55,0.440,0.433377,0.180944
-1,1,2,-1,-1,0.85,0.4,0.55,0.55,0.445,0.440999,0.173388
-1,1,2,-1,-1,0.85,0.4,0.55,0.55,0.450,0.440999,0.173388
-1,1,2,-1,-1,0.85,0.3,0.6,0.6,0.455,0.450969,0.167761
-1,1,2,-1,-1,0.9,0.45,0.5,0.5,0.460,0.456538,0.167187
-1,1,2,-1,-1,0.85,0.35,0.6,0.6,0.465,0.464839,0.158888
-1,1,2,-1,-1,0.9,0.4,0.55,0.55,0.470,0.469028,0.155241
-1,1,2,-1,-1,0.9,0.4,0.55,0.55,0.475,0.469028,0.155241
-1,1,2,-1,-1,0.9,0.4,0.55,0.55,0.480,0.469028,0.155241
-1,1,2,-1,-1,0.9,0.3,0.6,0.6,0.485,0.483777,0.148091
-1,1,2,-1,-1,0.9,0.3,0.6,0.6,0.490,0.483777,0.148091
-1,1,2,-1,-1,0.85,0.3,0.65,0.65,0.495,0.492751,0.145144
-1,1,2,-1,-1,0.9,0.35,0.6,0.6,0.500,0.497647,0.139218
-1,1,2,-1,-1,0.95,0.4,0.55,0.55,0.505,0.503079,0.136421
-1,1,2,-1,-1,0.95,0.4,0.55,0.55,0.510,0.503079,0.136421
-1,1,2,-1,-1,0.9,0.4,0.6,0.6,0.515,0.513447,0.129939
-1,1,2,-1,-1,0.9,0.4,0.6,0.6,0.520,0.513447,0.129939
-1,1,2,-1,-1,0.95,0.3,0.6,0.6,0.525,0.523633,0.127694
-1,1,2,-1,-1,0.9,0.3,0.65,0.65,0.530,0.529935,0.124376
-1,1,2,-1,-1,0.95,0.45,0.55,0.55,0.535,0.530082,0.122515
-1,1,2,-1,-1,0.95,0.35,0.6,0.6,0.540,0.537502,0.118821
-1,1,2,-1,-1,0.9,0.35,0.65,0.65,0.545,0.541244,0.118168
-1,1,2,-1,-1,0.9,0.35,0.65,0.65,0.550,0.541244,0.118168
-1,1,2,-1,-1,0.95,0.4,0.6,0.6,0.555,0.553303,0.109542
-1,1,2,-1,-1,0.95,0.4,0.6,0.6,0.560,0.553303,0.109542
-1,1,2,-1,-1,0.95,0.4,0.6,0.6,0.565,0.553303,0.109542
-1,1,2,-1,-1,0.95,0.25,0.65,0.65,0.570,0.566231,0.109286
