sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,1,2,-1,-1,0.9,0.15,0.65,0.65,0.375,0.370677,0.134387
-1,1,2,-1,-1,0.9,0.35,0.6,0.6,0.380,0.378399,0.129745
-1,1,2,-1,-1,0.9,0.2,0.65,0.65,0.385,0.380687,0.127344
-1,1,2,-1,-1,0.9,0.2,0.65,0.65,0.390,0.380687,0.127344
-1,1,2,-1,-1,0.95,0.3,0.6,0.6,0.395,0.39415,0.119516
-1,1,2,-1,-1,0.95,0.3,0.6,0.6,0.400,0.39415,0.119516
-1,1,2,-1,-1,0.9,0.3,0.65,0.65,0.405,0.402376,0.114707
-1,1,2,-1,-1,0.95,0.35,0.6,0.6,0.410,0.408821,0.111088
-1,1,2,-1,-1,0.9,0.15,0.7,0.7,0.415,0.413109,0.109967
-1,1,2,-1,-1,0.95,0.2,0.65,0.65,0.420,0.415834,0.107649
-1,1,2,-1,-1,0.9,0.2,0.7,0.7,0.425,0.421568,0.105297
-1,1,2,-1,-1,0.95,0.25,0.65,0.65,0.430,0.426956,0.10113
-1,1,2,-1,-1,0.9,0.05,0.75,0.75,0.435,0.434777,0.09891
-1,1,2,-1,-1,0.95,0.3,0.65,0.65,0.440,0.437523,0.095013
-1,1,2,-1,-1,0.95,0.3,0.65,0.65,0.445,0.437523,0.095013
-1,1,2,-1,-1,0.95,0.45,0.6,0.6,0.450,0.449932,0.091963
-1,1,2,-1,-1,0.95,0.35,0.65,0.65,0.455,0.450175,0.089177
-1,1,2,-1,-1,0.95,0.35,0.65,0.65,0.460,0.450175,0.089177
-1,1,2,-1,-1,0.95,0.2,0.7,0.7,0.465,0.461303,0.084816
-1,1,2,-1,-1,0.95,0.4,0.65,0.65,0.470,0.465747,0.082456
-1,1,2,-1,-1,0.9,0.05,0.8,0.8,0.475,0.470609,0.078213
-1,1,2,-1,-1,0.95,0.3,0.7,0.7,0.480,0.479632,0.076437
-1,1,2,-1,-1,0.95,0.1,0.75,0.75,0.485,0.483934,0.074413
-1,1,2,-1,-1,0.95,0.15,0.75,0.75,0.490,0.489571,0.07152
-1,1,2,-1,-1,0.95,0.15,0.75,0.75,0.495,0.489571,0.07152
-1,1,2,-1,-1,0.95,0.2,0.75,0.75,0.500,0.49682,0.068541
-1,1,2,-1,-1,0.95,0.25,0.75,0.75,0.505,0.504873,0.065784
-1,1,2,-1,-1,0.95,0.25,0.75,0.75,0.510,0.504873,0.065784
-1,1,2,-1,-1,0.95,0.3,0.75,0.75,0.515,0.512524,0.063197
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.520,0.51759,0.056619
-1,1,2,-1,-1,0.95,0.1,0.8,0.8,0.525,0.522432,0.055097
-1,1,2,-1,-1,0.95,0.15,0.8,0.8,0.530,0.527106,0.053822
-1,1,2,-1,-1,0.95,0.2,0.8,0.8,0.535,0.533117,0.052509
-1,1,2,-1,-1,0.95,0.25,0.8,0.8,0.540,0.539795,0.051294
-1,1,2,-1,-1,0.95,0.25,0.8,0.8,0.545,0.539795,0.051294
-1,1,2,-1,-1,0.95,0.05,0.85,0.85,0.550,0.547743,0.04857
-1,1,2,-1,-1,0.95,0.1,0.85,0.85,0.555,0.551823,0.04778
-1,1,2,-1,-1,0.95,0.15,0.85,0.85,0.560,0.555763,0.047118
-1,1,2,-1,-1,0.95,0.2,0.85,0.85,0.565,0.560828,0.046436
-1,1,2,-1,-1,0.95,0.25,0.85,0.85,0.570,0.566456,0.045805
-1,1,2,-1,-1,0.95,0.3,0.85,0.85,0.575,0.571802,0.045213
-1,1,2,-1,-1,0.95,0.35,0.85,0.85,0.580,0.578204,0.044649
-1,1,2,-1,-1,0.95,0.1,0.9,0.9,0.585,0.583697,0.043682
-1,1,2,-1,-1,0.95,0.15,0.9,0.9,0.590,0.58684,0.043364
-1,1,2,-1,-1,0.95,0.2,0.9,0.9,0.595,0.59088,0.043036
-1,1,2,-1,-1,0.95,0.3,0.9,0.9,0.600,0.599634,0.042447
-1,1,2,-1,-1,0.95,0.35,0.9,0.9,0.605,0.60474,0.042175
-1,1,2,-1,-1,0.95,0.35,0.9,0.9,0.610,0.60474,0.042175
-1,1,2,-1,-1,0.95,0.4,0.9,0.9,0.615,0.611024,0.041862
-1,1,2,-1,-1,0.95,0.1,0.95,0.95,0.620,0.619091,0.040756
-1,1,2,-1,-1,0.95,0.2,0.95,0.95,0.625,0.62425,0.040606
-1,1,2,-1,-1,0.95,0.25,0.95,0.95,0.630,0.627475,0.040536
-1,1,2,-1,-1,0.95,0.35,0.95,0.95,0.635,0.634206,0.040408
-1,1,2,-1,-1,0.95,0.4,0.95,0.95,0.640,0.63872,0.040336
-1,1,2,-1,-1,0.95,0.45,0.95,0.95,0.645,0.644483,0.040266
-1,1,2,-1,-1,0.95,0.45,0.95,0.95,0.650,0.644483,0.040266
-1,1,2,-1,-1,0.95,0.5,0.95,0.95,0.655,0.651134,0.040201
-1,1,2,-1,-1,1.0,0.6,0.6,0.6,0.660,0.659826,0.03732
-1,1,2,-1,-1,1.0,0.6,0.6,0.6,0.665,0.659826,0.03732
-1,1,2,-1,-1,1.0,0.5,0.65,0.65,0.670,0.666319,0.034288
-1,1,2,-1,-1,1.0,0.5,0.65,0.65,0.675,0.666319,0.034288
-1,1,2,-1,-1,1.0,0.5,0.65,0.65,0.680,0.666319,0.034288
-1,1,2,-1,-1,1.0,0.4,0.7,0.7,0.685,0.681824,0.031035
-1,1,2,-1,-1,1.0,0.55,0.65,0.65,0.690,0.686757,0.029982
-1,1,2,-1,-1,1.0,0.55,0.65,0.65,0.695,0.686757,0.029982
-1,1,2,-1,-1,1.0,0.45,0.7,0.7,0.700,0.698626,0.026712
-1,1,2,-1,-1,1.0,0.45,0.7,0.7,0.705,0.698626,0.026712
-1,1,2,-1,-1,1.0,0.3,0.75,0.75,0.710,0.706949,0.025106
-1,1,2,-1,-1,1.0,0.3,0.75,0.75,0.715,0.706949,0.025106
-1,1,2,-1,-1,1.0,0.35,0.75,0.75,0.720,0.71611,0.022638
-1,1,2,-1,-1,1.0,0.35,0.75,0.75,0.725,0.71611,0.022638
-1,1,2,-1,-1,1.0,0.05,0.8,0.8,0.730,0.728453,0.017529
-1,1,2,-1,-1,1.0,0.1,0.8,0.8,0.735,0.733295,0.016006
-1,1,2,-1,-1,1.0,0.15,0.8,0.8,0.740,0.737969,0.014731
-1,1,2,-1,-1,1.0,0.2,0.8,0.8,0.745,0.74398,0.013419
-1,1,2,-1,-1,1.0,0.2,0.8,0.8,0.750,0.74398,0.013419
-1,1,2,-1,-1,1.0,0.25,0.8,0.8,0.755,0.750658,0.012203
-1,1,2,-1,-1,1.0,0.3,0.8,0.8,0.760,0.757002,0.011063
-1,1,2,-1,-1,1.0,0.35,0.8,0.8,0.765,0.764598,0.009976
-1,1,2,-1,-1,1.0,0.35,0.8,0.8,0.770,0.764598,0.009976
-1,1,2,-1,-1,1.0,0.4,0.8,0.8,0.775,0.773947,0.008723
-1,1,2,-1,-1,1.0,0.15,0.85,0.85,0.780,0.779175,0.007649
-1,1,2,-1,-1,1.0,0.2,0.85,0.85,0.785,0.78424,0.006967
-1,1,2,-1,-1,1.0,0.25,0.85,0.85,0.790,0.789868,0.006336
-1,1,2,-1,-1,1.0,0.25,0.85,0.85,0.795,0.789868,0.006336
-1,1,2,-1,-1,1.0,0.3,0.85,0.85,0.800,0.795215,0.005744
-1,1,2,-1,-1,1.0,0.35,0.85,0.85,0.805,0.801617,0.00518
-1,1,2,-1,-1,1.0,0.4,0.85,0.85,0.810,0.809496,0.004529
-1,1,2,-1,-1,1.0,0.4,0.85,0.85,0.815,0.809496,0.004529
-1,1,2,-1,-1,1.0,0.45,0.85,0.85,0.820,0.819556,0.003898
-1,1,2,-1,-1,1.0,0.15,0.9,0.9,0.825,0.823862,0.003683
-1,1,2,-1,-1,1.0,0.2,0.9,0.9,0.830,0.827902,0.003354
-1,1,2,-1,-1,1.0,0.25,0.9,0.9,0.835,0.832391,0.003051
-1,1,2,-1,-1,1.0,0.3,0.9,0.9,0.840,0.836656,0.002766
-1,1,2,-1,-1,1.0,0.35,0.9,0.9,0.845,0.841762,0.002494
-1,1,2,-1,-1,1.0,0.4,0.9,0.9,0.850,0.848046,0.002181
-1,1,2,-1,-1,1.0,0.4,0.9,0.9,0.855,0.848046,0.002181
-1,1,2,-1,-1,1.0,0.45,0.9,0.9,0.860,0.856071,0.001877
-1,1,2,-1,-1,1.0,0.45,0.9,0.9,0.865,0.856071,0.001877
-1,1,2,-1,-1,1.0,0.05,0.95,0.95,0.870,0.868888,0.001011
-1,1,2,-1,-1,1.0,0.15,0.95,0.95,0.875,0.873483,0.00085
-1,1,2,-1,-1,1.0,0.25,0.95,0.95,0.880,0.879609,0.000704
-1,1,2,-1,-1,1.0,0.3,0.95,0.95,0.885,0.882672,0.000638
-1,1,2,-1,-1,1.0,0.35,0.95,0.95,0.890,0.88634,0.000575
-1,1,2,-1,-1,1.0,0.4,0.95,0.95,0.895,0.890854,0.000503
-1,1,2,-1,-1,1.0,0.45,0.95,0.95,0.900,0.896618,0.000433
-1,1,2,-1,-1,1.0,0.5,0.95,0.95,0.905,0.903268,0.000369
-1,1,2,-1,-1,1.0,0.55,0.95,0.95,0.910,0.909193,0.000322
-1,1,2,-1,-1,1.0,0.6,0.95,0.95,0.915,0.914957,0.000278
-1,1,2,-1,-1,1.0,0.6,0.95,0.95,0.920,0.914957,0.000278
-1,1,2,-1,-1,1.0,0.65,0.95,0.95,0.925,0.920398,0.000235
-1,1,2,-1,-1,1.0,0.7,0.95,0.95,0.930,0.927088,0.000195
-1,1,2,-1,-1,1.0,0.75,0.95,0.95,0.935,0.933255,0.00016
-1,1,2,-1,-1,1.0,0.8,0.95,0.95,0.940,0.939905,0.000126
-1,1,2,-1,-1,1.0,0.8,0.95,0.95,0.945,0.939905,0.000126
-1,1,2,-1,-1,1.0,0.85,0.95,0.95,0.950,0.946515,9.6e-05
-1,1,2,-1,-1,1.0,0.9,0.95,0.95,0.955,0.952884,7.1e-05
-1,1,2,-1,-1,1.0,0.9,0.95,0.95,0.960,0.952884,7.1e-05
-1,1,2,-1,-1,1.0,0.95,0.95,0.95,0.965,0.961468,4.5e-05
-1,1,2,-1,-1,1.0,0.95,0.95,0.95,0.970,0.961468,4.5e-05
-1,1,2,-1,-1,1.0,0.95,0.95,0.95,0.975,0.961468,4.5e-05
-1,1,2,-1,-1,1.0,0.95,0.95,0.95,0.980,0.961468,4.5e-05
-1,1,2,-1,-1,1.0,0.95,0.95,0.95,0.985,0.961468,4.5e-05
-1,1,2,-1,-1,1.0,0.95,0.95,0.95,0.990,0.961468,4.5e-05
-1,1,2,-1,-1,1.0,0.95,0.95,0.95,0.995,0.961468,4.5e-05
-1,1,2,-1,-1,1.0,0.05,1.0,1.0,1.000,1.0,0.0
