sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,3,1,0.35,0.05,0.7,0.7,0.8,0.25,0.355,0.354576,0.167294
2,3,1,0.35,0.05,0.65,0.65,0.8,0.3,0.360,0.357872,0.162815
2,3,1,0.45,0.05,0.65,0.65,0.8,0.25,0.365,0.363197,0.155957
2,3,1,0.45,0.1,0.5,0.5,0.8,0.25,0.370,0.369506,0.154007
2,3,1,0.4,0.05,0.65,0.65,0.8,0.3,0.375,0.373603,0.150904
2,3,1,0.5,0.1,0.5,0.5,0.8,0.25,0.380,0.379368,0.147561
2,3,1,0.45,0.1,0.55,0.55,0.8,0.25,0.385,0.3842,0.143568
2,3,1,0.45,0.05,0.65,0.65,0.8,0.3,0.390,0.385187,0.140509
2,3,1,0.45,0.05,0.75,0.75,0.8,0.2,0.395,0.394406,0.137951
2,3,1,0.45,0.1,0.6,0.6,0.8,0.25,0.400,0.398894,0.133355
2,3,1,0.55,0.1,0.55,0.55,0.8,0.25,0.405,0.403881,0.130562
2,3,1,0.45,0.05,0.7,0.7,0.8,0.3,0.410,0.407701,0.127188
2,3,1,0.45,0.1,0.65,0.65,0.8,0.25,0.415,0.413321,0.123369
2,3,1,0.45,0.1,0.6,0.6,0.8,0.3,0.420,0.419242,0.120497
2,3,1,0.55,0.1,0.55,0.55,0.8,0.3,0.425,0.424,0.118024
2,3,1,0.45,0.05,0.75,0.75,0.8,0.3,0.430,0.426929,0.115748
2,3,1,0.45,0.1,0.65,0.65,0.8,0.3,0.435,0.433006,0.111656
2,3,1,0.55,0.1,0.65,0.65,0.8,0.25,0.440,0.437906,0.108938
2,3,1,0.45,0.05,0.75,0.75,0.85,0.3,0.445,0.444253,0.107272
2,3,1,0.5,0.1,0.65,0.65,0.8,0.3,0.450,0.446449,0.104943
2,3,1,0.45,0.05,0.85,0.85,0.8,0.25,0.455,0.453633,0.103035
2,3,1,0.55,0.1,0.7,0.7,0.8,0.25,0.460,0.459288,0.098612
2,3,1,0.5,0.1,0.65,0.65,0.85,0.3,0.465,0.464791,0.0963
2,3,1,0.45,0.1,0.7,0.7,0.85,0.3,0.470,0.469017,0.094445
2,3,1,0.55,0.05,0.75,0.75,0.85,0.3,0.475,0.474664,0.093161
2,3,1,0.55,0.1,0.7,0.7,0.85,0.25,0.480,0.479215,0.089735
2,3,1,0.45,0.1,0.75,0.75,0.85,0.3,0.485,0.484705,0.086998
2,3,1,0.6,0.1,0.7,0.7,0.8,0.3,0.490,0.488607,0.086108
2,3,1,0.55,0.1,0.75,0.75,0.8,0.3,0.495,0.49428,0.081885
2,3,1,0.55,0.1,0.75,0.75,0.85,0.25,0.500,0.498384,0.080746
2,3,1,0.6,0.15,0.65,0.65,0.8,0.3,0.505,0.504713,0.079262
2,3,1,0.55,0.15,0.75,0.75,0.8,0.25,0.510,0.509417,0.07712
2,3,1,0.45,0.05,0.85,0.85,0.85,0.35,0.515,0.514125,0.076084
2,3,1,0.55,0.1,0.7,0.7,0.85,0.35,0.520,0.519465,0.072581
2,3,1,0.55,0.15,0.75,0.75,0.8,0.3,0.525,0.524683,0.070707
2,3,1,0.6,0.1,0.75,0.75,0.85,0.3,0.530,0.528652,0.06906
2,3,1,0.55,0.1,0.85,0.85,0.8,0.3,0.535,0.534631,0.066719
2,3,1,0.55,0.1,0.8,0.8,0.85,0.3,0.540,0.537518,0.064804
2,3,1,0.55,0.2,0.65,0.65,0.85,0.3,0.545,0.543833,0.062535
2,3,1,0.55,0.15,0.75,0.75,0.85,0.3,0.550,0.547103,0.061536
2,3,1,0.6,0.2,0.65,0.65,0.85,0.3,0.555,0.554817,0.059017
2,3,1,0.55,0.1,0.85,0.85,0.85,0.3,0.560,0.55757,0.057487
2,3,1,0.55,0.2,0.65,0.65,0.85,0.35,0.565,0.56373,0.056436
2,3,1,0.55,0.15,0.75,0.75,0.85,0.35,0.570,0.566807,0.055555
2,3,1,0.8,0.2,0.65,0.65,0.85,0.25,0.575,0.574367,0.052959
2,3,1,0.55,0.1,0.9,0.9,0.85,0.3,0.580,0.57872,0.051589
2,3,1,0.6,0.2,0.75,0.75,0.85,0.3,0.585,0.583734,0.049955
2,3,1,0.8,0.2,0.65,0.65,0.85,0.3,0.590,0.587769,0.048241
2,3,1,0.8,0.2,0.7,0.7,0.85,0.25,0.595,0.594998,0.04689
2,3,1,0.55,0.15,0.85,0.85,0.85,0.35,0.600,0.598924,0.045959
2,3,1,0.8,0.25,0.6,0.6,0.85,0.3,0.605,0.604689,0.04362
2,3,1,0.8,0.2,0.7,0.7,0.85,0.3,0.610,0.607497,0.042858
2,3,1,0.85,0.25,0.65,0.65,0.85,0.25,0.615,0.613896,0.041413
2,3,1,0.8,0.25,0.65,0.65,0.85,0.3,0.620,0.617743,0.03954
2,3,1,0.8,0.2,0.75,0.75,0.85,0.3,0.625,0.624344,0.038235
2,3,1,0.8,0.35,0.5,0.5,0.85,0.3,0.630,0.629741,0.037441
2,3,1,0.8,0.25,0.7,0.7,0.85,0.3,0.635,0.634301,0.035598
2,3,1,0.8,0.25,0.75,0.75,0.85,0.25,0.640,0.63782,0.034888
2,3,1,0.8,0.2,0.8,0.8,0.85,0.3,0.645,0.644935,0.033548
2,3,1,0.8,0.25,0.75,0.75,0.85,0.3,0.650,0.648443,0.032213
2,3,1,0.8,0.2,0.85,0.85,0.85,0.25,0.655,0.653428,0.031608
2,3,1,0.8,0.35,0.65,0.65,0.85,0.3,0.660,0.658955,0.029962
2,3,1,0.8,0.2,0.85,0.85,0.85,0.3,0.665,0.663367,0.029304
2,3,1,0.85,0.45,0.5,0.5,0.85,0.25,0.670,0.668646,0.028211
2,3,1,0.9,0.45,0.5,0.5,0.85,0.25,0.675,0.673823,0.027367
2,3,1,0.85,0.35,0.7,0.7,0.85,0.3,0.680,0.679962,0.025995
2,3,1,0.85,0.45,0.6,0.6,0.85,0.25,0.685,0.684736,0.02493
2,3,1,0.8,0.35,0.65,0.65,0.9,0.3,0.690,0.689323,0.024088
2,3,1,0.85,0.45,0.65,0.65,0.85,0.25,0.695,0.692635,0.023344
2,3,1,0.85,0.45,0.45,0.45,0.9,0.3,0.700,0.699062,0.02248
2,3,1,0.8,0.35,0.75,0.75,0.9,0.25,0.705,0.704059,0.0215
2,3,1,0.85,0.45,0.5,0.5,0.9,0.3,0.710,0.709306,0.020383
2,3,1,0.85,0.35,0.75,0.75,0.9,0.25,0.715,0.714662,0.019598
2,3,1,0.85,0.45,0.55,0.55,0.9,0.3,0.720,0.717412,0.018899
2,3,1,0.85,0.25,0.85,0.85,0.9,0.3,0.725,0.724968,0.01795
2,3,1,0.85,0.4,0.7,0.7,0.9,0.3,0.730,0.729955,0.017186
2,3,1,0.85,0.45,0.65,0.65,0.9,0.3,0.735,0.733478,0.016027
2,3,1,0.85,0.4,0.75,0.75,0.9,0.3,0.740,0.739952,0.015576
2,3,1,0.85,0.45,0.75,0.75,0.9,0.25,0.745,0.744789,0.014525
2,3,1,0.9,0.45,0.75,0.75,0.9,0.2,0.750,0.749973,0.014191
2,3,1,0.9,0.45,0.75,0.75,0.9,0.25,0.755,0.754373,0.013438
2,3,1,0.85,0.5,0.75,0.75,0.9,0.25,0.760,0.759617,0.012999
2,3,1,0.85,0.45,0.65,0.65,0.95,0.3,0.765,0.764485,0.012203
2,3,1,0.9,0.55,0.7,0.7,0.9,0.2,0.770,0.769412,0.01186
2,3,1,0.85,0.45,0.85,0.85,0.9,0.3,0.775,0.772168,0.011203
2,3,1,0.9,0.55,0.7,0.7,0.9,0.3,0.780,0.779535,0.010616
2,3,1,0.85,0.45,0.75,0.75,0.95,0.3,0.785,0.784112,0.009639
2,3,1,0.85,0.45,0.8,0.8,0.95,0.25,0.790,0.788213,0.009334
2,3,1,0.85,0.45,0.75,0.75,0.95,0.35,0.795,0.793673,0.008662
2,3,1,0.85,0.45,0.85,0.85,0.95,0.25,0.800,0.798514,0.008111
2,3,1,0.9,0.55,0.65,0.65,0.95,0.3,0.805,0.80463,0.00756
2,3,1,0.85,0.45,0.9,0.9,0.95,0.25,0.810,0.809379,0.007124
2,3,1,0.85,0.45,0.85,0.85,0.95,0.35,0.815,0.813493,0.006641
2,3,1,0.9,0.55,0.75,0.75,0.95,0.3,0.820,0.819736,0.006072
2,3,1,0.9,0.45,0.85,0.85,0.95,0.35,0.825,0.824441,0.005722
2,3,1,0.9,0.55,0.8,0.8,0.95,0.3,0.830,0.828241,0.005376
2,3,1,0.9,0.5,0.85,0.85,0.95,0.35,0.835,0.834875,0.004996
2,3,1,0.9,0.55,0.9,0.9,0.95,0.25,0.840,0.838955,0.004606
2,3,1,0.9,0.55,0.9,0.9,0.95,0.3,0.845,0.843883,0.004237
2,3,1,0.95,0.55,0.85,0.85,0.95,0.25,0.850,0.848279,0.004006
2,3,1,0.95,0.55,0.85,0.85,0.95,0.3,0.855,0.852836,0.003704
2,3,1,0.95,0.8,0.55,0.55,0.95,0.15,0.860,0.859742,0.003369
2,3,1,0.95,0.8,0.6,0.6,0.95,0.2,0.865,0.864705,0.003019
2,3,1,0.95,0.8,0.65,0.65,0.95,0.25,0.870,0.869971,0.002692
2,3,1,0.95,0.8,0.75,0.75,0.95,0.2,0.875,0.874581,0.002458
2,3,1,0.95,0.85,0.7,0.7,0.95,0.15,0.880,0.879591,0.002234
2,3,1,0.95,0.85,0.8,0.8,0.95,0.15,0.885,0.884583,0.002042
2,3,1,0.95,0.85,0.9,0.9,0.95,0.15,0.890,0.889633,0.001884
2,3,1,0.95,0.85,0.95,0.95,0.95,0.2,0.895,0.894115,0.001775
2,3,1,0.95,0.8,0.65,0.65,1.0,0.15,0.900,0.899236,0.001639
2,3,1,0.95,0.8,0.7,0.7,1.0,0.2,0.905,0.904971,0.001331
2,3,1,0.95,0.85,0.65,0.65,1.0,0.1,0.910,0.909691,0.001119
2,3,1,0.95,0.85,0.65,0.65,1.0,0.25,0.915,0.914518,0.000897
2,3,1,0.95,0.8,0.9,0.9,1.0,0.2,0.920,0.919811,0.000718
