Detector,Dataset,Threshold,FAR,FRR,alpha,beta,FAR-alpha,FRR-beta,K_value
XCEPTION,Combined,0.175,0.017939,0.854539,-0.6871029263292187,-0.6935237870538383,0.7050419263292187,1.5480627870538384,1.0914491694630173
XCEPTION,Combined,0.176,0.018243,0.853019,-0.6871029263292187,-0.6935237870538383,0.7053459263292187,1.5465427870538382,1.090847654742261
XCEPTION,Combined,0.177,0.018851,0.8515,-0.6871029263292187,-0.6935237870538383,0.7059539263292186,1.5450237870538384,1.0907156087426957
XCEPTION,Combined,0.178,0.018851,0.849981,-0.6871029263292187,-0.6935237870538383,0.7059539263292186,1.5435047870538383,1.0896432647286016
XCEPTION,Combined,0.179,0.019155,0.848462,-0.6871029263292187,-0.6935237870538383,0.7062579263292187,1.5419857870538385,1.0890396843937722
XCEPTION,Combined,0.18,0.019155,0.847702,-0.6871029263292187,-0.6935237870538383,0.7062579263292187,1.5412257870538384,1.0885029283697618
XCEPTION,Combined,0.181,0.019459,0.846183,-0.6871029263292187,-0.6935237870538383,0.7065619263292187,1.5397067870538383,1.0878981934429321
XCEPTION,Combined,0.182,0.019763,0.843904,-0.6871029263292187,-0.6935237870538383,0.7068659263292186,1.5374277870538382,1.086755316860092
XCEPTION,Combined,0.183,0.020067,0.842765,-0.6871029263292187,-0.6935237870538383,0.7071699263292186,1.5362887870538384,1.0864172283612674
XCEPTION,Combined,0.184,0.020371,0.841626,-0.6871029263292187,-0.6935237870538383,0.7074739263292187,1.5351497870538382,1.0860784473504428
XCEPTION,Combined,0.185,0.020675,0.840486,-0.6871029263292187,-0.6935237870538383,0.7077779263292187,1.5340097870538383,1.085738266049692
XCEPTION,Combined,0.186,0.020675,0.839347,-0.6871029263292187,-0.6935237870538383,0.7077779263292187,1.5328707870538383,1.084932106991603
XCEPTION,Combined,0.187,0.020675,0.837068,-0.6871029263292187,-0.6935237870538383,0.7077779263292187,1.5305917870538384,1.0833190810974986
XCEPTION,Combined,0.188,0.020675,0.836688,-0.6871029263292187,-0.6935237870538383,0.7077779263292187,1.5302117870538383,1.0830501254854936
XCEPTION,Combined,0.189,0.020675,0.835169,-0.6871029263292187,-0.6935237870538383,0.7077779263292187,1.5286927870538385,1.0819750108153996
XCEPTION,Combined,0.19,0.020675,0.834409,-0.6871029263292187,-0.6935237870538383,0.7077779263292187,1.5279327870538384,1.0814370995913893
XCEPTION,Combined,0.191,0.021283,0.83403,-0.6871029263292187,-0.6935237870538383,0.7083859263292187,1.5275537870538383,1.0820976044598394
XCEPTION,Combined,0.192,0.022195,0.83365,-0.6871029263292187,-0.6935237870538383,0.7092979263292186,1.5271737870538384,1.0832212003016273
XCEPTION,Combined,0.193,0.022803,0.831751,-0.6871029263292187,-0.6935237870538383,0.7099059263292187,1.5252747870538383,1.0828016106100569
XCEPTION,Combined,0.194,0.023107,0.829472,-0.6871029263292187,-0.6935237870538383,0.7102099263292186,1.5229957870538384,1.081646725723217
XCEPTION,Combined,0.195,0.023411,0.827953,-0.6871029263292187,-0.6935237870538383,0.7105139263292186,1.5214767870538384,1.0810304457883873
XCEPTION,Combined,0.196,0.023715,0.825674,-0.6871029263292187,-0.6935237870538383,0.7108179263292187,1.5191977870538382,1.0798730206775473
XCEPTION,Combined,0.197,0.024628,0.824155,-0.6871029263292187,-0.6935237870538383,0.7117309263292186,1.5176787870538382,1.0801789289800332
XCEPTION,Combined,0.198,0.025236,0.823775,-0.6871029263292187,-0.6935237870538383,0.7123389263292187,1.5172987870538384,1.080830988890557
XCEPTION,Combined,0.199,0.02554,0.822256,-0.6871029263292187,-0.6935237870538383,0.7126429263292187,1.5157797870538383,1.0802097431167272
XCEPTION,Combined,0.2,0.026148,0.821496,-0.6871029263292187,-0.6935237870538383,0.7132509263292186,1.5150197870538382,1.0805892665232457
XCEPTION,Combined,0.201,0.026148,0.821117,-0.6871029263292187,-0.6935237870538383,0.7132509263292186,1.5146407870538383,1.0803189444221668
XCEPTION,Combined,0.202,0.026148,0.820357,-0.6871029263292187,-0.6935237870538383,0.7132509263292186,1.5138807870538384,1.0797768737181568
XCEPTION,Combined,0.203,0.026756,0.819218,-0.6871029263292187,-0.6935237870538383,0.7138589263292187,1.5127417870538382,1.0798842279195964
XCEPTION,Combined,0.204,0.026756,0.819218,-0.6871029263292187,-0.6935237870538383,0.7138589263292187,1.5127417870538382,1.0798842279195964
XCEPTION,Combined,0.205,0.02706,0.816939,-0.6871029263292187,-0.6935237870538383,0.7141629263292186,1.5104627870538383,1.0787165241137566
XCEPTION,Combined,0.206,0.027364,0.816179,-0.6871029263292187,-0.6935237870538383,0.7144669263292187,1.5097027870538384,1.078632709937011
XCEPTION,Combined,0.207,0.027668,0.81466,-0.6871029263292187,-0.6935237870538383,0.7147709263292187,1.5081837870538384,1.0780059225471812
XCEPTION,Combined,0.208,0.028276,0.81428,-0.6871029263292187,-0.6935237870538383,0.7153789263292186,1.5078037870538383,1.0786510542977046
XCEPTION,Combined,0.209,0.029188,0.812761,-0.6871029263292187,-0.6935237870538383,0.7162909263292186,1.5062847870538383,1.0789381254344037
XCEPTION,Combined,0.21,0.029492,0.812002,-0.6871029263292187,-0.6935237870538383,0.7165949263292186,1.5055257870538383,1.0788521404605842
XCEPTION,Combined,0.211,0.030404,0.809723,-0.6871029263292187,-0.6935237870538383,0.7175069263292186,1.5032467870538384,1.0785899816932731
XCEPTION,Combined,0.212,0.031317,0.808583,-0.6871029263292187,-0.6935237870538383,0.7184199263292187,1.5021067870538385,1.079143447293838
XCEPTION,Combined,0.213,0.031925,0.807064,-0.6871029263292187,-0.6935237870538383,0.7190279263292186,1.5005877870538384,1.0789645248002726
XCEPTION,Combined,0.214,0.033141,0.805165,-0.6871029263292187,-0.6935237870538383,0.7202439263292186,1.4986887870538383,1.0794214963332307
XCEPTION,Combined,0.215,0.033445,0.804785,-0.6871029263292187,-0.6935237870538383,0.7205479263292187,1.4983087870538383,1.07960328951249
XCEPTION,Combined,0.216,0.033749,0.802886,-0.6871029263292187,-0.6935237870538383,0.7208519263292187,1.4964097870538384,1.0786898775756553
XCEPTION,Combined,0.217,0.034053,0.800987,-0.6871029263292187,-0.6935237870538383,0.7211559263292187,1.4945107870538383,1.0777753110468205
XCEPTION,Combined,0.218,0.034357,0.799468,-0.6871029263292187,-0.6935237870538383,0.7214599263292186,1.4929917870538383,1.0771337446979907
XCEPTION,Combined,0.219,0.034661,0.79719,-0.6871029263292187,-0.6935237870538383,0.7217639263292186,1.4907137870538383,1.075943435977077
XCEPTION,Combined,0.22,0.034965,0.79681,-0.6871029263292187,-0.6935237870538383,0.7220679263292187,1.4903337870538382,1.0761222271563364
XCEPTION,Combined,0.221,0.035269,0.79605,-0.6871029263292187,-0.6935237870538383,0.7223719263292186,1.4895737870538384,1.0760262859635905
XCEPTION,Combined,0.222,0.035573,0.794151,-0.6871029263292187,-0.6935237870538383,0.7226759263292186,1.4876747870538383,1.0751067548107556
XCEPTION,Combined,0.223,0.035877,0.793012,-0.6871029263292187,-0.6935237870538383,0.7229799263292187,1.4865357870538385,1.0747355338099314
XCEPTION,Combined,0.224,0.035877,0.789973,-0.6871029263292187,-0.6935237870538383,0.7229799263292187,1.4834967870538383,1.0725383978138165
XCEPTION,Combined,0.225,0.035877,0.788454,-0.6871029263292187,-0.6935237870538383,0.7229799263292187,1.4819777870538382,1.0714401913057225
XCEPTION,Combined,0.226,0.035877,0.786555,-0.6871029263292187,-0.6935237870538383,0.7229799263292187,1.4800787870538383,1.0700672524256234
XCEPTION,Combined,0.227,0.036789,0.785036,-0.6871029263292187,-0.6935237870538383,0.7238919263292186,1.4785597870538383,1.0703174924433223
XCEPTION,Combined,0.228,0.037093,0.783137,-0.6871029263292187,-0.6935237870538383,0.7241959263292187,1.4766607870538384,1.0693917265544877
XCEPTION,Combined,0.229,0.038005,0.782378,-0.6871029263292187,-0.6935237870538383,0.7251079263292186,1.4759017870538385,1.0701880842761968
XCEPTION,Combined,0.23,0.03831,0.781238,-0.6871029263292187,-0.6935237870538383,0.7254129263292186,1.4747617870538383,1.0698112635852328
XCEPTION,Combined,0.231,0.038614,0.779339,-0.6871029263292187,-0.6935237870538383,0.7257169263292187,1.4728627870538382,1.068881454725398
XCEPTION,Combined,0.232,0.038614,0.77782,-0.6871029263292187,-0.6935237870538383,0.7257169263292187,1.4713437870538382,1.0677790907143039
XCEPTION,Combined,0.233,0.038614,0.776301,-0.6871029263292187,-0.6935237870538383,0.7257169263292187,1.4698247870538383,1.06667672670321
XCEPTION,Combined,0.234,0.038614,0.774782,-0.6871029263292187,-0.6935237870538383,0.7257169263292187,1.4683057870538383,1.065574362692116
XCEPTION,Combined,0.235,0.039222,0.774022,-0.6871029263292187,-0.6935237870538383,0.7263249263292186,1.4675457870538384,1.0659150856666344
XCEPTION,Combined,0.236,0.040742,0.773262,-0.6871029263292187,-0.6935237870538383,0.7278449263292186,1.4667857870538383,1.0675925931189458
XCEPTION,Combined,0.237,0.041046,0.772503,-0.6871029263292187,-0.6935237870538383,0.7281489263292187,1.4660267870538384,1.0674858309631265
XCEPTION,Combined,0.238,0.04135,0.770604,-0.6871029263292187,-0.6935237870538383,0.7284529263292187,1.4641277870538383,1.0665481709992917
XCEPTION,Combined,0.239,0.04135,0.769464,-0.6871029263292187,-0.6935237870538383,0.7284529263292187,1.4629877870538384,1.0657177346632762
XCEPTION,Combined,0.24,0.04135,0.767566,-0.6871029263292187,-0.6935237870538383,0.7284529263292187,1.4610897870538384,1.0643351310091036
XCEPTION,Combined,0.241,0.04135,0.766046,-0.6871029263292187,-0.6935237870538383,0.7284529263292187,1.4595697870538382,1.063227882561083
XCEPTION,Combined,0.242,0.041958,0.763008,-0.6871029263292187,-0.6935237870538383,0.7290609263292187,1.4565317870538383,1.0619004138974237
XCEPTION,Combined,0.243,0.041958,0.761109,-0.6871029263292187,-0.6935237870538383,0.7290609263292187,1.4546327870538382,1.0605159271983244
XCEPTION,Combined,0.244,0.041958,0.75959,-0.6871029263292187,-0.6935237870538383,0.7290609263292187,1.4531137870538382,1.0594084836512303
XCEPTION,Combined,0.245,0.042262,0.75883,-0.6871029263292187,-0.6935237870538383,0.7293649263292187,1.4523537870538383,1.0592959128984845
XCEPTION,Combined,0.246,0.042262,0.758071,-0.6871029263292187,-0.6935237870538383,0.7293649263292187,1.4515947870538384,1.0587423249194008
XCEPTION,Combined,0.247,0.042262,0.755792,-0.6871029263292187,-0.6935237870538383,0.7293649263292187,1.4493157870538385,1.0570801022522964
XCEPTION,Combined,0.248,0.043174,0.755032,-0.6871029263292187,-0.6935237870538383,0.7302769263292187,1.4485557870538384,1.0578468677860793
XCEPTION,Combined,0.249,0.043174,0.753133,-0.6871029263292187,-0.6935237870538383,0.7302769263292187,1.4466567870538385,1.0564600719029802
XCEPTION,Combined,0.25,0.043174,0.751994,-0.6871029263292187,-0.6935237870538383,0.7302769263292187,1.4455177870538383,1.055628286483891
XCEPTION,Combined,0.251,0.043782,0.749715,-0.6871029263292187,-0.6935237870538383,0.7308849263292186,1.4432387870538383,1.0548414745513155
XCEPTION,Combined,0.252,0.044086,0.747057,-0.6871029263292187,-0.6935237870538383,0.7311889263292186,1.4405807870538383,1.0533367189763967
XCEPTION,Combined,0.253,0.044086,0.746297,-0.6871029263292187,-0.6935237870538383,0.7311889263292186,1.4398207870538382,1.0527810153923864
XCEPTION,Combined,0.254,0.04439,0.745537,-0.6871029263292187,-0.6935237870538383,0.7314929263292187,1.4390607870538383,1.0526627862876408
XCEPTION,Combined,0.255,0.044694,0.743259,-0.6871029263292187,-0.6935237870538383,0.7317969263292187,1.4367827870538383,1.0514332273687272
XCEPTION,Combined,0.256,0.044694,0.74136,-0.6871029263292187,-0.6935237870538383,0.7317969263292187,1.4348837870538382,1.050043545005628
XCEPTION,Combined,0.257,0.044694,0.739461,-0.6871029263292187,-0.6935237870538383,0.7317969263292187,1.4329847870538384,1.0486538626425288
XCEPTION,Combined,0.258,0.044998,0.738321,-0.6871029263292187,-0.6935237870538383,0.7321009263292186,1.4318447870538384,1.0482548949617778
XCEPTION,Combined,0.259,0.045911,0.736422,-0.6871029263292187,-0.6935237870538383,0.7330139263292187,1.4299457870538383,1.048170175806259
XCEPTION,Combined,0.26,0.046519,0.734523,-0.6871029263292187,-0.6935237870538383,0.7336219263292186,1.4280467870538383,1.0476464348066883
XCEPTION,Combined,0.261,0.046823,0.733384,-0.6871029263292187,-0.6935237870538383,0.7339259263292186,1.4269077870538385,1.047244619399864
XCEPTION,Combined,0.262,0.047127,0.730725,-0.6871029263292187,-0.6935237870538383,0.7342299263292187,1.4242487870538383,1.0457260819930188
XCEPTION,Combined,0.263,0.048039,0.729206,-0.6871029263292187,-0.6935237870538383,0.7351419263292187,1.4227297870538385,1.045908316300718
XCEPTION,Combined,0.264,0.048343,0.726168,-0.6871029263292187,-0.6935237870538383,0.7354459263292187,1.4196917870538384,1.044106541431794
XCEPTION,Combined,0.265,0.048647,0.724269,-0.6871029263292187,-0.6935237870538383,0.7357499263292187,1.4177927870538385,1.0431409386249593
XCEPTION,Combined,0.266,0.049863,0.720471,-0.6871029263292187,-0.6935237870538383,0.7369659263292186,1.4139947870538383,1.0420659780658181
XCEPTION,Combined,0.267,0.050167,0.718192,-0.6871029263292187,-0.6935237870538383,0.7372699263292186,1.4117157870538384,1.0408155943189783
XCEPTION,Combined,0.268,0.051079,0.716293,-0.6871029263292187,-0.6935237870538383,0.7381819263292186,1.4098167870538383,1.040701271638672
XCEPTION,Combined,0.269,0.051991,0.714394,-0.6871029263292187,-0.6935237870538383,0.7390939263292187,1.4079177870538384,1.0405834851823663
XCEPTION,Combined,0.27,0.052296,0.714014,-0.6871029263292187,-0.6935237870538383,0.7393989263292187,1.4075377870538384,1.0407319285154124
XCEPTION,Combined,0.271,0.053816,0.712495,-0.6871029263292187,-0.6935237870538383,0.7409189263292186,1.4060187870538383,1.0417459301026402
XCEPTION,Combined,0.272,0.05412,0.711356,-0.6871029263292187,-0.6935237870538383,0.7412229263292187,1.4048797870538383,1.0413291069008157
XCEPTION,Combined,0.273,0.054728,0.709077,-0.6871029263292187,-0.6935237870538383,0.7418309263292187,1.4026007870538382,1.04049264113024
XCEPTION,Combined,0.274,0.054728,0.707938,-0.6871029263292187,-0.6935237870538383,0.7418309263292187,1.4014617870538384,1.039647695705151
XCEPTION,Combined,0.275,0.055032,0.706419,-0.6871029263292187,-0.6935237870538383,0.7421349263292186,1.3999427870538383,1.0389464371353214
XCEPTION,Combined,0.276,0.056248,0.706039,-0.6871029263292187,-0.6935237870538383,0.7433509263292186,1.3995627870538383,1.0403662942123737
XCEPTION,Combined,0.277,0.058376,0.70452,-0.6871029263292187,-0.6935237870538383,0.7454789263292186,1.3980437870538385,1.0422121813341303
XCEPTION,Combined,0.278,0.05868,0.703,-0.6871029263292187,-0.6935237870538383,0.7457829263292186,1.3965237870538383,1.041503596597374
XCEPTION,Combined,0.279,0.05868,0.702621,-0.6871029263292187,-0.6935237870538383,0.7457829263292186,1.3961447870538384,1.0412209448682954
XCEPTION,Combined,0.28,0.058984,0.699962,-0.6871029263292187,-0.6935237870538383,0.7460869263292187,1.3934857870538382,1.0396615277464503
XCEPTION,Combined,0.281,0.059289,0.698823,-0.6871029263292187,-0.6935237870538383,0.7463919263292187,1.3923467870538384,1.0392364005074128
XCEPTION,Combined,0.282,0.059289,0.698063,-0.6871029263292187,-0.6935237870538383,0.7463919263292187,1.3915867870538383,1.0386691426434027
XCEPTION,Combined,0.283,0.059593,0.696544,-0.6871029263292187,-0.6935237870538383,0.7466959263292187,1.3900677870538383,1.037957953914573
XCEPTION,Combined,0.284,0.061417,0.695784,-0.6871029263292187,-0.6935237870538383,0.7485199263292186,1.3893077870538382,1.0399245624141487
XCEPTION,Combined,0.285,0.062329,0.694265,-0.6871029263292187,-0.6935237870538383,0.7494319263292186,1.3877887870538383,1.040053224019848
XCEPTION,Combined,0.286,0.063241,0.692366,-0.6871029263292187,-0.6935237870538383,0.7503439263292186,1.3858897870538383,1.0398939842775416
XCEPTION,Combined,0.287,0.063849,0.690467,-0.6871029263292187,-0.6935237870538383,0.7509519263292187,1.3839907870538384,1.0393105475599715
XCEPTION,Combined,0.288,0.064457,0.689708,-0.6871029263292187,-0.6935237870538383,0.7515599263292186,1.3832317870538384,1.0395815799744164
XCEPTION,Combined,0.289,0.065065,0.688568,-0.6871029263292187,-0.6935237870538383,0.7521679263292187,1.3820917870538383,1.0395651134649297
XCEPTION,Combined,0.29,0.065065,0.686669,-0.6871029263292187,-0.6935237870538383,0.7521679263292187,1.3801927870538382,1.0381367465728304
XCEPTION,Combined,0.291,0.065978,0.68477,-0.6871029263292187,-0.6935237870538383,0.7530809263292186,1.3782937870538383,1.0379667619083113
XCEPTION,Combined,0.292,0.065978,0.683251,-0.6871029263292187,-0.6935237870538383,0.7530809263292186,1.3767747870538383,1.0368228319812172
XCEPTION,Combined,0.293,0.066586,0.680592,-0.6871029263292187,-0.6935237870538383,0.7536889263292187,1.3741157870538383,1.0356558521966366
XCEPTION,Combined,0.294,0.067194,0.679453,-0.6871029263292187,-0.6935237870538383,0.7542969263292186,1.3729767870538383,1.0356321703960765
XCEPTION,Combined,0.295,0.068714,0.679073,-0.6871029263292187,-0.6935237870538383,0.7558169263292187,1.3725967870538383,1.0374318846803932
XCEPTION,Combined,0.296,0.068714,0.677174,-0.6871029263292187,-0.6935237870538383,0.7558169263292187,1.3706977870538384,1.0359965883372941
XCEPTION,Combined,0.297,0.070234,0.674136,-0.6871029263292187,-0.6935237870538383,0.7573369263292187,1.3676597870538383,1.0357792593914277
XCEPTION,Combined,0.298,0.070842,0.672997,-0.6871029263292187,-0.6935237870538383,0.7579449263292186,1.3665207870538383,1.0357474972708673
XCEPTION,Combined,0.299,0.07145,0.671857,-0.6871029263292187,-0.6935237870538383,0.7585529263292187,1.3653807870538384,1.0357135915733808
XCEPTION,Combined,0.3,0.07145,0.669578,-0.6871029263292187,-0.6935237870538383,0.7585529263292187,1.3631017870538384,1.0339848494542767
XCEPTION,Combined,0.301,0.072362,0.669199,-0.6871029263292187,-0.6935237870538383,0.7594649263292187,1.3627227870538383,1.0349401610769908
XCEPTION,Combined,0.302,0.072971,0.6673,-0.6871029263292187,-0.6935237870538383,0.7600739263292187,1.3608237870538384,1.0343266788682075
XCEPTION,Combined,0.303,0.073275,0.665021,-0.6871029263292187,-0.6935237870538383,0.7603779263292186,1.3585447870538383,1.0330074680053676
XCEPTION,Combined,0.304,0.073883,0.663882,-0.6871029263292187,-0.6935237870538383,0.7609859263292187,1.3574057870538383,1.0329667002658074
XCEPTION,Combined,0.305,0.074795,0.662362,-0.6871029263292187,-0.6935237870538383,0.7618979263292187,1.3558857870538383,1.03304656949558
XCEPTION,Combined,0.306,0.075403,0.661223,-0.6871029263292187,-0.6935237870538383,0.7625059263292187,1.3547467870538383,1.0330024538040197
XCEPTION,Combined,0.307,0.076315,0.659704,-0.6871029263292187,-0.6935237870538383,0.7634179263292187,1.3532277870538383,1.0330783510437187
XCEPTION,Combined,0.308,0.077227,0.659324,-0.6871029263292187,-0.6935237870538383,0.7643299263292187,1.3528477870538382,1.0340220494135066
