sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.150,0.141063,0.587473
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.155,0.141063,0.587473
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.160,0.141063,0.587473
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.165,0.141063,0.587473
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.170,0.141063,0.587473
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.175,0.141063,0.587473
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.180,0.141063,0.587473
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.185,0.141063,0.587473
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.190,0.141063,0.587473
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.195,0.141063,0.587473
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.200,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.205,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.210,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.215,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.220,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.225,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.230,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.235,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.240,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.245,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.250,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.255,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.260,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.265,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.270,0.197154,0.514039
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.275,0.270825,0.428942
