sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.210,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.215,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.220,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.225,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.230,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.235,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.240,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.245,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.250,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.255,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.260,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.265,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.270,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.275,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.280,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.285,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.290,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.295,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.300,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.305,0.188235,0.41573
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.310,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.315,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.320,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.325,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.330,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.335,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.340,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.345,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.350,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.355,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.360,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.365,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.370,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.375,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.380,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.385,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.390,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.395,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.400,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.405,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.410,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.415,0.308824,0.235955
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.420,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.425,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.430,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.435,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.440,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.445,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.450,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.455,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.460,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.465,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.470,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.475,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.480,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.485,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.490,0.417647,0.134831
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.495,0.417647,0.134831
