sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.425,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.430,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.435,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.440,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.445,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.450,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.455,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.460,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.465,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.470,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.475,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.480,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.485,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.490,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.495,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.500,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.505,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.510,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.515,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.520,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.525,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.530,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.535,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.540,0.469748,0.153057
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.545,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.550,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.555,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.560,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.565,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.570,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.575,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.580,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.585,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.590,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.595,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.600,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.605,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.610,0.542718,0.105963
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.615,0.61356,0.070262
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.620,0.61356,0.070262
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.625,0.61356,0.070262
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.630,0.61356,0.070262
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.635,0.61356,0.070262
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.640,0.61356,0.070262
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.645,0.61356,0.070262
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.650,0.61356,0.070262
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.655,0.61356,0.070262
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.660,0.61356,0.070262
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.665,0.61356,0.070262
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.670,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.675,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.680,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.685,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.690,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.695,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.700,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.705,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.710,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.715,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.720,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.725,0.668896,0.044816
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.730,0.725448,0.019749
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.735,0.725448,0.019749
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.740,0.725448,0.019749
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.745,0.725448,0.019749
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.750,0.725448,0.019749
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.755,0.725448,0.019749
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.760,0.725448,0.019749
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.765,0.725448,0.019749
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.770,0.768623,0.010254
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.775,0.768623,0.010254
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.780,0.768623,0.010254
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.785,0.768623,0.010254
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.790,0.768623,0.010254
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.795,0.768623,0.010254
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.800,0.768623,0.010254
