sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
-1,1,2,-1,-1,0.2,0.05,0.5,0.5,0.001815,0.610204
-1,1,2,-1,-1,0.2,0.05,0.55,0.55,0.001824,0.589796
-1,1,2,-1,-1,0.2,0.05,0.6,0.6,0.001837,0.57551
-1,1,2,-1,-1,0.2,0.05,0.65,0.65,0.001859,0.567347
-1,1,2,-1,-1,0.2,0.05,0.7,0.7,0.001888,0.563265
-1,1,2,-1,-1,0.2,0.05,0.75,0.75,0.001933,0.55102
-1,1,2,-1,-1,0.2,0.05,0.8,0.8,0.002025,0.54898
-1,1,2,-1,-1,0.2,0.05,0.85,0.85,0.002108,0.544898
-1,1,2,-1,-1,0.2,0.05,0.9,0.9,0.002242,0.544898
-1,1,2,-1,-1,0.2,0.05,0.95,0.95,0.002468,0.542857
-1,1,2,-1,-1,0.2,0.05,1.0,1.0,0.003571,0.542857
-1,1,2,-1,-1,0.25,0.05,0.05,0.05,0.001786,0.815561
-1,1,2,-1,-1,0.25,0.05,0.1,0.1,0.001786,0.80255
-1,1,2,-1,-1,0.25,0.05,0.15,0.15,0.001786,0.76352
-1,1,2,-1,-1,0.25,0.05,0.2,0.2,0.001786,0.734898
-1,1,2,-1,-1,0.25,0.05,0.25,0.25,0.001799,0.688061
-1,1,2,-1,-1,0.25,0.05,0.3,0.3,0.001812,0.659439
-1,1,2,-1,-1,0.25,0.05,0.35,0.35,0.001818,0.62301
-1,1,2,-1,-1,0.25,0.05,0.4,0.4,0.001818,0.594388
-1,1,2,-1,-1,0.25,0.05,0.45,0.45,0.001818,0.560561
-1,1,2,-1,-1,0.25,0.05,0.5,0.5,0.001843,0.550153
-1,1,2,-1,-1,0.25,0.05,0.55,0.55,0.001863,0.524133
-1,1,2,-1,-1,0.25,0.05,0.6,0.6,0.001888,0.505919
-1,1,2,-1,-1,0.25,0.05,0.65,0.65,0.001933,0.49551
-1,1,2,-1,-1,0.25,0.05,0.7,0.7,0.00199,0.490307
-1,1,2,-1,-1,0.25,0.05,0.75,0.75,0.002079,0.474694
-1,1,2,-1,-1,0.25,0.05,0.8,0.8,0.002264,0.472092
-1,1,2,-1,-1,0.25,0.05,0.85,0.85,0.00243,0.466888
-1,1,2,-1,-1,0.25,0.05,0.9,0.9,0.002698,0.466888
-1,1,2,-1,-1,0.25,0.05,0.95,0.95,0.003151,0.464286
-1,1,2,-1,-1,0.25,0.05,1.0,1.0,0.005357,0.464286
-1,1,2,-1,-1,0.3,0.05,0.05,0.05,0.001786,0.814541
-1,1,2,-1,-1,0.3,0.05,0.1,0.1,0.001786,0.80051
-1,1,2,-1,-1,0.3,0.05,0.15,0.15,0.001786,0.758418
-1,1,2,-1,-1,0.3,0.05,0.2,0.2,0.001786,0.727551
-1,1,2,-1,-1,0.3,0.05,0.25,0.25,0.001805,0.677041
-1,1,2,-1,-1,0.3,0.05,0.3,0.3,0.001824,0.646173
-1,1,2,-1,-1,0.3,0.05,0.35,0.35,0.001834,0.606887
-1,1,2,-1,-1,0.3,0.05,0.4,0.4,0.001834,0.57602
-1,1,2,-1,-1,0.3,0.05,0.45,0.45,0.001834,0.539541
-1,1,2,-1,-1,0.3,0.05,0.5,0.5,0.001872,0.528316
-1,1,2,-1,-1,0.3,0.05,0.55,0.55,0.001901,0.500255
-1,1,2,-1,-1,0.3,0.05,0.6,0.6,0.001939,0.480612
-1,1,2,-1,-1,0.3,0.05,0.65,0.65,0.002006,0.469387
