Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.268,0.069067,0.1374766586112648,0.713607,0.6550254347566432
0.269,0.070322,0.13851807691586404,0.711447,0.6534994849099304
0.27,0.070741,0.13956014952184193,0.711015,0.651975274971453
0.271,0.072415,0.1406028768402825,0.709287,0.6504528029573445
0.272,0.072834,0.1416462592825276,0.707991,0.6489320668860002
0.273,0.073252,0.14269029726017823,0.705832,0.6474130647780755
0.274,0.073252,0.14373499118509359,0.704536,0.6458957946564822
0.275,0.073671,0.14478034146939112,0.702808,0.6443802545463867
0.276,0.075345,0.14582634852544807,0.702376,0.6428664424752063
0.277,0.077857,0.14687301276590037,0.70108,0.6413543564726089
0.278,0.078275,0.1479203346036433,0.699784,0.6398439945705082
0.279,0.078275,0.14896831445183145,0.699352,0.6383353548030614
0.28,0.078694,0.15001695272387927,0.696328,0.6368284352066681
0.281,0.079113,0.1510662498334605,0.695032,0.6353232338199665
0.282,0.079113,0.15211620619450894,0.694168,0.6338197486838312
0.283,0.079531,0.15316682222121858,0.692441,0.6323179778413704
0.284,0.082043,0.15421809832804367,0.691577,0.6308179193379236
0.285,0.083298,0.1552700349296987,0.689849,0.6293195712210596
0.286,0.084136,0.15632263244115907,0.687689,0.6278229315405727
0.287,0.084973,0.15737589127765994,0.686393,0.6263279983484807
0.288,0.08581,0.15842981185469873,0.685961,0.6248347696990239
0.289,0.086647,0.15948439458803265,0.685097,0.6233432436486593
0.29,0.086647,0.16053963989368158,0.682937,0.6218534182560612
0.291,0.087484,0.16159554818792454,0.680778,0.6203652915821173
0.292,0.087484,0.16265211988730433,0.67905,0.6188788616899256
0.293,0.088321,0.1637093554086244,0.676458,0.6173941266447934
0.294,0.089159,0.16476725516895008,0.675162,0.6159110845142336
0.295,0.091252,0.16582581958560905,0.67473,0.6144297333679624
0.296,0.091252,0.16688504907619084,0.673002,0.6129500712778974
0.297,0.092926,0.16794494405854743,0.67041,0.6114720963181538
0.298,0.093763,0.16900550495079347,0.669114,0.609995806565044
0.299,0.0946,0.17006673217130652,0.667819,0.6085212000970724
0.3,0.0946,0.1711286261387266,0.665227,0.6070482749949354
0.301,0.095437,0.1721911872719568,0.665227,0.6055770293415169
0.302,0.096275,0.17325441599016322,0.663067,0.6041074612218879
0.303,0.096693,0.17431831271277587,0.660907,0.6026395687233016
0.304,0.09753,0.17538287785948792,0.660043,0.6011733499351931
0.305,0.098786,0.1764481118502561,0.658315,0.5997088029491752
0.306,0.099623,0.17751401510530185,0.657019,0.5982459258590372
0.307,0.100879,0.178580588045109,0.655292,0.5967847167607415
0.308,0.102135,0.1796478310904268,0.65486,0.595325173752422
0.309,0.102553,0.18071574466226892,0.653564,0.5938672949343805
0.31,0.102972,0.181784329181913,0.6527,0.5924110784090854
0.311,0.103391,0.18285358507090121,0.652268,0.5909565222811685
0.312,0.104646,0.18392351275104146,0.649676,0.5895036246574225
0.313,0.105902,0.18499411264440568,0.647516,0.5880523836467991
0.314,0.107158,0.18606538517333115,0.646652,0.5866027973604061
0.315,0.107995,0.18713733076042138,0.644492,0.5851548639115051
0.316,0.108832,0.18820994982854478,0.642765,0.5837085814155084
0.317,0.109251,0.18928324280083486,0.641901,0.5822639479899784
0.318,0.110506,0.19035721010069184,0.639741,0.5808209617546224
