Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.352,0.035294,0.1315941837077279,0.758427,0.6280130052822983
0.353,0.035294,0.13255255413714317,0.752809,0.626549136325111
0.354,0.035294,0.13351247737874528,0.747191,0.6250860779943159
0.355,0.038235,0.13447395594849842,0.747191,0.6236238298410233
0.356,0.041176,0.13543699236644324,0.747191,0.6221623914165924
0.357,0.041176,0.13640158915670353,0.747191,0.6207017622726316
0.358,0.041176,0.13736774884749292,0.741573,0.619241941960996
0.359,0.044118,0.13833547397112156,0.741573,0.61778293003379
0.36,0.044118,0.1393047670640023,0.741573,0.6163247260433664
0.361,0.044118,0.1402756306666577,0.735955,0.6148673295423239
0.362,0.044118,0.14124806732372663,0.735955,0.6134107400835118
0.363,0.047059,0.14222207958397137,0.735955,0.6119549572200249
0.364,0.047059,0.14319767000028316,0.735955,0.6104999805052063
0.365,0.047059,0.14417484112969003,0.735955,0.6090458094926459
0.366,0.047059,0.14515359553336316,0.735955,0.607592443736181
0.367,0.047059,0.14613393577662326,0.730337,0.6061398827898969
0.368,0.047059,0.14711586442894742,0.730337,0.6046881262081243
0.369,0.05,0.14809938406397627,0.724719,0.6032371735454416
0.37,0.05,0.14908449725952033,0.724719,0.6017870243566739
0.371,0.05,0.1500712065975668,0.724719,0.6003376781968925
0.372,0.05,0.15105951466428635,0.724719,0.5988891346214147
0.373,0.052941,0.15204942405003985,0.724719,0.5974413931858056
0.374,0.052941,0.1530409373493855,0.719101,0.5959944534458743
0.375,0.052941,0.1540340571610852,0.719101,0.5945483149576773
0.376,0.052941,0.15502878608811144,0.713483,0.5931029772775172
0.377,0.052941,0.15602512673765456,0.713483,0.5916584399619405
0.378,0.055882,0.15702308172112867,0.713483,0.5902147025677413
0.379,0.055882,0.15802265365417956,0.713483,0.5887717646519572
0.38,0.055882,0.15902384515669088,0.713483,0.5873296257718734
0.381,0.058824,0.160026658852791,0.713483,0.5858882854850185
0.382,0.058824,0.16103109737086052,0.707865,0.5844477433491666
0.383,0.061765,0.16203716334353813,0.707865,0.5830079989223362
0.384,0.061765,0.16304485940772862,0.691011,0.5815690517627918
0.385,0.061765,0.16405418820460882,0.691011,0.5801309014290412
0.386,0.061765,0.16506515237963537,0.691011,0.5786935474798374
0.387,0.061765,0.1660777545825508,0.685393,0.5772569894741784
0.388,0.061765,0.16709199746739134,0.685393,0.5758212269713039
0.389,0.061765,0.1681078836924933,0.679775,0.574386259530701
0.39,0.064706,0.16912541592050012,0.679775,0.5729520867120979
0.391,0.064706,0.17014459681836935,0.674157,0.5715187080754691
0.392,0.067647,0.17116542905737997,0.674157,0.5700861231810297
0.393,0.067647,0.17218791531313893,0.674157,0.5686543315892418
0.394,0.070588,0.1732120582655886,0.674157,0.5672233328608085
0.395,0.073529,0.17423786059901314,0.674157,0.5657931265566765
0.396,0.073529,0.1752653250020464,0.674157,0.5643637122380367
0.397,0.073529,0.1762944541676783,0.674157,0.5629350894663219
0.398,0.073529,0.1773252507932621,0.662921,0.5615072578032083
0.399,0.073529,0.17835771758052155,0.651685,0.5600802168106145
0.4,0.073529,0.17939185723555795,0.646067,0.5586539660507022
0.401,0.073529,0.18042767246885716,0.646067,0.5572285050858743
0.402,0.079412,0.1814651659952965,0.646067,0.555803833478778
0.403,0.079412,0.18250434053415254,0.640449,0.5543799507923013
0.404,0.079412,0.18354519880910758,0.640449,0.5529568565895744
0.405,0.079412,0.1845877435482568,0.640449,0.5515345504339697
0.406,0.079412,0.18563197748411575,0.640449,0.5501130318891012
0.407,0.079412,0.18667790335362777,0.640449,0.5486923005188253
0.408,0.082353,0.1877255238981702,0.640449,0.5472723558872383
0.409,0.085294,0.18877484186356253,0.640449,0.5458531975586789
0.41,0.085294,0.18982586000007273,0.640449,0.5444348250977278
0.411,0.085294,0.1908785810624255,0.640449,0.5430172380692051
0.412,0.085294,0.1919330078098085,0.629213,0.541600436038173
0.413,0.085294,0.19298914300588033,0.629213,0.5401844185699352
0.414,0.088235,0.19404698941877685,0.623596,0.5387691852300343
0.415,0.091176,0.19510654982111986,0.623596,0.537354735584255
0.416,0.091176,0.196167826990023,0.623596,0.5359410691986208
0.417,0.091176,0.19723082370709943,0.623596,0.5345281856393984
0.418,0.091176,0.19829554275846994,0.623596,0.5331160844730913
0.419,0.091176,0.1993619869347688,0.623596,0.5317047652664453
0.42,0.091176,0.20043015903115236,0.623596,0.5302942275864453
0.421,0.091176,0.2015000618473054,0.623596,0.5288844710003162
0.422,0.091176,0.20257169818744958,0.623596,0.5274754950755227
