sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,-1,0.1,0.1,-1,-1,-1,-1,0.265,0.211006,0.451576
1,-1,-1,0.1,0.1,-1,-1,-1,-1,0.270,0.211006,0.451576
1,-1,-1,0.1,0.1,-1,-1,-1,-1,0.275,0.211006,0.451576
1,-1,-1,0.1,0.1,-1,-1,-1,-1,0.280,0.211006,0.451576
1,-1,-1,0.1,0.1,-1,-1,-1,-1,0.285,0.211006,0.451576
1,-1,-1,0.15,0.15,-1,-1,-1,-1,0.290,0.285801,0.342955
1,-1,-1,0.15,0.15,-1,-1,-1,-1,0.295,0.285801,0.342955
1,-1,-1,0.15,0.15,-1,-1,-1,-1,0.300,0.285801,0.342955
1,-1,-1,0.15,0.15,-1,-1,-1,-1,0.305,0.285801,0.342955
1,-1,-1,0.15,0.15,-1,-1,-1,-1,0.310,0.285801,0.342955
1,-1,-1,0.15,0.15,-1,-1,-1,-1,0.315,0.285801,0.342955
1,-1,-1,0.15,0.15,-1,-1,-1,-1,0.320,0.285801,0.342955
1,-1,-1,0.15,0.15,-1,-1,-1,-1,0.325,0.285801,0.342955
1,-1,-1,0.15,0.15,-1,-1,-1,-1,0.330,0.285801,0.342955
1,-1,-1,0.15,0.15,-1,-1,-1,-1,0.335,0.285801,0.342955
1,-1,-1,0.15,0.15,-1,-1,-1,-1,0.340,0.285801,0.342955
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.345,0.344786,0.263578
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.350,0.344786,0.263578
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.355,0.344786,0.263578
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.360,0.344786,0.263578
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.365,0.344786,0.263578
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.370,0.344786,0.263578
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.375,0.344786,0.263578
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.380,0.344786,0.263578
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.385,0.344786,0.263578
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.390,0.344786,0.263578
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.395,0.344786,0.263578
1,-1,-1,0.2,0.2,-1,-1,-1,-1,0.400,0.344786,0.263578
1,-1,-1,0.25,0.25,-1,-1,-1,-1,0.405,0.404682,0.20281
1,-1,-1,0.25,0.25,-1,-1,-1,-1,0.410,0.404682,0.20281
1,-1,-1,0.25,0.25,-1,-1,-1,-1,0.415,0.404682,0.20281
1,-1,-1,0.25,0.25,-1,-1,-1,-1,0.420,0.404682,0.20281
1,-1,-1,0.25,0.25,-1,-1,-1,-1,0.425,0.404682,0.20281
1,-1,-1,0.25,0.25,-1,-1,-1,-1,0.430,0.404682,0.20281
1,-1,-1,0.25,0.25,-1,-1,-1,-1,0.435,0.404682,0.20281
1,-1,-1,0.25,0.25,-1,-1,-1,-1,0.440,0.404682,0.20281
1,-1,-1,0.25,0.25,-1,-1,-1,-1,0.445,0.404682,0.20281
1,-1,-1,0.25,0.25,-1,-1,-1,-1,0.450,0.404682,0.20281
1,-1,-1,0.3,0.3,-1,-1,-1,-1,0.455,0.451201,0.167869
1,-1,-1,0.3,0.3,-1,-1,-1,-1,0.460,0.451201,0.167869
1,-1,-1,0.3,0.3,-1,-1,-1,-1,0.465,0.451201,0.167869
1,-1,-1,0.3,0.3,-1,-1,-1,-1,0.470,0.451201,0.167869
1,-1,-1,0.3,0.3,-1,-1,-1,-1,0.475,0.451201,0.167869
1,-1,-1,0.3,0.3,-1,-1,-1,-1,0.480,0.451201,0.167869
1,-1,-1,0.3,0.3,-1,-1,-1,-1,0.485,0.451201,0.167869
1,-1,-1,0.35,0.35,-1,-1,-1,-1,0.490,0.48951,0.131789
1,-1,-1,0.35,0.35,-1,-1,-1,-1,0.495,0.48951,0.131789
1,-1,-1,0.35,0.35,-1,-1,-1,-1,0.500,0.48951,0.131789
1,-1,-1,0.35,0.35,-1,-1,-1,-1,0.505,0.48951,0.131789
1,-1,-1,0.35,0.35,-1,-1,-1,-1,0.510,0.48951,0.131789
1,-1,-1,0.35,0.35,-1,-1,-1,-1,0.515,0.48951,0.131789
1,-1,-1,0.35,0.35,-1,-1,-1,-1,0.520,0.48951,0.131789
1,-1,-1,0.35,0.35,-1,-1,-1,-1,0.525,0.48951,0.131789
1,-1,-1,0.35,0.35,-1,-1,-1,-1,0.530,0.48951,0.131789
1,-1,-1,0.4,0.4,-1,-1,-1,-1,0.535,0.531773,0.106343
1,-1,-1,0.4,0.4,-1,-1,-1,-1,0.540,0.531773,0.106343
1,-1,-1,0.4,0.4,-1,-1,-1,-1,0.545,0.531773,0.106343
1,-1,-1,0.4,0.4,-1,-1,-1,-1,0.550,0.531773,0.106343
1,-1,-1,0.4,0.4,-1,-1,-1,-1,0.555,0.531773,0.106343
1,-1,-1,0.4,0.4,-1,-1,-1,-1,0.560,0.531773,0.106343
1,-1,-1,0.4,0.4,-1,-1,-1,-1,0.565,0.531773,0.106343
1,-1,-1,0.45,0.45,-1,-1,-1,-1,0.570,0.56613,0.082415
1,-1,-1,0.45,0.45,-1,-1,-1,-1,0.575,0.56613,0.082415
1,-1,-1,0.45,0.45,-1,-1,-1,-1,0.580,0.56613,0.082415
1,-1,-1,0.45,0.45,-1,-1,-1,-1,0.585,0.56613,0.082415
1,-1,-1,0.45,0.45,-1,-1,-1,-1,0.590,0.56613,0.082415
1,-1,-1,0.45,0.45,-1,-1,-1,-1,0.595,0.56613,0.082415
1,-1,-1,0.45,0.45,-1,-1,-1,-1,0.600,0.56613,0.082415
1,-1,-1,0.45,0.45,-1,-1,-1,-1,0.605,0.56613,0.082415
1,-1,-1,0.5,0.5,-1,-1,-1,-1,0.610,0.605351,0.067603
1,-1,-1,0.5,0.5,-1,-1,-1,-1,0.615,0.605351,0.067603
1,-1,-1,0.5,0.5,-1,-1,-1,-1,0.620,0.605351,0.067603
1,-1,-1,0.5,0.5,-1,-1,-1,-1,0.625,0.605351,0.067603
1,-1,-1,0.5,0.5,-1,-1,-1,-1,0.630,0.605351,0.067603
1,-1,-1,0.5,0.5,-1,-1,-1,-1,0.635,0.605351,0.067603
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.640,0.638492,0.052412
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.645,0.638492,0.052412
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.650,0.638492,0.052412
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.655,0.638492,0.052412
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.660,0.638492,0.052412
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.665,0.638492,0.052412
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.670,0.638492,0.052412
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.675,0.672545,0.041018
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.680,0.672545,0.041018
