sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,-1,0.5,0.5,-1,-1,-1,-1,0.230,0.182353,0.353933
1,-1,-1,0.5,0.5,-1,-1,-1,-1,0.235,0.182353,0.353933
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.240,0.238235,0.297753
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.245,0.238235,0.297753
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.250,0.238235,0.297753
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.255,0.238235,0.297753
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.260,0.238235,0.297753
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.265,0.238235,0.297753
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.270,0.238235,0.297753
1,-1,-1,0.55,0.55,-1,-1,-1,-1,0.275,0.238235,0.297753
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.280,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.285,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.290,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.295,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.300,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.305,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.310,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.315,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.320,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.325,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.330,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.335,0.279412,0.219101
1,-1,-1,0.6,0.6,-1,-1,-1,-1,0.340,0.279412,0.219101
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.345,0.341176,0.151685
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.350,0.341176,0.151685
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.355,0.341176,0.151685
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.360,0.341176,0.151685
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.365,0.341176,0.151685
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.370,0.341176,0.151685
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.375,0.341176,0.151685
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.380,0.341176,0.151685
1,-1,-1,0.65,0.65,-1,-1,-1,-1,0.385,0.341176,0.151685
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.390,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.395,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.400,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.405,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.410,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.415,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.420,0.385294,0.106742
1,-1,-1,0.7,0.7,-1,-1,-1,-1,0.425,0.385294,0.106742
