sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,2,3,0.8,0.05,0.95,0.1,0.8,0.8,0.470,0.469423,0.043998
1,2,3,0.8,0.05,0.95,0.15,0.8,0.8,0.475,0.472587,0.04319
1,2,3,0.8,0.05,0.95,0.2,0.8,0.8,0.480,0.476655,0.042359
1,2,3,0.85,0.05,0.95,0.05,0.8,0.8,0.485,0.482513,0.04102
1,2,3,0.85,0.05,0.95,0.15,0.8,0.8,0.490,0.489255,0.039237
1,2,3,0.85,0.05,0.95,0.2,0.8,0.8,0.495,0.493513,0.038401
1,2,3,0.85,0.05,0.95,0.25,0.8,0.8,0.500,0.498243,0.037626
1,2,3,0.85,0.05,0.95,0.05,0.85,0.85,0.505,0.503874,0.035891
1,2,3,0.85,0.05,0.95,0.15,0.85,0.85,0.510,0.509556,0.034965
1,2,3,0.8,0.1,0.95,0.1,0.8,0.8,0.515,0.514871,0.033493
1,2,3,0.8,0.1,0.95,0.15,0.8,0.8,0.520,0.51759,0.032929
1,2,3,0.8,0.1,0.95,0.25,0.8,0.8,0.525,0.52497,0.031811
1,2,3,0.85,0.1,0.95,0.05,0.8,0.8,0.530,0.528422,0.030225
1,2,3,0.85,0.1,0.95,0.15,0.8,0.8,0.535,0.534258,0.028976
1,2,3,0.85,0.1,0.95,0.2,0.8,0.8,0.540,0.537944,0.02839
1,2,3,0.85,0.1,0.95,0.25,0.8,0.8,0.545,0.542039,0.027847
1,2,3,0.85,0.1,0.95,0.1,0.85,0.85,0.550,0.549415,0.026277
1,2,3,0.85,0.1,0.95,0.2,0.85,0.85,0.555,0.554938,0.025677
1,2,3,0.85,0.1,0.95,0.25,0.85,0.85,0.560,0.558389,0.025395
1,2,3,0.85,0.15,0.95,0.05,0.8,0.8,0.565,0.564504,0.024075
1,2,3,0.85,0.15,0.95,0.15,0.8,0.8,0.570,0.569628,0.02313
1,2,3,0.85,0.15,0.95,0.2,0.8,0.8,0.575,0.572864,0.022686
1,2,3,0.85,0.15,0.95,0.3,0.8,0.8,0.580,0.579876,0.02189
1,2,3,0.85,0.15,0.95,0.1,0.85,0.85,0.585,0.582937,0.021087
1,2,3,0.9,0.15,0.95,0.15,0.8,0.8,0.590,0.588699,0.020615
1,2,3,0.85,0.2,0.95,0.05,0.8,0.8,0.595,0.592959,0.019581
1,2,3,0.85,0.2,0.95,0.15,0.8,0.8,0.600,0.597521,0.018857
1,2,3,0.85,0.2,0.95,0.25,0.8,0.8,0.605,0.603605,0.018204
1,2,3,0.85,0.2,0.95,0.1,0.85,0.85,0.610,0.609373,0.017295
1,2,3,0.9,0.2,0.95,0.1,0.8,0.8,0.615,0.614182,0.016676
1,2,3,0.9,0.2,0.95,0.2,0.8,0.8,0.620,0.619692,0.016
1,2,3,0.9,0.2,0.95,0.25,0.8,0.8,0.625,0.623135,0.015682
1,2,3,0.9,0.2,0.95,0.1,0.85,0.85,0.630,0.629338,0.014764
1,2,3,0.9,0.2,0.95,0.2,0.85,0.85,0.635,0.633981,0.014413
1,2,3,0.9,0.2,0.95,0.3,0.85,0.85,0.640,0.63964,0.014093
1,2,3,0.9,0.25,0.95,0.15,0.8,0.8,0.645,0.644917,0.013072
1,2,3,0.85,0.05,1.0,0.25,0.8,0.8,0.650,0.647623,0.012714
1,2,3,0.85,0.05,1.0,0.3,0.8,0.8,0.655,0.652118,0.011988
1,2,3,0.85,0.05,1.0,0.35,0.8,0.8,0.660,0.657499,0.011295
1,2,3,0.85,0.05,1.0,0.4,0.8,0.8,0.665,0.664122,0.010496
1,2,3,0.85,0.05,1.0,0.15,0.85,0.85,0.670,0.667826,0.009811
1,2,3,0.85,0.05,1.0,0.2,0.85,0.85,0.675,0.671414,0.009377
1,2,3,0.85,0.05,1.0,0.3,0.85,0.85,0.680,0.679189,0.008598
1,2,3,0.85,0.05,1.0,0.35,0.85,0.85,0.685,0.683724,0.008238
1,2,3,0.85,0.05,1.0,0.4,0.85,0.85,0.690,0.689305,0.007823
1,2,3,0.9,0.05,1.0,0.1,0.85,0.85,0.695,0.693084,0.007597
1,2,3,0.9,0.05,1.0,0.2,0.85,0.85,0.700,0.699789,0.006738
1,2,3,0.9,0.05,1.0,0.25,0.85,0.85,0.705,0.703979,0.006334
1,2,3,0.9,0.05,1.0,0.3,0.85,0.85,0.710,0.70796,0.005955
1,2,3,0.9,0.05,1.0,0.35,0.85,0.85,0.715,0.712727,0.005594
1,2,3,0.9,0.05,1.0,0.4,0.85,0.85,0.720,0.718594,0.005177
1,2,3,0.9,0.05,1.0,0.05,0.9,0.9,0.725,0.724528,0.005083
1,2,3,0.9,0.05,1.0,0.15,0.9,0.9,0.730,0.729291,0.004636
1,2,3,0.9,0.05,1.0,0.5,0.85,0.85,0.735,0.734727,0.004402
1,2,3,0.9,0.05,1.0,0.3,0.9,0.9,0.740,0.738817,0.004049
1,2,3,0.9,0.05,1.0,0.35,0.9,0.9,0.745,0.74262,0.003875
1,2,3,0.9,0.05,1.0,0.4,0.9,0.9,0.750,0.747299,0.003675
1,2,3,0.95,0.05,1.0,0.4,0.85,0.85,0.755,0.753543,0.003287
1,2,3,0.95,0.05,1.0,0.05,0.9,0.9,0.760,0.759821,0.003193
1,2,3,0.95,0.05,1.0,0.15,0.9,0.9,0.765,0.764861,0.002744
1,2,3,0.95,0.05,1.0,0.2,0.9,0.9,0.770,0.768043,0.002533
1,2,3,0.95,0.05,1.0,0.3,0.9,0.9,0.775,0.774939,0.002155
1,2,3,0.95,0.05,1.0,0.35,0.9,0.9,0.780,0.778962,0.001981
1,2,3,0.95,0.05,1.0,0.4,0.9,0.9,0.785,0.783912,0.00178
1,2,3,0.95,0.1,1.0,0.25,0.9,0.9,0.790,0.78753,0.001756
1,2,3,0.95,0.1,1.0,0.35,0.9,0.9,0.795,0.79402,0.001505
1,2,3,0.95,0.1,1.0,0.4,0.9,0.9,0.800,0.798373,0.001364
1,2,3,0.95,0.05,1.0,0.15,0.95,0.95,0.805,0.803951,0.000925
1,2,3,0.95,0.05,1.0,0.25,0.95,0.95,0.810,0.808777,0.000832
1,2,3,0.95,0.05,1.0,0.35,0.95,0.95,0.815,0.814079,0.000749
1,2,3,0.95,0.05,1.0,0.4,0.95,0.95,0.820,0.817635,0.000703
1,2,3,0.95,0.1,1.0,0.35,0.95,0.95,0.825,0.824896,0.00064
1,2,3,0.95,0.1,1.0,0.4,0.95,0.95,0.830,0.828022,0.000607
1,2,3,0.95,0.1,1.0,0.45,0.95,0.95,0.835,0.832014,0.000575
1,2,3,0.95,0.15,1.0,0.45,0.95,0.95,0.840,0.839747,0.000528
1,2,3,0.95,0.1,1.0,0.6,0.95,0.95,0.845,0.844716,0.000505
1,2,3,0.95,0.2,1.0,0.5,0.95,0.95,0.850,0.849561,0.000477
1,2,3,0.95,0.15,1.0,0.65,0.95,0.95,0.855,0.854438,0.000461
1,2,3,0.95,0.2,1.0,0.65,0.95,0.95,0.860,0.859134,0.000442
1,2,3,0.95,0.35,1.0,0.5,0.95,0.95,0.865,0.863561,0.000428
