sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,2,3,0.55,0.05,0.95,0.35,0.65,0.65,0.500,0.497158,0.091883
1,2,3,0.55,0.05,0.95,0.4,0.65,0.65,0.505,0.504816,0.08806
1,2,3,0.6,0.05,0.95,0.45,0.6,0.6,0.510,0.508427,0.087479
1,2,3,0.55,0.1,0.9,0.4,0.6,0.6,0.515,0.51122,0.085224
1,2,3,0.55,0.1,0.95,0.45,0.55,0.55,0.520,0.519143,0.082354
1,2,3,0.55,0.1,0.9,0.35,0.65,0.65,0.525,0.524461,0.080674
1,2,3,0.6,0.1,0.9,0.4,0.6,0.6,0.530,0.526908,0.079211
1,2,3,0.55,0.1,0.95,0.4,0.6,0.6,0.535,0.530205,0.077339
1,2,3,0.6,0.1,0.95,0.35,0.6,0.6,0.540,0.539102,0.074837
1,2,3,0.8,0.1,0.85,0.35,0.6,0.6,0.545,0.544881,0.0728
1,2,3,0.6,0.1,0.95,0.4,0.6,0.6,0.550,0.547111,0.071185
1,2,3,0.8,0.1,0.85,0.4,0.6,0.6,0.555,0.554339,0.068951
1,2,3,0.6,0.1,0.95,0.45,0.6,0.6,0.560,0.558503,0.06732
1,2,3,0.8,0.1,0.9,0.35,0.6,0.6,0.565,0.564519,0.064643
1,2,3,0.8,0.1,0.95,0.4,0.55,0.55,0.570,0.567771,0.063483
1,2,3,0.8,0.1,0.9,0.4,0.6,0.6,0.575,0.573977,0.060795
1,2,3,0.8,0.1,0.9,0.4,0.6,0.6,0.580,0.573977,0.060795
1,2,3,0.8,0.1,0.95,0.45,0.55,0.55,0.585,0.583934,0.057716
1,2,3,0.8,0.1,0.95,0.35,0.6,0.6,0.590,0.588375,0.056185
1,2,3,0.8,0.15,0.85,0.35,0.6,0.6,0.595,0.594835,0.054817
1,2,3,0.8,0.1,0.95,0.4,0.6,0.6,0.600,0.597833,0.052337
1,2,3,0.8,0.2,0.85,0.3,0.55,0.55,0.605,0.604853,0.051546
1,2,3,0.85,0.1,0.95,0.4,0.6,0.6,0.610,0.609876,0.049645
1,2,3,0.8,0.15,0.95,0.4,0.55,0.55,0.615,0.614155,0.048044
1,2,3,0.8,0.15,0.9,0.4,0.6,0.6,0.620,0.619393,0.046089
1,2,3,0.8,0.2,0.85,0.3,0.6,0.6,0.625,0.624828,0.044521
1,2,3,0.8,0.15,0.95,0.45,0.55,0.55,0.630,0.627798,0.043851
1,2,3,0.8,0.2,0.9,0.4,0.55,0.55,0.635,0.632735,0.041715
1,2,3,0.8,0.15,0.95,0.4,0.6,0.6,0.640,0.63953,0.039939
1,2,3,0.8,0.2,0.9,0.45,0.55,0.55,0.645,0.644558,0.038597
1,2,3,0.8,0.2,0.95,0.4,0.55,0.55,0.650,0.647644,0.037495
1,2,3,0.8,0.2,0.9,0.4,0.6,0.6,0.655,0.652183,0.036042
1,2,3,0.8,0.2,0.95,0.45,0.55,0.55,0.660,0.659467,0.034378
1,2,3,0.8,0.2,0.9,0.35,0.65,0.65,0.665,0.664354,0.033403
1,2,3,0.8,0.2,0.95,0.4,0.6,0.6,0.670,0.669634,0.031469
1,2,3,0.85,0.2,0.95,0.35,0.6,0.6,0.675,0.674415,0.030886
1,2,3,0.8,0.2,0.95,0.45,0.6,0.6,0.680,0.679473,0.029267
1,2,3,0.8,0.2,0.95,0.35,0.65,0.65,0.685,0.684132,0.028575
1,2,3,0.8,0.2,0.95,0.4,0.65,0.65,0.690,0.689773,0.027119
1,2,3,0.85,0.2,0.95,0.45,0.6,0.6,0.695,0.692005,0.026546
1,2,3,0.8,0.2,0.95,0.45,0.65,0.65,0.700,0.697795,0.025579
1,2,3,0.85,0.2,0.95,0.4,0.65,0.65,0.705,0.702817,0.024369
1,2,3,0.8,0.25,0.95,0.45,0.6,0.6,0.710,0.709306,0.02328
1,2,3,0.85,0.25,0.95,0.4,0.6,0.6,0.715,0.71309,0.0222
1,2,3,0.8,0.25,0.95,0.4,0.65,0.65,0.720,0.717951,0.021707
1,2,3,0.85,0.25,0.95,0.45,0.6,0.6,0.725,0.721838,0.020558
1,2,3,0.85,0.2,0.95,0.45,0.7,0.7,0.730,0.729848,0.019892
1,2,3,0.85,0.25,0.95,0.4,0.65,0.65,0.735,0.730995,0.018956
1,2,3,0.85,0.25,0.95,0.45,0.65,0.65,0.740,0.738128,0.017808
1,2,3,0.85,0.35,0.9,0.4,0.6,0.6,0.745,0.744621,0.017022
1,2,3,0.85,0.35,0.95,0.45,0.55,0.55,0.750,0.749488,0.016272
1,2,3,0.9,0.35,0.9,0.4,0.6,0.6,0.755,0.754723,0.015519
1,2,3,0.9,0.35,0.95,0.45,0.55,0.55,0.760,0.759917,0.014755
1,2,3,0.85,0.25,0.95,0.15,0.8,0.8,0.765,0.764133,0.013906
1,2,3,0.85,0.35,0.95,0.4,0.65,0.65,0.770,0.76974,0.012999
1,2,3,0.9,0.35,0.95,0.45,0.6,0.6,0.775,0.774185,0.012412
1,2,3,0.85,0.45,0.9,0.45,0.55,0.55,0.780,0.779817,0.011886
1,2,3,0.9,0.45,0.9,0.4,0.55,0.55,0.785,0.783303,0.011213
1,2,3,0.9,0.45,0.9,0.35,0.6,0.6,0.790,0.789952,0.010279
1,2,3,0.9,0.45,0.9,0.4,0.6,0.6,0.795,0.793622,0.009737
