sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
2,-1,1,0.6,0.6,-1,-1,0.2,0.05,0.0,0.960516
2,-1,1,0.65,0.65,-1,-1,0.2,0.05,0.0,0.957107
2,-1,1,0.7,0.7,-1,-1,0.2,0.05,0.0,0.954835
2,-1,1,0.75,0.75,-1,-1,0.2,0.05,0.0,0.953699
2,-1,1,0.8,0.8,-1,-1,0.2,0.05,0.0,0.951426
2,-1,1,0.85,0.85,-1,-1,0.2,0.05,0.0,0.950574
2,-1,1,0.9,0.9,-1,-1,0.2,0.05,0.0,0.949722
2,-1,1,0.95,0.95,-1,-1,0.2,0.05,0.0,0.949438
2,-1,1,1.0,1.0,-1,-1,0.2,0.05,0.0,0.949438
2,-1,1,0.05,0.05,-1,-1,0.25,0.05,0.0,0.997317
2,-1,1,0.1,0.1,-1,-1,0.25,0.05,0.0,0.989805
2,-1,1,0.15,0.15,-1,-1,0.25,0.05,0.0,0.98444
2,-1,1,0.2,0.2,-1,-1,0.25,0.05,0.0,0.974246
2,-1,1,0.25,0.25,-1,-1,0.25,0.05,0.0,0.966197
2,-1,1,0.3,0.3,-1,-1,0.25,0.05,0.0,0.960295
2,-1,1,0.35,0.35,-1,-1,0.25,0.05,0.0,0.952784
2,-1,1,0.4,0.4,-1,-1,0.25,0.05,0.0,0.948491
2,-1,1,0.45,0.45,-1,-1,0.25,0.05,0.0,0.942052
2,-1,1,0.5,0.5,-1,-1,0.25,0.05,0.0,0.938297
2,-1,1,0.55,0.55,-1,-1,0.25,0.05,0.0,0.932931
2,-1,1,0.6,0.6,-1,-1,0.25,0.05,0.0,0.925419
2,-1,1,0.65,0.65,-1,-1,0.25,0.05,0.0,0.918981
2,-1,1,0.7,0.7,-1,-1,0.25,0.05,0.0,0.914689
2,-1,1,0.75,0.75,-1,-1,0.25,0.05,0.0,0.912542
2,-1,1,0.8,0.8,-1,-1,0.25,0.05,0.0,0.90825
2,-1,1,0.85,0.85,-1,-1,0.25,0.05,0.0,0.90664
2,-1,1,0.9,0.9,-1,-1,0.25,0.05,0.0,0.905031
2,-1,1,0.95,0.95,-1,-1,0.25,0.05,0.0,0.904494
2,-1,1,1.0,1.0,-1,-1,0.25,0.05,0.0,0.904494
2,-1,1,0.05,0.05,-1,-1,0.3,0.05,0.0,0.995266
2,-1,1,0.1,0.1,-1,-1,0.3,0.05,4.3e-05,0.98201
2,-1,1,0.15,0.15,-1,-1,0.3,0.05,0.00013,0.972541
2,-1,1,0.2,0.2,-1,-1,0.3,0.05,0.000173,0.954551
2,-1,1,0.25,0.25,-1,-1,0.3,0.05,0.000476,0.940348
2,-1,1,0.3,0.3,-1,-1,0.3,0.05,0.000649,0.929933
2,-1,1,0.35,0.35,-1,-1,0.3,0.05,0.001168,0.916677
2,-1,1,0.4,0.4,-1,-1,0.3,0.05,0.00173,0.909103
2,-1,1,0.45,0.45,-1,-1,0.3,0.05,0.002292,0.89774
2,-1,1,0.5,0.5,-1,-1,0.3,0.05,0.002682,0.891113
2,-1,1,0.55,0.55,-1,-1,0.3,0.05,0.003503,0.881644
2,-1,1,0.6,0.6,-1,-1,0.3,0.05,0.004109,0.868388
2,-1,1,0.65,0.65,-1,-1,0.3,0.05,0.005017,0.857026
2,-1,1,0.7,0.7,-1,-1,0.3,0.05,0.005666,0.849451
2,-1,1,0.75,0.75,-1,-1,0.3,0.05,0.006834,0.845664
2,-1,1,0.8,0.8,-1,-1,0.3,0.05,0.008045,0.838089
2,-1,1,0.85,0.85,-1,-1,0.3,0.05,0.00904,0.835248
2,-1,1,0.9,0.9,-1,-1,0.3,0.05,0.01077,0.832408
2,-1,1,0.95,0.95,-1,-1,0.3,0.05,0.01237,0.831461
2,-1,1,1.0,1.0,-1,-1,0.3,0.05,0.014706,0.831461
2,-1,1,0.05,0.05,-1,-1,0.35,0.05,0.0,0.993214
2,-1,1,0.1,0.1,-1,-1,0.35,0.05,0.000104,0.974214
2,-1,1,0.15,0.15,-1,-1,0.35,0.05,0.000311,0.960643
2,-1,1,0.2,0.2,-1,-1,0.35,0.05,0.000415,0.934857
2,-1,1,0.25,0.25,-1,-1,0.35,0.05,0.001142,0.914499
2,-1,1,0.3,0.3,-1,-1,0.35,0.05,0.001557,0.899571
2,-1,1,0.35,0.35,-1,-1,0.35,0.05,0.002803,0.880571
2,-1,1,0.4,0.4,-1,-1,0.35,0.05,0.004152,0.869713
2,-1,1,0.45,0.45,-1,-1,0.35,0.05,0.005502,0.853428
2,-1,1,0.5,0.5,-1,-1,0.35,0.05,0.006436,0.843928
2,-1,1,0.55,0.55,-1,-1,0.35,0.05,0.008408,0.830356
2,-1,1,0.6,0.6,-1,-1,0.35,0.05,0.009862,0.811356
2,-1,1,0.65,0.65,-1,-1,0.35,0.05,0.012041,0.79507
2,-1,1,0.7,0.7,-1,-1,0.35,0.05,0.013599,0.784213
2,-1,1,0.75,0.75,-1,-1,0.35,0.05,0.016401,0.778784
