Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.196,0.423608,0.40228441205363197,0.236717,0.23209820673077014
0.197,0.425283,0.4030932204423152,0.235421,0.23050827225998255
0.198,0.42612,0.403902028909215,0.234557,0.2289299725008089
0.199,0.426957,0.40471083745615033,0.233261,0.2273632223135677
0.2,0.427375,0.4055196460794832,0.231102,0.22580793718160672
0.201,0.429468,0.40632845478103263,0.229806,0.22426403320674382
0.202,0.431561,0.4071372635607986,0.227646,0.2227314271047411
0.203,0.43491,0.4079460724206001,0.22635,0.22121003620081234
0.204,0.436166,0.40875488135861815,0.225486,0.21969977842516308
0.205,0.437422,0.40956369037303375,0.223758,0.21820057230856332
0.206,0.438259,0.4103724994674849,0.222894,0.21671233697795309
0.207,0.440352,0.4111813086383336,0.22203,0.21523499215207956
0.208,0.441607,0.4119901178910368,0.221598,0.21376845813716655
0.209,0.444537,0.41279892722013756,0.21987,0.2123126558226154
0.21,0.445793,0.41360773662745487,0.218575,0.21086750667673745
0.211,0.447468,0.4144165461129887,0.215551,0.20943293274251773
0.212,0.44956,0.4152253556767391,0.215551,0.20800885663340968
0.213,0.452072,0.41603416532052506,0.215119,0.20659520152916072
0.214,0.454165,0.41684297504070855,0.214255,0.20519189117166808
0.215,0.455839,0.4176517848391086,0.212527,0.20379884986086522
0.216,0.457514,0.41846059471754415,0.211663,0.2024160024506382
0.217,0.459607,0.41926940467419627,0.210799,0.20104327434477218
0.218,0.461281,0.4200782147090649,0.207343,0.19968059149292736
0.219,0.461699,0.4208870248221501,0.205616,0.19832788038664412
0.22,0.462537,0.42169583501345187,0.20432,0.1969850680553782
0.221,0.463374,0.42250464528115117,0.20216,0.1956520820625638
0.222,0.46463,0.423313455630705,0.201296,0.19432885050170662
0.223,0.466722,0.42412226605665637,0.2,0.1930153019925046
0.224,0.46756,0.4249310765626433,0.199136,0.19171136567699748
0.225,0.468815,0.42573988714502775,0.197408,0.1904169712157444
0.226,0.471746,0.42654869780562876,0.197408,0.1891320487840297
0.227,0.472583,0.4273575085462653,0.196544,0.1878565290680959
0.228,0.474257,0.4281663193651184,0.19568,0.18659034326140514
0.229,0.475094,0.42897513026218803,0.195248,0.18533342306092715
0.23,0.476769,0.4297839412356552,0.193952,0.18408570066345484
0.231,0.477187,0.43059275228915794,0.192657,0.18284710876194663
0.232,0.477606,0.4314015634208772,0.190497,0.18161758054189583
0.233,0.477606,0.432210374630813,0.188337,0.18039704967772613
0.234,0.47928,0.4330191859189654,0.186177,0.1791854503292141
0.235,0.480536,0.43382799728715327,0.185745,0.1779827171379372
