sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,2,1,-1,-1,0.3,0.3,0.7,0.55,0.360,0.359429,0.133695
-1,2,1,-1,-1,0.65,0.65,0.65,0.4,0.365,0.364706,0.127762
-1,2,1,-1,-1,0.65,0.65,0.65,0.4,0.370,0.364706,0.127762
-1,2,1,-1,-1,0.3,0.3,0.75,0.55,0.375,0.375,0.125174
-1,2,1,-1,-1,0.65,0.65,0.65,0.45,0.380,0.377647,0.118641
-1,2,1,-1,-1,0.6,0.6,0.65,0.5,0.385,0.384429,0.117315
-1,2,1,-1,-1,0.7,0.7,0.65,0.35,0.390,0.389447,0.11539
-1,2,1,-1,-1,0.5,0.5,0.65,0.55,0.395,0.394853,0.113307
-1,2,1,-1,-1,0.4,0.4,0.7,0.55,0.400,0.395416,0.106426
-1,2,1,-1,-1,0.4,0.4,0.7,0.55,0.405,0.395416,0.106426
-1,2,1,-1,-1,0.4,0.4,0.7,0.55,0.410,0.395416,0.106426
-1,2,1,-1,-1,0.45,0.45,0.7,0.55,0.415,0.412284,0.095064
-1,2,1,-1,-1,0.45,0.45,0.7,0.55,0.420,0.412284,0.095064
-1,2,1,-1,-1,0.45,0.45,0.7,0.55,0.425,0.412284,0.095064
-1,2,1,-1,-1,0.45,0.45,0.7,0.55,0.430,0.412284,0.095064
-1,2,1,-1,-1,0.45,0.45,0.7,0.55,0.435,0.412284,0.095064
-1,2,1,-1,-1,0.4,0.4,0.8,0.55,0.440,0.439378,0.084838
-1,2,1,-1,-1,0.45,0.45,0.75,0.55,0.445,0.444118,0.083323
-1,2,1,-1,-1,0.45,0.45,0.75,0.55,0.450,0.444118,0.083323
-1,2,1,-1,-1,0.6,0.6,0.7,0.5,0.455,0.454498,0.08307
-1,2,1,-1,-1,0.6,0.6,0.7,0.5,0.460,0.454498,0.08307
-1,2,1,-1,-1,0.45,0.45,0.8,0.55,0.465,0.46481,0.071582
-1,2,1,-1,-1,0.45,0.45,0.8,0.55,0.470,0.46481,0.071582
-1,2,1,-1,-1,0.45,0.45,0.8,0.55,0.475,0.46481,0.071582
-1,2,1,-1,-1,0.3,0.3,0.8,0.6,0.480,0.479541,0.066658
