sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,1,-1,-1,-1,0.55,0.55,-1,-1,0.380,0.366262,0.298488
-1,1,-1,-1,-1,0.55,0.55,-1,-1,0.385,0.366262,0.298488
-1,1,-1,-1,-1,0.55,0.55,-1,-1,0.390,0.366262,0.298488
-1,1,-1,-1,-1,0.55,0.55,-1,-1,0.395,0.366262,0.298488
-1,1,-1,-1,-1,0.55,0.55,-1,-1,0.400,0.366262,0.298488
-1,1,-1,-1,-1,0.55,0.55,-1,-1,0.405,0.366262,0.298488
-1,1,-1,-1,-1,0.55,0.55,-1,-1,0.410,0.366262,0.298488
-1,1,-1,-1,-1,0.6,0.6,-1,-1,0.415,0.412306,0.259611
-1,1,-1,-1,-1,0.6,0.6,-1,-1,0.420,0.412306,0.259611
-1,1,-1,-1,-1,0.6,0.6,-1,-1,0.425,0.412306,0.259611
-1,1,-1,-1,-1,0.6,0.6,-1,-1,0.430,0.412306,0.259611
-1,1,-1,-1,-1,0.6,0.6,-1,-1,0.435,0.412306,0.259611
-1,1,-1,-1,-1,0.6,0.6,-1,-1,0.440,0.412306,0.259611
-1,1,-1,-1,-1,0.6,0.6,-1,-1,0.445,0.412306,0.259611
-1,1,-1,-1,-1,0.6,0.6,-1,-1,0.450,0.412306,0.259611
-1,1,-1,-1,-1,0.6,0.6,-1,-1,0.455,0.412306,0.259611
-1,1,-1,-1,-1,0.65,0.65,-1,-1,0.460,0.457514,0.221598
-1,1,-1,-1,-1,0.65,0.65,-1,-1,0.465,0.457514,0.221598
-1,1,-1,-1,-1,0.65,0.65,-1,-1,0.470,0.457514,0.221598
-1,1,-1,-1,-1,0.65,0.65,-1,-1,0.475,0.457514,0.221598
-1,1,-1,-1,-1,0.65,0.65,-1,-1,0.480,0.457514,0.221598
-1,1,-1,-1,-1,0.65,0.65,-1,-1,0.485,0.457514,0.221598
-1,1,-1,-1,-1,0.65,0.65,-1,-1,0.490,0.457514,0.221598
-1,1,-1,-1,-1,0.65,0.65,-1,-1,0.495,0.457514,0.221598
-1,1,-1,-1,-1,0.65,0.65,-1,-1,0.500,0.457514,0.221598
-1,1,-1,-1,-1,0.65,0.65,-1,-1,0.505,0.457514,0.221598
-1,1,-1,-1,-1,0.65,0.65,-1,-1,0.510,0.457514,0.221598
-1,1,-1,-1,-1,0.7,0.7,-1,-1,0.515,0.51486,0.184881
-1,1,-1,-1,-1,0.7,0.7,-1,-1,0.520,0.51486,0.184881
-1,1,-1,-1,-1,0.7,0.7,-1,-1,0.525,0.51486,0.184881
-1,1,-1,-1,-1,0.7,0.7,-1,-1,0.530,0.51486,0.184881
-1,1,-1,-1,-1,0.7,0.7,-1,-1,0.535,0.51486,0.184881
-1,1,-1,-1,-1,0.7,0.7,-1,-1,0.540,0.51486,0.184881
-1,1,-1,-1,-1,0.7,0.7,-1,-1,0.545,0.51486,0.184881
-1,1,-1,-1,-1,0.7,0.7,-1,-1,0.550,0.51486,0.184881
-1,1,-1,-1,-1,0.7,0.7,-1,-1,0.555,0.51486,0.184881
-1,1,-1,-1,-1,0.7,0.7,-1,-1,0.560,0.51486,0.184881
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.565,0.563834,0.153348
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.570,0.563834,0.153348
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.575,0.563834,0.153348
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.580,0.563834,0.153348
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.585,0.563834,0.153348
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.590,0.563834,0.153348
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.595,0.563834,0.153348
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.600,0.563834,0.153348
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.605,0.563834,0.153348
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.610,0.563834,0.153348
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.615,0.563834,0.153348
-1,1,-1,-1,-1,0.75,0.75,-1,-1,0.620,0.563834,0.153348
-1,1,-1,-1,-1,0.8,0.8,-1,-1,0.625,0.623692,0.121382
-1,1,-1,-1,-1,0.8,0.8,-1,-1,0.630,0.623692,0.121382
-1,1,-1,-1,-1,0.8,0.8,-1,-1,0.635,0.623692,0.121382
-1,1,-1,-1,-1,0.8,0.8,-1,-1,0.640,0.623692,0.121382
-1,1,-1,-1,-1,0.8,0.8,-1,-1,0.645,0.623692,0.121382
-1,1,-1,-1,-1,0.8,0.8,-1,-1,0.650,0.623692,0.121382
-1,1,-1,-1,-1,0.8,0.8,-1,-1,0.655,0.623692,0.121382
-1,1,-1,-1,-1,0.8,0.8,-1,-1,0.660,0.623692,0.121382
-1,1,-1,-1,-1,0.8,0.8,-1,-1,0.665,0.623692,0.121382
-1,1,-1,-1,-1,0.8,0.8,-1,-1,0.670,0.623692,0.121382
-1,1,-1,-1,-1,0.8,0.8,-1,-1,0.675,0.623692,0.121382
-1,1,-1,-1,-1,0.85,0.85,-1,-1,0.680,0.677271,0.092441
-1,1,-1,-1,-1,0.85,0.85,-1,-1,0.685,0.677271,0.092441
-1,1,-1,-1,-1,0.85,0.85,-1,-1,0.690,0.677271,0.092441
-1,1,-1,-1,-1,0.85,0.85,-1,-1,0.695,0.677271,0.092441
-1,1,-1,-1,-1,0.85,0.85,-1,-1,0.700,0.677271,0.092441
-1,1,-1,-1,-1,0.85,0.85,-1,-1,0.705,0.677271,0.092441
-1,1,-1,-1,-1,0.85,0.85,-1,-1,0.710,0.677271,0.092441
-1,1,-1,-1,-1,0.85,0.85,-1,-1,0.715,0.677271,0.092441
-1,1,-1,-1,-1,0.85,0.85,-1,-1,0.720,0.677271,0.092441
-1,1,-1,-1,-1,0.85,0.85,-1,-1,0.725,0.677271,0.092441
-1,1,-1,-1,-1,0.85,0.85,-1,-1,0.730,0.677271,0.092441
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.735,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.740,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.745,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.750,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.755,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.760,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.765,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.770,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.775,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.780,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.785,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.790,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.795,0.73378,0.069114
-1,1,-1,-1,-1,0.9,0.9,-1,-1,0.800,0.73378,0.069114
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.805,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.810,0.802428,0.044924
-1,1,-1,-1,-1,0.95,0.95,-1,-1,0.815,0.802428,0.044924
