Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.359,0.146549,0.1626516927503428,0.493354,0.4780750117181452
0.36,0.147157,0.1632871302888751,0.492214,0.4769703676896418
0.361,0.147157,0.1639234400416904,0.491075,0.47586723697174765
0.362,0.148373,0.16456062320600773,0.489935,0.47476561749129836
0.363,0.148981,0.1651986809806889,0.489556,0.47366550717796924
0.364,0.149894,0.1658376145662418,0.487277,0.472566903964272
0.365,0.150806,0.16647742516482184,0.486517,0.4714698057855507
0.366,0.150806,0.16711811398023485,0.486137,0.4703742105799779
0.367,0.151718,0.16775968221793852,0.484618,0.46928011628855065
0.368,0.15263,0.16840213108504576,0.483859,0.46818752085508714
0.369,0.153238,0.16904546179032603,0.483859,0.46709642222622166
0.37,0.153542,0.16968967554420794,0.48234,0.4660068183514024
0.371,0.154454,0.17033477355878185,0.4812,0.4649187071828858
0.372,0.154758,0.17098075704780158,0.480441,0.46383208667573467
0.373,0.155366,0.17162762722668712,0.478542,0.4627469547878123
0.374,0.155366,0.17227538531252679,0.474364,0.46166330947978024
0.375,0.156279,0.17292403252407923,0.473604,0.46058114871509365
0.376,0.158103,0.17357357008177637,0.472465,0.45950047045999737
0.377,0.159319,0.17422399920772513,0.471705,0.4584212726835229
0.378,0.159319,0.17487532112570986,0.470186,0.4573435533574837
0.379,0.159319,0.1755275370611949,0.469427,0.45626731045647223
0.38,0.160231,0.1761806482413264,0.466768,0.4551925419578548
0.381,0.160231,0.1768346558949352,0.466008,0.4541192458417694
0.382,0.160535,0.17748956125253873,0.466008,0.4530474200911209
0.383,0.162055,0.17814536554634336,0.464489,0.4519770626915774
0.384,0.162359,0.17880207001024706,0.46259,0.45090817163156677
0.385,0.162967,0.17945967587984124,0.461071,0.4498407449022724
0.386,0.164488,0.1801181843924134,0.460311,0.4487747804976297
0.387,0.1654,0.18077759678694932,0.458033,0.44771027641432243
0.388,0.166312,0.18143791430413558,0.456893,0.44664723065177864
0.389,0.167224,0.18209913818636153,0.455754,0.4455856412121673
0.39,0.168744,0.18276126967772194,0.455374,0.44452550610039393
0.391,0.169656,0.1834243100240195,0.453095,0.44346682332409776
0.392,0.170873,0.18408826047276639,0.451576,0.4424095908936469
0.393,0.171481,0.18475312227318763,0.448918,0.4413538068221356
0.394,0.172393,0.1854188966762228,0.447778,0.4402994691253799
0.395,0.172393,0.18608558493452831,0.446639,0.439246575821914
0.396,0.173913,0.18675318830248044,0.445879,0.4381951249329868
0.397,0.174521,0.1874217080361768,0.44398,0.43714511448255794
0.398,0.175433,0.18809114539343952,0.443221,0.43609654249729385
0.399,0.176041,0.18876150163381694,0.442461,0.43504940700656486
0.4,0.176649,0.18943277801858643,0.441701,0.4340037060424406
