Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.264,0.11846,0.1287176352921356,0.617279,0.6027197870823606
0.265,0.119715,0.12937650464339395,0.616415,0.6014910434862231
0.266,0.120971,0.13003615069304547,0.614687,0.6002638333341319
0.267,0.12139,0.13069657435668952,0.612959,0.5990381547123838
0.268,0.121808,0.13135777655100483,0.612527,0.5978140057096637
0.269,0.122227,0.13201975819375106,0.610367,0.5965913844170418
0.27,0.122227,0.13268252020376908,0.607775,0.5953702889279706
0.271,0.122645,0.1333460635009837,0.606048,0.5941507173382823
0.272,0.12432,0.13401038900640344,0.604752,0.5929326677461848
0.273,0.12432,0.1346754976421231,0.603456,0.5917161382522602
0.274,0.124738,0.13534139033132414,0.601296,0.59050112695946
0.275,0.125157,0.13600806799827653,0.599136,0.5892876319731042
0.276,0.125157,0.13667553156833961,0.596976,0.5880756514008767
0.277,0.125576,0.13734378196796354,0.596544,0.5868651833528229
0.278,0.126413,0.1380128201246909,0.59568,0.5856562259413474
0.279,0.126831,0.13868264696715743,0.594816,0.5844487772812099
0.28,0.127668,0.13935326342509363,0.593952,0.5832428354895234
0.281,0.127668,0.14002467042932593,0.592225,0.58203839868575
0.282,0.128087,0.1406968689117784,0.591793,0.5808354649916991
0.283,0.128924,0.14136985980547317,0.591361,0.5796340325315241
0.284,0.128924,0.14204364404453268,0.590065,0.578434099431719
0.285,0.129343,0.14271822256418037,0.589201,0.5772356638211167
0.286,0.129343,0.14339359630074205,0.587473,0.5760387238308844
0.287,0.129761,0.14406976619164763,0.586177,0.5748432775945218
0.288,0.131854,0.14474673317543169,0.584449,0.5736493232478583
0.289,0.132273,0.14542449819173536,0.582721,0.5724568589290495
0.29,0.132692,0.1461030621813078,0.581857,0.5712658827785744
0.291,0.133947,0.1467824260860064,0.581857,0.5700763929392327
0.292,0.134366,0.1474625908487996,0.580994,0.5688883875561423
0.293,0.134366,0.148143557413767,0.580562,0.5677018647767353
0.294,0.134784,0.14882532672610121,0.579266,0.566516822750756
0.295,0.135622,0.14950789973210915,0.57797,0.5653332596302583
0.296,0.136877,0.15019127737921328,0.576242,0.564151173569601
