Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.54,0.426471,0.4267694838957099,0.207865,0.2139082642609528
0.541,0.429412,0.4279656298099661,0.207865,0.2130371978840739
0.542,0.429412,0.4291628252213595,0.207865,0.21216782031452594
0.543,0.429412,0.4303610710507175,0.207865,0.21130012827808056
0.544,0.432353,0.4315603682196758,0.207865,0.21043411850685753
0.545,0.435294,0.4327607176506785,0.207865,0.20956978773931215
0.546,0.435294,0.4339621202669792,0.202247,0.2087071327202232
0.547,0.435294,0.43516457699264155,0.202247,0.2078461502006809
0.548,0.438235,0.4363680887525401,0.196629,0.20698683693807404
0.549,0.441176,0.4375726564723603,0.196629,0.20612918969607805
0.55,0.444118,0.4387782810786012,0.196629,0.20527320524464335
0.551,0.444118,0.43998496349857286,0.196629,0.20441888035998237
0.552,0.444118,0.44119270466040006,0.196629,0.2035662118245576
0.553,0.444118,0.44240150549302215,0.191011,0.20271519642707028
0.554,0.447059,0.44361136692619296,0.191011,0.201865830962447
0.555,0.447059,0.4448222898904821,0.191011,0.20101811223182856
0.556,0.45,0.44603427531727613,0.179775,0.20017203704255768
0.557,0.45,0.44724732413877843,0.174157,0.19932760220816673
0.558,0.455882,0.44846143728801025,0.174157,0.19848480454836628
0.559,0.455882,0.44967661569881145,0.174157,0.1976436408890326
0.56,0.455882,0.45089286030584175,0.174157,0.19680410806219586
0.561,0.464706,0.45211017204458037,0.174157,0.19596620290602815
0.562,0.467647,0.4533285518513275,0.168539,0.19512992226483192
0.563,0.473529,0.454548000663205,0.162921,0.19429526298902774
0.564,0.479412,0.45576851941815666,0.162921,0.19346222193514226
0.565,0.479412,0.4569901090549495,0.162921,0.19263079596579705
0.566,0.482353,0.4582127705131742,0.162921,0.19180098194969605
0.567,0.482353,0.45943650473324515,0.162921,0.19097277676161414
0.568,0.485294,0.4606613126564034,0.162921,0.19014617728238561
0.569,0.485294,0.4618871952247141,0.162921,0.18932118039889181
0.57,0.485294,0.4631141533810701,0.162921,0.18849778300404982
0.571,0.488235,0.4643421880691909,0.151685,0.18767598199680083
0.572,0.488235,0.4655713002336246,0.151685,0.18685577428209812
0.573,0.494118,0.46680149081974776,0.151685,0.18603715677089563
0.574,0.494118,0.4680327607737662,0.151685,0.18522012638013644
0.575,0.497059,0.4692651110427164,0.151685,0.18440468003274071
0.576,0.497059,0.4704985425744652,0.151685,0.18359081465759472
0.577,0.497059,0.47173305631771156,0.151685,0.18277852718953866
0.578,0.5,0.472968653221987,0.151685,0.18196781456935554
0.579,0.5,0.4742053342376553,0.151685,0.1811586737437598
0.58,0.502941,0.47544310031591497,0.151685,0.18035110166538496
0.581,0.502941,0.4766819524087986,0.151685,0.179545095292773
0.582,0.505882,0.4779218914691743,0.151685,0.17874065159036281
0.583,0.505882,0.47916291845074666,0.151685,0.1779377675284783
0.584,0.505882,0.4804050343080555,0.151685,0.17713644008331733
0.585,0.505882,0.4816482399964801,0.146067,0.17633666623694047
0.586,0.505882,0.48289253647223673,0.140449,0.17553844297725898
0.587,0.505882,0.48413792469238115,0.140449,0.17474176729802407
0.588,0.505882,0.48538440561480867,0.140449,0.17394663619881587
0.589,0.508824,0.48663198019825527,0.134831,0.17315304668503093
0.59,0.517647,0.4878806494022978,0.134831,0.1723609957678721
0.591,0.517647,0.4891304141873549,0.134831,0.17157048046433696
0.592,0.517647,0.4903812755146888,0.134831,0.17078149779720617
0.593,0.517647,0.49163323434640405,0.129213,0.16999404479503263
0.594,0.517647,0.4928862916454495,0.129213,0.16920811849213044
0.595,0.520588,0.4941404483756202,0.129213,0.16842371592856334
0.596,0.520588,0.495395705501555,0.129213,0.16764083415013373
0.597,0.520588,0.4966520639887404,0.129213,0.16685947020837164
0.598,0.526471,0.49790952480350925,0.129213,0.16607962116052352
0.599,0.529412,0.49916808891304276,0.129213,0.16530128406954106
0.6,0.529412,0.5004277572853706,0.129213,0.16452445600407048
0.601,0.529412,0.5016885308893715,0.129213,0.16374913403844107
0.602,0.529412,0.5029504106947751,0.129213,0.1629753152526542
0.603,0.529412,0.5042133976721606,0.129213,0.162202996732373
0.604,0.532353,0.5054774927929602,0.129213,0.1614321755689104
0.605,0.532353,0.5067426970294571,0.129213,0.16066284885921858
0.606,0.532353,0.5080090113547886,0.129213,0.1598950137058787
0.607,0.532353,0.5092764367429454,0.129213,0.1591286672170887
0.608,0.532353,0.5105449741687729,0.129213,0.15836380650665335
0.609,0.532353,0.5118146246079716,0.129213,0.1576004286939733
0.61,0.532353,0.5130853890370981,0.129213,0.15683853090403385
0.611,0.532353,0.5143572684335662,0.129213,0.15607811026739418
0.612,0.532353,0.5156302637756474,0.129213,0.15531916392017722
0.613,0.532353,0.5169043760424703,0.123596,0.15456168900405773
0.614,0.538235,0.518179606214024,0.123596,0.1538056826662524
0.615,0.544118,0.5194559552711571,0.123596,0.15305114205950895
0.616,0.544118,0.5207334241955779,0.123596,0.15229806434209522
0.617,0.544118,0.5220120139698576,0.117978,0.1515464466777883
0.618,0.544118,0.5232917255774279,0.117978,0.15079628623586458
0.619,0.544118,0.524572560002585,0.117978,0.1500475801910882
0.62,0.547059,0.525854518230487,0.117978,0.14930032572370092
0.621,0.55,0.5271376012471574,0.11236,0.14855452001941158
0.622,0.55,0.5284218100394849,0.11236,0.14781016026938507
0.623,0.55,0.5297071455952238,0.11236,0.1470672436702319
0.624,0.552941,0.530993608902995,0.11236,0.14632576742399836
0.625,0.552941,0.532281200952287,0.11236,0.1455857287381546
0.626,0.555882,0.5335699227334565,0.11236,0.14484712482558518
0.627,0.555882,0.5348597752377287,0.106742,0.14410995290457854
0.628,0.555882,0.5361507594571988,0.106742,0.14337421019881577
0.629,0.555882,0.5374428763848331,0.106742,0.14263989393736112
0.63,0.558824,0.5387361270144677,0.106742,0.14190700135465065
0.631,0.558824,0.5400305123408127,0.106742,0.1411755296904824
0.632,0.558824,0.5413260333594485,0.106742,0.14044547619000594
0.633,0.564706,0.5426226910668306,0.106742,0.13971683810371185
0.634,0.564706,0.5439204864602891,0.106742,0.1389896126874213
0.635,0.564706,0.5452194205380281,0.101124,0.1382637972022759
0.636,0.564706,0.546519494299128,0.101124,0.1375393889147273
0.637,0.564706,0.5478207087435456,0.101124,0.13681638509652697
0.638,0.567647,0.5491230648721153,0.101124,0.1360947830247157
0.639,0.567647,0.55042656368655,0.101124,0.1353745799816138
0.64,0.573529,0.5517312061894404,0.101124,0.13465577325480996
0.641,0.576471,0.5530369933842578,0.101124,0.13393836013715252
0.642,0.579412,0.5543439262753536,0.095506,0.13322233792673763
0.643,0.579412,0.5556520058679606,0.095506,0.13250770392690012
0.644,0.585294,0.5569612331681935,0.095506,0.1317944554462033
0.645,0.6,0.5582716091830493,0.095506,0.13108258979842816
