sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,-1,1,0.3,0.3,-1,-1,0.95,0.75,0.160,0.159822,0.003877
2,-1,1,0.3,0.3,-1,-1,0.95,0.75,0.165,0.159822,0.003877
2,-1,1,0.35,0.35,-1,-1,0.95,0.75,0.170,0.169464,0.002857
2,-1,1,0.35,0.35,-1,-1,0.95,0.75,0.175,0.169464,0.002857
2,-1,1,0.4,0.4,-1,-1,0.95,0.75,0.180,0.178036,0.002041
2,-1,1,0.4,0.4,-1,-1,0.95,0.75,0.185,0.178036,0.002041
2,-1,1,0.45,0.45,-1,-1,0.95,0.75,0.190,0.188214,0.001429
2,-1,1,0.45,0.45,-1,-1,0.95,0.75,0.195,0.188214,0.001429
2,-1,1,0.45,0.45,-1,-1,0.95,0.75,0.200,0.188214,0.001429
2,-1,1,0.5,0.5,-1,-1,0.95,0.75,0.205,0.202143,0.001224
2,-1,1,0.5,0.5,-1,-1,0.95,0.75,0.210,0.202143,0.001224
2,-1,1,0.55,0.55,-1,-1,0.95,0.75,0.215,0.212857,0.000816
2,-1,1,0.55,0.55,-1,-1,0.95,0.75,0.220,0.212857,0.000816
2,-1,1,0.55,0.55,-1,-1,0.95,0.75,0.225,0.212857,0.000816
2,-1,1,0.55,0.55,-1,-1,0.95,0.75,0.230,0.212857,0.000816
2,-1,1,0.55,0.55,-1,-1,0.95,0.75,0.235,0.212857,0.000816
2,-1,1,0.35,0.35,-1,-1,0.95,0.85,0.240,0.239091,0.000714
2,-1,1,0.4,0.4,-1,-1,0.95,0.85,0.245,0.244856,0.00051
2,-1,1,0.4,0.4,-1,-1,0.95,0.85,0.250,0.244856,0.00051
2,-1,1,0.45,0.45,-1,-1,0.95,0.85,0.255,0.251703,0.000357
2,-1,1,0.45,0.45,-1,-1,0.95,0.85,0.260,0.251703,0.000357
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.265,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.270,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.275,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.280,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.285,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.290,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.295,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.300,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.305,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.310,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.315,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.320,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.325,0.261359,0.0
