sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,-1,1,0.7,0.7,-1,-1,0.75,0.4,0.360,0.356834,0.084017
2,-1,1,0.7,0.7,-1,-1,0.8,0.35,0.365,0.362794,0.080956
2,-1,1,0.7,0.7,-1,-1,0.8,0.35,0.370,0.362794,0.080956
2,-1,1,0.7,0.7,-1,-1,0.8,0.35,0.375,0.362794,0.080956
2,-1,1,0.8,0.8,-1,-1,0.7,0.25,0.380,0.378114,0.067953
2,-1,1,0.8,0.8,-1,-1,0.7,0.3,0.385,0.384775,0.06508
2,-1,1,0.8,0.8,-1,-1,0.7,0.3,0.390,0.384775,0.06508
2,-1,1,0.8,0.8,-1,-1,0.7,0.35,0.395,0.3941,0.062208
2,-1,1,0.8,0.8,-1,-1,0.7,0.35,0.400,0.3941,0.062208
2,-1,1,0.8,0.8,-1,-1,0.7,0.35,0.405,0.3941,0.062208
2,-1,1,0.7,0.7,-1,-1,0.8,0.45,0.410,0.406185,0.058768
2,-1,1,0.8,0.8,-1,-1,0.7,0.4,0.415,0.411418,0.05779
2,-1,1,0.8,0.8,-1,-1,0.7,0.4,0.420,0.411418,0.05779
2,-1,1,0.85,0.85,-1,-1,0.7,0.25,0.425,0.42487,0.053276
2,-1,1,0.85,0.85,-1,-1,0.7,0.25,0.430,0.42487,0.053276
2,-1,1,0.85,0.85,-1,-1,0.7,0.3,0.435,0.430536,0.051635
2,-1,1,0.85,0.85,-1,-1,0.7,0.35,0.440,0.438469,0.049994
2,-1,1,0.85,0.85,-1,-1,0.7,0.35,0.445,0.438469,0.049994
2,-1,1,0.8,0.8,-1,-1,0.75,0.3,0.450,0.449135,0.048889
2,-1,1,0.85,0.85,-1,-1,0.7,0.4,0.455,0.4532,0.047469
2,-1,1,0.7,0.7,-1,-1,0.8,0.5,0.460,0.456808,0.044376
2,-1,1,0.7,0.7,-1,-1,0.8,0.5,0.465,0.456808,0.044376
2,-1,1,0.7,0.7,-1,-1,0.8,0.5,0.470,0.456808,0.044376
2,-1,1,0.7,0.7,-1,-1,0.8,0.5,0.475,0.456808,0.044376
2,-1,1,0.8,0.8,-1,-1,0.75,0.4,0.480,0.475779,0.041598
2,-1,1,0.8,0.8,-1,-1,0.8,0.25,0.485,0.484308,0.03557
2,-1,1,0.8,0.8,-1,-1,0.8,0.25,0.490,0.484308,0.03557
2,-1,1,0.8,0.8,-1,-1,0.8,0.3,0.495,0.490969,0.032698
2,-1,1,0.8,0.8,-1,-1,0.8,0.3,0.500,0.490969,0.032698
2,-1,1,0.8,0.8,-1,-1,0.8,0.35,0.505,0.500294,0.029826
2,-1,1,0.8,0.8,-1,-1,0.8,0.35,0.510,0.500294,0.029826
2,-1,1,0.8,0.8,-1,-1,0.8,0.35,0.515,0.500294,0.029826
2,-1,1,0.8,0.8,-1,-1,0.8,0.4,0.520,0.517612,0.025407
2,-1,1,0.8,0.8,-1,-1,0.8,0.4,0.525,0.517612,0.025407
2,-1,1,0.8,0.8,-1,-1,0.8,0.4,0.530,0.517612,0.025407
2,-1,1,0.8,0.8,-1,-1,0.8,0.45,0.535,0.532266,0.021651
2,-1,1,0.8,0.8,-1,-1,0.8,0.45,0.540,0.532266,0.021651
2,-1,1,0.85,0.85,-1,-1,0.8,0.25,0.545,0.544196,0.020326
2,-1,1,0.85,0.85,-1,-1,0.8,0.3,0.550,0.549862,0.018685
2,-1,1,0.85,0.85,-1,-1,0.8,0.3,0.555,0.549862,0.018685
2,-1,1,0.85,0.85,-1,-1,0.8,0.35,0.560,0.557794,0.017043
2,-1,1,0.85,0.85,-1,-1,0.8,0.35,0.565,0.557794,0.017043
2,-1,1,0.8,0.8,-1,-1,0.8,0.5,0.570,0.569567,0.016349
2,-1,1,0.85,0.85,-1,-1,0.8,0.4,0.575,0.572526,0.014518
2,-1,1,0.85,0.85,-1,-1,0.8,0.4,0.580,0.572526,0.014518
2,-1,1,0.85,0.85,-1,-1,0.8,0.45,0.585,0.584991,0.012372
2,-1,1,0.85,0.85,-1,-1,0.8,0.45,0.590,0.584991,0.012372
2,-1,1,0.85,0.85,-1,-1,0.8,0.45,0.595,0.584991,0.012372
2,-1,1,0.85,0.85,-1,-1,0.8,0.45,0.600,0.584991,0.012372
2,-1,1,0.85,0.85,-1,-1,0.8,0.45,0.605,0.584991,0.012372
2,-1,1,0.85,0.85,-1,-1,0.8,0.45,0.610,0.584991,0.012372
2,-1,1,0.85,0.85,-1,-1,0.8,0.45,0.615,0.584991,0.012372
2,-1,1,0.85,0.85,-1,-1,0.8,0.5,0.620,0.616721,0.009342
2,-1,1,0.8,0.8,-1,-1,0.8,0.55,0.625,0.624187,0.009279
2,-1,1,0.8,0.8,-1,-1,0.8,0.55,0.630,0.624187,0.009279
2,-1,1,0.8,0.8,-1,-1,0.8,0.55,0.635,0.624187,0.009279
2,-1,1,0.8,0.8,-1,-1,0.8,0.55,0.640,0.624187,0.009279
2,-1,1,0.8,0.8,-1,-1,0.8,0.55,0.645,0.624187,0.009279
2,-1,1,0.9,0.9,-1,-1,0.8,0.25,0.650,0.648348,0.005081
2,-1,1,0.9,0.9,-1,-1,0.8,0.3,0.655,0.652284,0.004671
2,-1,1,0.9,0.9,-1,-1,0.8,0.35,0.660,0.657794,0.004261
2,-1,1,0.9,0.9,-1,-1,0.8,0.35,0.665,0.657794,0.004261
2,-1,1,0.9,0.9,-1,-1,0.8,0.4,0.670,0.668028,0.00363
2,-1,1,0.9,0.9,-1,-1,0.8,0.4,0.675,0.668028,0.00363
2,-1,1,0.9,0.9,-1,-1,0.8,0.45,0.680,0.676687,0.003093
2,-1,1,0.9,0.9,-1,-1,0.8,0.45,0.685,0.676687,0.003093
2,-1,1,0.9,0.9,-1,-1,0.8,0.45,0.690,0.676687,0.003093
2,-1,1,0.9,0.9,-1,-1,0.8,0.45,0.695,0.676687,0.003093
2,-1,1,0.9,0.9,-1,-1,0.8,0.5,0.700,0.698728,0.002336
2,-1,1,0.9,0.9,-1,-1,0.8,0.5,0.705,0.698728,0.002336
2,-1,1,0.9,0.9,-1,-1,0.8,0.5,0.710,0.698728,0.002336
2,-1,1,0.9,0.9,-1,-1,0.8,0.5,0.715,0.698728,0.002336
2,-1,1,0.9,0.9,-1,-1,0.8,0.5,0.720,0.698728,0.002336
2,-1,1,0.9,0.9,-1,-1,0.8,0.5,0.725,0.698728,0.002336
2,-1,1,0.9,0.9,-1,-1,0.8,0.5,0.730,0.698728,0.002336
2,-1,1,0.9,0.9,-1,-1,0.8,0.55,0.735,0.731004,0.001326
2,-1,1,0.9,0.9,-1,-1,0.8,0.55,0.740,0.731004,0.001326
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.745,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.750,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.755,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.760,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.765,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.770,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.775,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.780,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.785,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.790,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.795,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.800,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.805,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.810,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.815,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.820,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.825,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.830,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.835,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.840,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.845,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.850,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.855,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.860,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.865,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.870,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.875,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.880,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.885,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.890,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.895,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.900,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.905,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.910,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.915,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.920,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.925,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.930,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.935,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.940,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.945,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.950,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.955,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.960,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.965,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.970,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.975,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.980,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.985,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.990,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.995,0.744688,0.0
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,1.000,0.744688,0.0
