sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,-1,1,0.35,0.35,-1,-1,0.75,0.3,0.365,0.363906,0.127153
2,-1,1,0.35,0.35,-1,-1,0.8,0.2,0.370,0.368462,0.12541
2,-1,1,0.35,0.35,-1,-1,0.8,0.2,0.375,0.368462,0.12541
2,-1,1,0.35,0.35,-1,-1,0.8,0.25,0.380,0.377154,0.116251
2,-1,1,0.45,0.45,-1,-1,0.75,0.15,0.385,0.384355,0.11374
2,-1,1,0.4,0.4,-1,-1,0.75,0.3,0.390,0.389156,0.111255
2,-1,1,0.35,0.35,-1,-1,0.8,0.3,0.395,0.391589,0.105389
2,-1,1,0.45,0.45,-1,-1,0.75,0.25,0.400,0.397414,0.103098
2,-1,1,0.45,0.45,-1,-1,0.75,0.25,0.405,0.397414,0.103098
2,-1,1,0.45,0.45,-1,-1,0.75,0.3,0.410,0.409682,0.096306
2,-1,1,0.35,0.35,-1,-1,0.8,0.35,0.415,0.410059,0.095028
2,-1,1,0.4,0.4,-1,-1,0.8,0.3,0.420,0.419228,0.088854
2,-1,1,0.45,0.45,-1,-1,0.8,0.2,0.425,0.422043,0.085825
2,-1,1,0.45,0.45,-1,-1,0.8,0.25,0.430,0.42943,0.080097
2,-1,1,0.45,0.45,-1,-1,0.8,0.25,0.435,0.42943,0.080097
2,-1,1,0.45,0.45,-1,-1,0.8,0.25,0.440,0.42943,0.080097
2,-1,1,0.45,0.45,-1,-1,0.8,0.3,0.445,0.441698,0.073305
2,-1,1,0.45,0.45,-1,-1,0.8,0.3,0.450,0.441698,0.073305
2,-1,1,0.45,0.45,-1,-1,0.85,0.25,0.455,0.453872,0.071385
2,-1,1,0.45,0.45,-1,-1,0.8,0.35,0.460,0.457396,0.066825
2,-1,1,0.45,0.45,-1,-1,0.8,0.35,0.465,0.457396,0.066825
2,-1,1,0.5,0.5,-1,-1,0.8,0.3,0.470,0.467348,0.063679
2,-1,1,0.55,0.55,-1,-1,0.8,0.2,0.475,0.472645,0.06177
2,-1,1,0.55,0.55,-1,-1,0.8,0.25,0.480,0.4788,0.058127
2,-1,1,0.45,0.45,-1,-1,0.85,0.35,0.485,0.481838,0.058113
2,-1,1,0.55,0.55,-1,-1,0.8,0.3,0.490,0.489022,0.053808
2,-1,1,0.55,0.55,-1,-1,0.8,0.3,0.495,0.489022,0.053808
2,-1,1,0.6,0.6,-1,-1,0.8,0.2,0.500,0.496459,0.052635
2,-1,1,0.55,0.55,-1,-1,0.8,0.35,0.505,0.502102,0.049687
2,-1,1,0.55,0.55,-1,-1,0.85,0.25,0.510,0.506367,0.04913
2,-1,1,0.6,0.6,-1,-1,0.8,0.3,0.515,0.511293,0.046404
2,-1,1,0.55,0.55,-1,-1,0.85,0.3,0.520,0.516589,0.04481
2,-1,1,0.6,0.6,-1,-1,0.8,0.35,0.525,0.523141,0.043179
2,-1,1,0.55,0.55,-1,-1,0.85,0.35,0.530,0.529669,0.04069
2,-1,1,0.7,0.7,-1,-1,0.8,0.15,0.535,0.534846,0.040359
2,-1,1,0.7,0.7,-1,-1,0.8,0.2,0.540,0.538344,0.038932
2,-1,1,0.7,0.7,-1,-1,0.8,0.25,0.545,0.542899,0.037269
2,-1,1,0.55,0.55,-1,-1,0.85,0.4,0.550,0.545827,0.036689
2,-1,1,0.6,0.6,-1,-1,0.85,0.35,0.555,0.552178,0.034073
2,-1,1,0.6,0.6,-1,-1,0.85,0.35,0.560,0.552178,0.034073
2,-1,1,0.65,0.65,-1,-1,0.85,0.3,0.565,0.563859,0.032039
2,-1,1,0.7,0.7,-1,-1,0.85,0.2,0.570,0.569967,0.029665
2,-1,1,0.7,0.7,-1,-1,0.85,0.25,0.575,0.574523,0.028002
2,-1,1,0.8,0.8,-1,-1,0.8,0.15,0.580,0.577732,0.0276
2,-1,1,0.7,0.7,-1,-1,0.85,0.3,0.585,0.582088,0.02603
2,-1,1,0.8,0.8,-1,-1,0.8,0.3,0.590,0.589836,0.025672
2,-1,1,0.7,0.7,-1,-1,0.85,0.35,0.595,0.591769,0.024149
2,-1,1,0.75,0.75,-1,-1,0.85,0.25,0.600,0.599006,0.023776
2,-1,1,0.7,0.7,-1,-1,0.85,0.4,0.605,0.603727,0.022322
2,-1,1,0.8,0.8,-1,-1,0.85,0.05,0.610,0.609306,0.019116
2,-1,1,0.8,0.8,-1,-1,0.85,0.2,0.615,0.614665,0.017648
2,-1,1,0.8,0.8,-1,-1,0.85,0.25,0.620,0.618195,0.017015
2,-1,1,0.8,0.8,-1,-1,0.85,0.3,0.625,0.624059,0.016264
2,-1,1,0.8,0.8,-1,-1,0.85,0.3,0.630,0.624059,0.016264
2,-1,1,0.85,0.85,-1,-1,0.85,0.1,0.635,0.634242,0.014831
2,-1,1,0.85,0.85,-1,-1,0.85,0.2,0.640,0.638143,0.014259
2,-1,1,0.85,0.85,-1,-1,0.85,0.25,0.645,0.641135,0.013916
2,-1,1,0.8,0.8,-1,-1,0.9,0.15,0.650,0.649067,0.012923
2,-1,1,0.8,0.8,-1,-1,0.9,0.2,0.655,0.651778,0.01238
2,-1,1,0.8,0.8,-1,-1,0.9,0.25,0.660,0.655308,0.011746
2,-1,1,0.8,0.8,-1,-1,0.9,0.3,0.665,0.661172,0.010995
2,-1,1,0.8,0.8,-1,-1,0.9,0.35,0.670,0.668674,0.010279
2,-1,1,0.85,0.85,-1,-1,0.9,0.15,0.675,0.674439,0.009263
2,-1,1,0.85,0.85,-1,-1,0.9,0.25,0.680,0.679728,0.008625
2,-1,1,0.85,0.85,-1,-1,0.9,0.3,0.685,0.684698,0.008218
2,-1,1,0.85,0.85,-1,-1,0.9,0.3,0.690,0.684698,0.008218
2,-1,1,0.85,0.85,-1,-1,0.9,0.35,0.695,0.691056,0.00783
2,-1,1,0.85,0.85,-1,-1,0.9,0.4,0.700,0.69891,0.007453
2,-1,1,0.9,0.9,-1,-1,0.9,0.15,0.705,0.703469,0.006934
2,-1,1,0.8,0.8,-1,-1,0.95,0.35,0.710,0.709885,0.006515
2,-1,1,0.9,0.9,-1,-1,0.9,0.3,0.715,0.711616,0.006452
2,-1,1,0.85,0.85,-1,-1,0.95,0.2,0.720,0.719591,0.005189
2,-1,1,0.85,0.85,-1,-1,0.95,0.25,0.725,0.722583,0.004846
2,-1,1,0.85,0.85,-1,-1,0.95,0.3,0.730,0.727553,0.004439
2,-1,1,0.85,0.85,-1,-1,0.95,0.35,0.735,0.733911,0.004051
2,-1,1,0.85,0.85,-1,-1,0.95,0.35,0.740,0.733911,0.004051
2,-1,1,0.85,0.85,-1,-1,0.95,0.4,0.745,0.741766,0.003674
2,-1,1,0.9,0.9,-1,-1,0.95,0.15,0.750,0.748206,0.003144
2,-1,1,0.9,0.9,-1,-1,0.95,0.25,0.755,0.752406,0.00285
2,-1,1,0.9,0.9,-1,-1,0.95,0.3,0.760,0.756352,0.002662
2,-1,1,0.9,0.9,-1,-1,0.95,0.35,0.765,0.761402,0.002483
2,-1,1,0.9,0.9,-1,-1,0.95,0.4,0.770,0.767639,0.002309
2,-1,1,0.9,0.9,-1,-1,0.95,0.4,0.775,0.767639,0.002309
2,-1,1,0.9,0.9,-1,-1,0.95,0.45,0.780,0.775574,0.002113
2,-1,1,0.95,0.95,-1,-1,0.95,0.1,0.785,0.784213,0.001495
2,-1,1,0.95,0.95,-1,-1,0.95,0.25,0.790,0.787993,0.001424
2,-1,1,0.95,0.95,-1,-1,0.95,0.35,0.795,0.794205,0.001363
2,-1,1,0.95,0.95,-1,-1,0.95,0.4,0.800,0.798513,0.001334
2,-1,1,0.95,0.95,-1,-1,0.95,0.45,0.805,0.803993,0.001301
2,-1,1,0.95,0.95,-1,-1,0.95,0.45,0.810,0.803993,0.001301
2,-1,1,0.95,0.95,-1,-1,0.95,0.5,0.815,0.814836,0.001255
2,-1,1,0.95,0.95,-1,-1,0.95,0.5,0.820,0.814836,0.001255
2,-1,1,0.95,0.95,-1,-1,0.95,0.55,0.825,0.821986,0.001222
2,-1,1,0.95,0.95,-1,-1,0.95,0.6,0.830,0.829107,0.001197
2,-1,1,0.95,0.95,-1,-1,0.95,0.6,0.835,0.829107,0.001197
2,-1,1,0.95,0.95,-1,-1,0.95,0.65,0.840,0.83614,0.001179
2,-1,1,0.95,0.95,-1,-1,0.95,0.7,0.845,0.842968,0.001165
2,-1,1,0.95,0.95,-1,-1,0.95,0.75,0.850,0.848301,0.001156
2,-1,1,0.95,0.95,-1,-1,0.95,0.8,0.855,0.853752,0.001146
2,-1,1,0.95,0.95,-1,-1,0.95,0.85,0.860,0.857913,0.001142
2,-1,1,0.95,0.95,-1,-1,0.95,0.9,0.865,0.862426,0.00114
