sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,-1,1,0.25,0.25,-1,-1,0.65,0.25,0.365,0.356929,0.219004
2,-1,1,0.2,0.2,-1,-1,0.7,0.3,0.370,0.367412,0.209866
2,-1,1,0.2,0.2,-1,-1,0.7,0.3,0.375,0.367412,0.209866
2,-1,1,0.25,0.25,-1,-1,0.65,0.3,0.380,0.375011,0.204743
2,-1,1,0.25,0.25,-1,-1,0.7,0.2,0.385,0.382866,0.200169
2,-1,1,0.25,0.25,-1,-1,0.7,0.2,0.390,0.382866,0.200169
2,-1,1,0.25,0.25,-1,-1,0.7,0.25,0.395,0.39422,0.188568
2,-1,1,0.25,0.25,-1,-1,0.7,0.25,0.400,0.39422,0.188568
2,-1,1,0.25,0.25,-1,-1,0.7,0.25,0.405,0.39422,0.188568
2,-1,1,0.25,0.25,-1,-1,0.75,0.2,0.410,0.409532,0.1794
2,-1,1,0.2,0.2,-1,-1,0.8,0.3,0.415,0.413745,0.17001
2,-1,1,0.2,0.2,-1,-1,0.8,0.3,0.420,0.413745,0.17001
2,-1,1,0.25,0.25,-1,-1,0.75,0.25,0.425,0.420886,0.167799
2,-1,1,0.25,0.25,-1,-1,0.8,0.15,0.430,0.427782,0.167618
2,-1,1,0.2,0.2,-1,-1,0.85,0.3,0.435,0.430382,0.162371
2,-1,1,0.25,0.25,-1,-1,0.75,0.3,0.440,0.438968,0.153539
2,-1,1,0.2,0.2,-1,-1,0.8,0.35,0.445,0.440351,0.152041
2,-1,1,0.25,0.25,-1,-1,0.8,0.25,0.450,0.448177,0.145599
2,-1,1,0.25,0.25,-1,-1,0.8,0.25,0.455,0.448177,0.145599
2,-1,1,0.35,0.35,-1,-1,0.7,0.25,0.460,0.459424,0.143918
2,-1,1,0.25,0.25,-1,-1,0.75,0.35,0.465,0.462307,0.140238
2,-1,1,0.25,0.25,-1,-1,0.8,0.3,0.470,0.466259,0.131338
2,-1,1,0.25,0.25,-1,-1,0.8,0.3,0.475,0.466259,0.131338
2,-1,1,0.25,0.25,-1,-1,0.8,0.3,0.480,0.466259,0.131338
2,-1,1,0.35,0.35,-1,-1,0.75,0.2,0.485,0.482103,0.128612
2,-1,1,0.25,0.25,-1,-1,0.8,0.35,0.490,0.489597,0.118037
2,-1,1,0.25,0.25,-1,-1,0.8,0.35,0.495,0.489597,0.118037
2,-1,1,0.25,0.25,-1,-1,0.8,0.35,0.500,0.489597,0.118037
2,-1,1,0.35,0.35,-1,-1,0.8,0.1,0.505,0.502302,0.116975
2,-1,1,0.25,0.25,-1,-1,0.85,0.35,0.510,0.508972,0.109802
2,-1,1,0.35,0.35,-1,-1,0.8,0.2,0.515,0.514696,0.104642
2,-1,1,0.35,0.35,-1,-1,0.8,0.2,0.520,0.514696,0.104642
2,-1,1,0.35,0.35,-1,-1,0.8,0.25,0.525,0.523864,0.097523
2,-1,1,0.35,0.35,-1,-1,0.8,0.25,0.530,0.523864,0.097523
2,-1,1,0.35,0.35,-1,-1,0.8,0.25,0.535,0.523864,0.097523
2,-1,1,0.35,0.35,-1,-1,0.8,0.3,0.540,0.538465,0.088772
2,-1,1,0.35,0.35,-1,-1,0.8,0.3,0.545,0.538465,0.088772
2,-1,1,0.35,0.35,-1,-1,0.85,0.25,0.550,0.547003,0.088631
2,-1,1,0.4,0.4,-1,-1,0.8,0.2,0.555,0.551777,0.085748
2,-1,1,0.4,0.4,-1,-1,0.8,0.25,0.560,0.559905,0.080241
2,-1,1,0.35,0.35,-1,-1,0.85,0.3,0.565,0.561604,0.07988
2,-1,1,0.45,0.45,-1,-1,0.8,0.1,0.570,0.569133,0.076364
2,-1,1,0.45,0.45,-1,-1,0.8,0.15,0.575,0.573222,0.072942
2,-1,1,0.45,0.45,-1,-1,0.8,0.2,0.580,0.579084,0.069259
2,-1,1,0.45,0.45,-1,-1,0.8,0.2,0.585,0.579084,0.069259
2,-1,1,0.45,0.45,-1,-1,0.8,0.25,0.590,0.586445,0.065157
2,-1,1,0.45,0.45,-1,-1,0.8,0.25,0.595,0.586445,0.065157
2,-1,1,0.45,0.45,-1,-1,0.8,0.3,0.600,0.598168,0.060116
2,-1,1,0.45,0.45,-1,-1,0.8,0.3,0.605,0.598168,0.060116
2,-1,1,0.45,0.45,-1,-1,0.85,0.2,0.610,0.605335,0.059925
2,-1,1,0.45,0.45,-1,-1,0.8,0.35,0.615,0.613299,0.055413
2,-1,1,0.45,0.45,-1,-1,0.8,0.35,0.620,0.613299,0.055413
2,-1,1,0.45,0.45,-1,-1,0.85,0.3,0.625,0.62442,0.050781
2,-1,1,0.45,0.45,-1,-1,0.85,0.3,0.630,0.62442,0.050781
2,-1,1,0.55,0.55,-1,-1,0.8,0.2,0.635,0.63437,0.048991
2,-1,1,0.45,0.45,-1,-1,0.85,0.35,0.640,0.639551,0.046079
2,-1,1,0.45,0.45,-1,-1,0.85,0.35,0.645,0.639551,0.046079
2,-1,1,0.55,0.55,-1,-1,0.8,0.3,0.650,0.649431,0.043701
2,-1,1,0.55,0.55,-1,-1,0.8,0.3,0.655,0.649431,0.043701
2,-1,1,0.55,0.55,-1,-1,0.85,0.15,0.660,0.658668,0.041535
2,-1,1,0.55,0.55,-1,-1,0.85,0.2,0.665,0.663294,0.039404
2,-1,1,0.55,0.55,-1,-1,0.85,0.25,0.670,0.669103,0.037031
2,-1,1,0.55,0.55,-1,-1,0.85,0.25,0.675,0.669103,0.037031
2,-1,1,0.55,0.55,-1,-1,0.85,0.3,0.680,0.678355,0.034114
2,-1,1,0.55,0.55,-1,-1,0.85,0.3,0.685,0.678355,0.034114
2,-1,1,0.6,0.6,-1,-1,0.85,0.2,0.690,0.689092,0.033839
2,-1,1,0.55,0.55,-1,-1,0.85,0.35,0.695,0.690297,0.031393
2,-1,1,0.55,0.55,-1,-1,0.85,0.35,0.700,0.690297,0.031393
2,-1,1,0.55,0.55,-1,-1,0.85,0.4,0.705,0.704713,0.028824
2,-1,1,0.55,0.55,-1,-1,0.9,0.3,0.710,0.709767,0.028278
2,-1,1,0.6,0.6,-1,-1,0.85,0.35,0.715,0.712884,0.027411
2,-1,1,0.6,0.6,-1,-1,0.85,0.35,0.720,0.712884,0.027411
2,-1,1,0.55,0.55,-1,-1,0.9,0.35,0.725,0.721708,0.025558
2,-1,1,0.6,0.6,-1,-1,0.85,0.4,0.730,0.725587,0.025349
2,-1,1,0.65,0.65,-1,-1,0.85,0.35,0.735,0.734544,0.02517
2,-1,1,0.55,0.55,-1,-1,0.9,0.4,0.740,0.736124,0.022988
2,-1,1,0.7,0.7,-1,-1,0.85,0.3,0.745,0.741828,0.022814
2,-1,1,0.6,0.6,-1,-1,0.9,0.35,0.750,0.745588,0.021534
2,-1,1,0.7,0.7,-1,-1,0.85,0.35,0.755,0.750016,0.021437
2,-1,1,0.6,0.6,-1,-1,0.9,0.4,0.760,0.75829,0.019472
2,-1,1,0.8,0.8,-1,-1,0.85,0.15,0.765,0.764063,0.017217
2,-1,1,0.8,0.8,-1,-1,0.85,0.25,0.770,0.769535,0.016327
2,-1,1,0.8,0.8,-1,-1,0.85,0.3,0.775,0.774387,0.015751
2,-1,1,0.8,0.8,-1,-1,0.85,0.3,0.780,0.774387,0.015751
2,-1,1,0.85,0.85,-1,-1,0.85,0.2,0.785,0.784865,0.014362
2,-1,1,0.85,0.85,-1,-1,0.85,0.25,0.790,0.78742,0.014098
2,-1,1,0.85,0.85,-1,-1,0.85,0.3,0.795,0.791488,0.013774
2,-1,1,0.8,0.8,-1,-1,0.9,0.1,0.800,0.798949,0.011602
2,-1,1,0.8,0.8,-1,-1,0.9,0.2,0.805,0.803067,0.01079
2,-1,1,0.8,0.8,-1,-1,0.9,0.25,0.810,0.806114,0.010322
2,-1,1,0.8,0.8,-1,-1,0.9,0.3,0.815,0.810966,0.009746
2,-1,1,0.85,0.85,-1,-1,0.9,0.1,0.820,0.818911,0.008795
2,-1,1,0.85,0.85,-1,-1,0.9,0.25,0.825,0.824919,0.008074
2,-1,1,0.85,0.85,-1,-1,0.9,0.3,0.830,0.828987,0.00775
2,-1,1,0.85,0.85,-1,-1,0.9,0.35,0.835,0.834239,0.007448
2,-1,1,0.8,0.8,-1,-1,0.95,0.2,0.840,0.837835,0.006929
2,-1,1,0.8,0.8,-1,-1,0.95,0.25,0.845,0.840882,0.006461
2,-1,1,0.8,0.8,-1,-1,0.95,0.3,0.850,0.845734,0.005884
2,-1,1,0.85,0.85,-1,-1,0.95,0.1,0.855,0.854553,0.004922
2,-1,1,0.85,0.85,-1,-1,0.95,0.2,0.860,0.858007,0.004465
2,-1,1,0.85,0.85,-1,-1,0.95,0.3,0.865,0.86463,0.003877
2,-1,1,0.85,0.85,-1,-1,0.95,0.35,0.870,0.869881,0.003575
2,-1,1,0.9,0.9,-1,-1,0.95,0.15,0.875,0.87456,0.003188
2,-1,1,0.9,0.9,-1,-1,0.95,0.25,0.880,0.87835,0.00291
2,-1,1,0.9,0.9,-1,-1,0.95,0.3,0.885,0.88171,0.00273
2,-1,1,0.9,0.9,-1,-1,0.95,0.35,0.890,0.886047,0.002562
2,-1,1,0.9,0.9,-1,-1,0.95,0.4,0.895,0.891283,0.002404
2,-1,1,0.9,0.9,-1,-1,0.95,0.45,0.900,0.898159,0.00222
2,-1,1,0.95,0.95,-1,-1,0.95,0.25,0.905,0.904463,0.001619
2,-1,1,0.95,0.95,-1,-1,0.95,0.35,0.910,0.909779,0.001549
2,-1,1,0.95,0.95,-1,-1,0.95,0.4,0.915,0.913394,0.001518
2,-1,1,0.9,0.9,-1,-1,1.0,0.35,0.920,0.919823,0.001269
2,-1,1,0.9,0.9,-1,-1,1.0,0.35,0.925,0.919823,0.001269
2,-1,1,0.9,0.9,-1,-1,1.0,0.4,0.930,0.925059,0.00111
2,-1,1,0.9,0.9,-1,-1,1.0,0.45,0.935,0.931936,0.000927
2,-1,1,0.95,0.95,-1,-1,1.0,0.25,0.940,0.939316,0.000323
2,-1,1,0.95,0.95,-1,-1,1.0,0.35,0.945,0.944631,0.000254
2,-1,1,0.95,0.95,-1,-1,1.0,0.4,0.950,0.948247,0.000222
2,-1,1,0.95,0.95,-1,-1,1.0,0.45,0.955,0.952996,0.000185
2,-1,1,0.95,0.95,-1,-1,1.0,0.45,0.960,0.952996,0.000185
2,-1,1,0.95,0.95,-1,-1,1.0,0.5,0.965,0.962116,0.00013
2,-1,1,0.95,0.95,-1,-1,1.0,0.55,0.970,0.967513,9.6e-05
2,-1,1,0.95,0.95,-1,-1,1.0,0.6,0.975,0.972963,6.8e-05
2,-1,1,0.95,0.95,-1,-1,1.0,0.65,0.980,0.977955,4.7e-05
2,-1,1,0.95,0.95,-1,-1,1.0,0.7,0.985,0.982785,3.2e-05
2,-1,1,0.95,0.95,-1,-1,1.0,0.8,0.990,0.989773,9e-06
2,-1,1,0.95,0.95,-1,-1,1.0,0.85,0.995,0.992283,5e-06
2,-1,1,1.0,1.0,-1,-1,1.0,0.05,1.000,1.0,0.0
