sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
3,1,2,0.25,0.25,0.9,0.1,0.8,0.3,0.365,0.361569,0.166866
3,1,2,0.25,0.25,0.9,0.2,0.75,0.3,0.370,0.369779,0.164421
3,1,2,0.25,0.25,0.9,0.15,0.8,0.3,0.375,0.37341,0.159037
3,1,2,0.25,0.25,0.95,0.1,0.8,0.25,0.380,0.379726,0.156812
3,1,2,0.2,0.2,0.95,0.2,0.8,0.3,0.385,0.381816,0.154568
3,1,2,0.25,0.25,0.9,0.15,0.8,0.35,0.390,0.389167,0.14993
3,1,2,0.25,0.25,0.95,0.1,0.8,0.3,0.395,0.393576,0.145853
3,1,2,0.25,0.25,0.95,0.2,0.75,0.3,0.400,0.399913,0.143945
3,1,2,0.35,0.35,0.9,0.1,0.8,0.25,0.405,0.40174,0.141698
3,1,2,0.25,0.25,0.95,0.15,0.8,0.3,0.410,0.405418,0.138024
3,1,2,0.2,0.2,0.95,0.3,0.8,0.3,0.415,0.412737,0.134666
3,1,2,0.25,0.25,0.95,0.2,0.8,0.3,0.420,0.419493,0.129627
3,1,2,0.25,0.25,0.95,0.15,0.8,0.35,0.425,0.422777,0.128595
3,1,2,0.25,0.25,0.95,0.3,0.75,0.3,0.430,0.429503,0.125971
3,1,2,0.25,0.25,0.95,0.25,0.8,0.3,0.435,0.433791,0.121968
3,1,2,0.35,0.35,0.95,0.1,0.8,0.25,0.440,0.437703,0.119867
3,1,2,0.45,0.45,0.9,0.05,0.8,0.3,0.445,0.444643,0.118427
3,1,2,0.35,0.35,0.95,0.1,0.8,0.3,0.450,0.448887,0.113142
3,1,2,0.35,0.35,0.95,0.2,0.8,0.2,0.455,0.454244,0.11241
3,1,2,0.35,0.35,0.95,0.15,0.8,0.3,0.460,0.459126,0.10785
3,1,2,0.35,0.35,0.95,0.1,0.8,0.35,0.465,0.463323,0.10687
3,1,2,0.4,0.4,0.95,0.15,0.8,0.2,0.470,0.469028,0.105707
3,1,2,0.35,0.35,0.95,0.15,0.8,0.35,0.475,0.473144,0.102065
3,1,2,0.45,0.45,0.95,0.05,0.8,0.25,0.480,0.476466,0.099949
3,1,2,0.45,0.45,0.95,0.15,0.8,0.15,0.485,0.48498,0.096629
3,1,2,0.45,0.45,0.95,0.15,0.8,0.2,0.490,0.48934,0.094018
3,1,2,0.45,0.45,0.95,0.15,0.8,0.25,0.495,0.494815,0.091111
3,1,2,0.45,0.45,0.95,0.15,0.8,0.25,0.500,0.494815,0.091111
3,1,2,0.45,0.45,0.95,0.15,0.8,0.3,0.505,0.503535,0.087537
3,1,2,0.45,0.45,0.95,0.2,0.8,0.25,0.510,0.505721,0.086946
3,1,2,0.45,0.45,0.95,0.2,0.8,0.3,0.515,0.514132,0.083694
