sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,2,0.45,0.1,-1,-1,0.6,0.6,0.510,0.503342,0.1171
1,-1,2,0.45,0.1,-1,-1,0.6,0.6,0.515,0.503342,0.1171
1,-1,2,0.6,0.1,-1,-1,0.55,0.55,0.520,0.518076,0.115451
1,-1,2,0.5,0.05,-1,-1,0.65,0.65,0.525,0.520436,0.110356
1,-1,2,0.5,0.1,-1,-1,0.6,0.6,0.530,0.526186,0.105809
1,-1,2,0.45,0.1,-1,-1,0.65,0.65,0.535,0.534913,0.100097
1,-1,2,0.55,0.05,-1,-1,0.65,0.65,0.540,0.539717,0.099588
1,-1,2,0.55,0.1,-1,-1,0.6,0.6,0.545,0.543197,0.09561
1,-1,2,0.55,0.1,-1,-1,0.6,0.6,0.550,0.543197,0.09561
1,-1,2,0.55,0.1,-1,-1,0.6,0.6,0.555,0.543197,0.09561
1,-1,2,0.6,0.05,-1,-1,0.65,0.65,0.560,0.559823,0.093435
1,-1,2,0.45,0.05,-1,-1,0.75,0.75,0.565,0.562106,0.087483
1,-1,2,0.45,0.1,-1,-1,0.7,0.7,0.570,0.565461,0.086838
1,-1,2,0.45,0.1,-1,-1,0.7,0.7,0.575,0.565461,0.086838
1,-1,2,0.65,0.1,-1,-1,0.6,0.6,0.580,0.577949,0.086505
1,-1,2,0.55,0.1,-1,-1,0.65,0.65,0.585,0.580085,0.077407
1,-1,2,0.55,0.1,-1,-1,0.65,0.65,0.590,0.580085,0.077407
1,-1,2,0.45,0.05,-1,-1,0.8,0.8,0.595,0.590935,0.072397
1,-1,2,0.45,0.05,-1,-1,0.8,0.8,0.600,0.590935,0.072397
1,-1,2,0.6,0.1,-1,-1,0.65,0.65,0.605,0.600191,0.071255
1,-1,2,0.45,0.1,-1,-1,0.8,0.8,0.610,0.609662,0.068119
1,-1,2,0.55,0.15,-1,-1,0.65,0.65,0.615,0.612007,0.06499
1,-1,2,0.55,0.1,-1,-1,0.7,0.7,0.620,0.615776,0.063212
1,-1,2,0.5,0.05,-1,-1,0.8,0.8,0.625,0.62404,0.05929
1,-1,2,0.5,0.05,-1,-1,0.8,0.8,0.630,0.62404,0.05929
1,-1,2,0.6,0.15,-1,-1,0.65,0.65,0.635,0.632113,0.058837
