sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,2,0.85,0.25,-1,-1,0.65,0.65,0.360,0.357786,0.068016
1,-1,2,0.85,0.3,-1,-1,0.65,0.65,0.365,0.362976,0.063502
1,-1,2,0.85,0.3,-1,-1,0.65,0.65,0.370,0.362976,0.063502
1,-1,2,0.85,0.3,-1,-1,0.65,0.65,0.375,0.362976,0.063502
1,-1,2,0.85,0.35,-1,-1,0.65,0.65,0.380,0.378547,0.057758
1,-1,2,0.85,0.35,-1,-1,0.65,0.65,0.385,0.378547,0.057758
1,-1,2,0.85,0.35,-1,-1,0.65,0.65,0.390,0.378547,0.057758
1,-1,2,0.8,0.3,-1,-1,0.7,0.7,0.395,0.391739,0.057695
1,-1,2,0.85,0.4,-1,-1,0.65,0.65,0.400,0.395415,0.054476
1,-1,2,0.85,0.4,-1,-1,0.65,0.65,0.405,0.395415,0.054476
1,-1,2,0.85,0.4,-1,-1,0.65,0.65,0.410,0.395415,0.054476
1,-1,2,0.85,0.45,-1,-1,0.65,0.65,0.415,0.412284,0.049552
1,-1,2,0.85,0.6,-1,-1,0.6,0.6,0.420,0.419447,0.048984
1,-1,2,0.85,0.5,-1,-1,0.65,0.65,0.425,0.423962,0.04668
1,-1,2,0.85,0.2,-1,-1,0.7,0.7,0.430,0.428503,0.046333
1,-1,2,0.85,0.25,-1,-1,0.7,0.7,0.435,0.434861,0.043492
1,-1,2,0.85,0.3,-1,-1,0.7,0.7,0.440,0.438495,0.041409
1,-1,2,0.85,0.3,-1,-1,0.7,0.7,0.445,0.438495,0.041409
1,-1,2,0.85,0.35,-1,-1,0.7,0.7,0.450,0.449394,0.038758
1,-1,2,0.85,0.35,-1,-1,0.7,0.7,0.455,0.449394,0.038758
1,-1,2,0.85,0.35,-1,-1,0.7,0.7,0.460,0.449394,0.038758
1,-1,2,0.85,0.4,-1,-1,0.7,0.7,0.465,0.461202,0.037243
1,-1,2,0.9,0.6,-1,-1,0.6,0.6,0.470,0.468581,0.034402
1,-1,2,0.9,0.6,-1,-1,0.6,0.6,0.475,0.468581,0.034402
1,-1,2,0.9,0.45,-1,-1,0.65,0.65,0.480,0.478028,0.033929
1,-1,2,0.85,0.5,-1,-1,0.7,0.7,0.485,0.481185,0.033645
1,-1,2,0.9,0.5,-1,-1,0.65,0.65,0.490,0.489706,0.031057
1,-1,2,0.9,0.7,-1,-1,0.55,0.55,0.495,0.492474,0.029479
1,-1,2,0.9,0.7,-1,-1,0.55,0.55,0.500,0.492474,0.029479
1,-1,2,0.9,0.65,-1,-1,0.6,0.6,0.505,0.50455,0.025312
1,-1,2,0.9,0.65,-1,-1,0.6,0.6,0.510,0.50455,0.025312
1,-1,2,0.9,0.65,-1,-1,0.6,0.6,0.515,0.50455,0.025312
1,-1,2,0.9,0.3,-1,-1,0.7,0.7,0.520,0.51981,0.025123
1,-1,2,0.9,0.3,-1,-1,0.7,0.7,0.525,0.51981,0.025123
1,-1,2,0.9,0.3,-1,-1,0.7,0.7,0.530,0.51981,0.025123
1,-1,2,0.9,0.7,-1,-1,0.6,0.6,0.535,0.530242,0.019253
1,-1,2,0.9,0.7,-1,-1,0.6,0.6,0.540,0.530242,0.019253
1,-1,2,0.9,0.7,-1,-1,0.6,0.6,0.545,0.530242,0.019253
1,-1,2,0.9,0.7,-1,-1,0.6,0.6,0.550,0.530242,0.019253
1,-1,2,0.9,0.45,-1,-1,0.7,0.7,0.555,0.554325,0.018685
1,-1,2,0.9,0.65,-1,-1,0.65,0.65,0.560,0.559775,0.016286
1,-1,2,0.9,0.65,-1,-1,0.65,0.65,0.565,0.559775,0.016286
1,-1,2,0.9,0.65,-1,-1,0.65,0.65,0.570,0.559775,0.016286
1,-1,2,0.9,0.65,-1,-1,0.65,0.65,0.575,0.559775,0.016286
1,-1,2,0.9,0.7,-1,-1,0.65,0.65,0.580,0.579239,0.013003
1,-1,2,0.9,0.7,-1,-1,0.65,0.65,0.585,0.579239,0.013003
1,-1,2,0.9,0.7,-1,-1,0.65,0.65,0.590,0.579239,0.013003
1,-1,2,0.9,0.6,-1,-1,0.7,0.7,0.595,0.592474,0.012814
1,-1,2,0.9,0.6,-1,-1,0.7,0.7,0.600,0.592474,0.012814
1,-1,2,0.9,0.6,-1,-1,0.7,0.7,0.605,0.592474,0.012814
1,-1,2,0.9,0.6,-1,-1,0.7,0.7,0.610,0.592474,0.012814
1,-1,2,0.9,0.65,-1,-1,0.7,0.7,0.615,0.611548,0.010542
1,-1,2,0.9,0.65,-1,-1,0.7,0.7,0.620,0.611548,0.010542
1,-1,2,0.9,0.8,-1,-1,0.6,0.6,0.625,0.624446,0.010163
1,-1,2,0.9,0.7,-1,-1,0.7,0.7,0.630,0.625173,0.009027
1,-1,2,0.9,0.7,-1,-1,0.7,0.7,0.635,0.625173,0.009027
1,-1,2,0.9,0.7,-1,-1,0.7,0.7,0.640,0.625173,0.009027
1,-1,2,0.95,0.7,-1,-1,0.65,0.65,0.645,0.640052,0.007796
1,-1,2,0.9,0.05,-1,-1,0.8,0.8,0.650,0.648348,0.005618
1,-1,2,0.9,0.05,-1,-1,0.8,0.8,0.655,0.648348,0.005618
